id,low,hi,m,q,cost
0,0,9,-6.08576,3146.08,97.8814
1,0,10,0.00781818,3127.8,107.489
2,0,11,5.35343,3109.98,117.199
3,0,12,7.14615,3103.41,125.871
4,0,13,4.63598,3113.45,134.829
5,0,14,1.48096,3127.12,144.377
6,0,15,-0.0241765,3134.14,153.096
7,0,16,-1.22566,3140.15,161.715
8,0,17,-3.4945,3152.25,171.377
9,0,18,-5.16533,3161.72,180.596
10,0,19,-6.37372,3168.97,189.481
11,0,20,-5.93742,3166.21,197.83
12,0,21,-3.35836,3149.01,210.087
13,0,22,-1.42888,3135.51,220.887
14,0,23,-0.480296,3128.55,229.973
15,0,24,-0.675177,3130.04,238.387
16,0,25,0.18479,3123.16,247.551
17,0,26,0.551789,3120.11,256.058
18,0,27,1.0056,3116.17,264.678
19,0,28,5.20271,3078.4,295.068
20,0,29,11.713,3017.64,331.238
21,0,30,16.3767,2972.55,350.392
22,0,31,19.1009,2945.31,363.587
23,0,32,20.896,2926.76,375.23
24,0,33,22.2867,2911.93,386.41
25,0,34,22.7053,2907.32,396.712
26,0,35,22.8696,2905.46,406.904
27,0,36,22.4344,2910.54,417.193
28,0,37,22.1032,2914.51,427.408
29,0,38,21.9827,2916,437.517
30,0,39,21.7526,2918.91,447.645
31,0,40,21.2357,2925.63,458.027
32,0,41,20.8388,2930.93,468.276
33,0,42,20.3213,2938,478.707
34,0,43,19.9122,2943.73,488.995
35,0,44,19.3783,2951.38,499.528
36,0,45,19.0017,2956.9,509.8
37,0,46,18.5181,2964.16,520.308
38,0,47,18.5759,2963.27,530.255
39,0,48,18.7598,2960.39,540.271
40,0,49,18.4265,2965.72,550.527
41,0,50,18.1713,2969.89,560.642
42,0,51,17.8903,2974.57,570.817
43,0,52,17.46,2981.89,581.457
44,0,53,16.8802,2991.94,592.839
45,0,54,16.3689,3000.97,603.972
46,0,55,15.9079,3009.27,614.945
47,0,56,15.5646,3015.56,625.472
48,0,57,15.584,3015.2,635.332
49,0,58,15.4327,3018.07,645.323
50,0,59,15.3143,3020.36,655.249
51,0,60,14.9541,3027.45,666.067
52,0,61,14.7845,3030.84,676.115
53,0,62,14.9354,3027.77,686.117
54,0,63,15.5865,3014.32,699.902
55,0,64,16.4137,2996.94,716.172
56,0,65,17.329,2977.42,733.732
57,0,66,18.1741,2959.11,750.075
58,0,67,18.9868,2941.23,765.933
59,0,68,19.7119,2925.03,780.677
60,0,69,20.1891,2914.22,792.923
61,0,70,20.4165,2908.99,803.638
62,0,71,20.6771,2902.91,814.539
63,0,72,20.8921,2897.82,825.246
64,0,73,21.0367,2894.35,835.691
65,0,74,20.87,2898.41,846.225
66,0,75,20.6626,2903.52,856.965
67,0,76,20.4246,2909.47,867.919
68,0,77,20.2066,2914.99,878.781
69,0,78,20.046,2919.11,889.347
70,0,79,19.8078,2925.31,900.427
71,0,80,19.5948,2930.92,911.361
72,0,81,19.2697,2939.58,923.398
73,0,82,18.9565,2948.04,935.38
74,0,83,18.6168,2957.33,947.767
75,0,84,18.3566,2964.53,959.309
76,0,85,17.9686,2975.39,972.6
77,0,86,17.6838,2983.46,984.54
78,0,87,17.3926,2991.81,996.634
79,0,88,17.1391,2999.16,1008.34
80,0,89,16.9126,3005.8,1019.81
81,0,90,16.6338,3014.07,1031.97
82,0,91,16.2857,3024.52,1045.31
83,0,92,16.1598,3028.34,1056.01
84,0,93,16.1451,3028.79,1066.29
85,0,94,16.1457,3028.77,1076.55
86,0,95,16.1327,3029.18,1086.81
87,0,96,16.0085,3033.11,1097.55
88,0,97,15.897,3036.68,1108.2
89,0,98,15.7651,3040.94,1119.05
90,0,99,15.6282,3045.41,1129.97
91,0,100,15.4225,3052.2,1141.82
92,0,101,15.2372,3058.38,1153.42
93,0,102,15.0401,3065.01,1165.26
94,0,103,14.8398,3071.82,1177.2
95,1,10,-4.48406,3159.24,98.367
96,1,11,2.65018,3130.7,108.349
97,1,12,5.19224,3119.69,117.164
98,1,13,2.59648,3131.8,126.05
99,1,14,-0.71789,3148.37,135.412
100,1,15,-2.13054,3155.91,144.046
101,1,16,-3.21891,3162.08,152.578
102,1,17,-5.52017,3175.88,161.992
103,1,18,-7.15158,3186.22,170.997
104,1,19,-8.27809,3193.73,179.698
105,1,20,-7.60771,3189.03,188.122
106,1,21,-4.62396,3167.15,200.833
107,1,22,-2.40402,3150.13,211.866
108,1,23,-1.28815,3141.21,221.071
109,1,24,-1.43195,3142.4,229.489
110,1,25,-0.442646,3133.83,238.762
111,1,26,0.000847863,3129.84,247.334
112,1,27,0.52909,3124.91,256.025
113,1,28,5.06003,3081.11,286.02
114,1,29,12.0291,3011.42,321.298
115,1,30,16.9827,2960.23,340.098
116,1,31,19.8436,2929.72,353.151
117,1,32,21.7044,2909.25,364.714
118,1,33,23.1304,2893.08,375.832
119,1,34,23.524,2888.49,386.132
120,1,35,23.6509,2886.97,396.334
121,1,36,23.1481,2893.17,406.666
122,1,37,22.7604,2898.08,416.919
123,1,38,22.599,2900.18,427.055
124,1,39,22.3255,2903.83,437.215
125,1,40,21.7541,2911.64,447.643
126,1,41,21.3126,2917.82,457.934
127,1,42,20.7479,2925.91,468.41
128,1,43,20.2999,2932.48,478.737
129,1,44,19.7241,2941.12,489.312
130,1,45,19.3154,2947.39,499.62
131,1,46,18.7971,2955.51,510.166
132,1,47,18.8455,2954.73,520.128
133,1,48,19.0259,2951.79,530.148
134,1,49,18.6681,2957.75,540.438
135,1,50,18.393,2962.42,550.583
136,1,51,18.0923,2967.64,560.788
137,1,52,17.6376,2975.67,571.458
138,1,53,17.0293,2986.62,582.863
139,1,54,16.4936,2996.44,594.017
140,1,55,16.0113,3005.44,605.009
141,1,56,15.652,3012.27,615.555
142,1,57,15.669,3011.94,625.431
143,1,58,15.5096,3015.08,635.443
144,1,59,15.3846,3017.58,645.388
145,1,60,15.01,3025.19,656.217
146,1,61,14.833,3028.85,666.284
147,1,62,14.9872,3025.61,676.294
148,1,63,15.6573,3011.32,690.012
149,1,64,16.5082,2992.88,706.165
150,1,65,17.4488,2972.19,723.582
151,1,66,18.3158,2952.82,739.8
152,1,67,19.1485,2933.95,755.54
153,1,68,19.8902,2916.89,770.184
154,1,69,20.3761,2905.55,782.377
155,1,70,20.6046,2900.14,793.076
156,1,71,20.8672,2893.84,803.953
157,1,72,21.083,2888.59,814.642
158,1,73,21.2262,2885.06,825.077
159,1,74,21.0499,2889.47,835.636
160,1,75,20.8322,2894.98,846.406
161,1,76,20.5834,2901.37,857.389
162,1,77,20.3557,2907.29,868.278
163,1,78,20.1872,2911.73,878.869
164,1,79,19.9393,2918.34,889.976
165,1,80,19.7177,2924.32,900.935
166,1,81,19.3816,2933.51,912.996
167,1,82,19.058,2942.46,925
168,1,83,18.7077,2952.27,937.406
169,1,84,18.4391,2959.88,948.965
170,1,85,18.0401,2971.32,962.263
171,1,86,17.747,2979.82,974.215
172,1,87,17.4476,2988.6,986.317
173,1,88,17.1871,2996.33,998.033
174,1,89,16.9544,3003.31,1009.51
175,1,90,16.6685,3011.98,1021.68
176,1,91,16.312,3022.91,1035
177,1,92,16.1828,3026.92,1045.71
178,1,93,16.1673,3027.4,1056
179,1,94,16.1674,3027.4,1066.27
180,1,95,16.1537,3027.84,1076.54
181,1,96,16.0264,3031.95,1087.29
182,1,97,15.9123,3035.68,1097.96
183,1,98,15.7774,3040.13,1108.81
184,1,99,15.6375,3044.8,1119.73
185,1,100,15.4275,3051.87,1131.58
186,1,101,15.2384,3058.3,1143.18
187,1,102,15.0374,3065.2,1155.01
188,1,103,14.8333,3072.27,1166.95
189,2,11,-4.82745,3190.53,98.2257
190,2,12,-0.463636,3168.71,107.308
191,2,13,-2.54937,3179.83,115.959
192,2,14,-5.58198,3197.02,124.952
193,2,15,-6.50156,3202.53,133.362
194,2,16,-7.15225,3206.65,141.672
195,2,17,-9.2495,3220.64,150.675
196,2,18,-10.6341,3230.33,159.308
197,2,19,-11.4988,3236.67,167.673
198,2,20,-10.4189,3228.39,176.235
199,2,21,-6.85562,3199.88,190.139
200,2,22,-4.21171,3177.85,201.734
201,2,23,-2.83007,3165.88,211.157
202,2,24,-2.85229,3166.08,219.54
203,2,25,-1.66218,3154.97,229.02
204,2,26,-1.08565,3149.4,237.68
205,2,27,-0.433193,3142.87,246.481
206,2,28,4.50465,3091.85,276.733
207,2,29,12.0112,3011.78,311.364
208,2,30,17.3076,2953.52,329.871
209,2,31,20.3376,2919.18,342.819
210,2,32,22.2866,2896.44,354.329
211,2,33,23.7654,2878.69,365.409
212,2,34,24.1443,2874.02,375.72
213,2,35,24.2422,2872.78,385.943
214,2,36,23.6769,2880.13,396.317
215,2,37,23.2382,2885.98,406.608
216,2,38,23.0423,2888.66,416.774
217,2,39,22.731,2893.01,426.968
218,2,40,22.1096,2901.92,437.435
219,2,41,21.6282,2908.98,447.761
220,2,42,21.0205,2918.1,458.272
221,2,43,20.5382,2925.49,468.632
222,2,44,19.9246,2935.1,479.238
223,2,45,19.4882,2942.09,489.574
224,2,46,18.9392,2951.05,500.145
225,2,47,18.9835,2950.32,510.127
226,2,48,19.1657,2947.22,520.162
227,2,49,18.7872,2953.78,530.475
228,2,50,18.496,2958.92,540.644
229,2,51,18.1791,2964.63,550.871
230,2,52,17.7032,2973.35,561.555
231,2,53,17.069,2985.19,572.962
232,2,54,16.5115,2995.78,584.116
233,2,55,16.0107,3005.46,595.108
234,2,56,15.6384,3012.79,605.66
235,2,57,15.6565,3012.43,615.555
236,2,58,15.4919,3015.77,625.582
237,2,59,15.3632,3018.43,635.542
238,2,60,14.9766,3026.55,646.367
239,2,61,14.7949,3030.43,656.443
240,2,62,14.9554,3026.95,666.47
241,2,63,15.6481,3011.71,680.15
242,2,64,16.5263,2992.1,696.219
243,2,65,17.4957,2970.12,713.522
244,2,66,18.388,2949.6,729.64
245,2,67,19.2437,2929.63,745.282
246,2,68,20.0048,2911.62,759.843
247,2,69,20.5015,2899.7,771.997
248,2,70,20.7331,2894.07,782.688
249,2,71,20.9995,2887.49,793.553
250,2,72,21.2176,2882.04,804.233
251,2,73,21.3611,2878.41,814.667
252,2,74,21.1762,2883.15,825.247
253,2,75,20.9493,2889.05,836.039
254,2,76,20.6907,2895.86,847.043
255,2,77,20.4542,2902.17,857.953
256,2,78,20.2787,2906.91,868.562
257,2,79,20.0222,2913.92,879.687
258,2,80,19.7928,2920.26,890.663
259,2,81,19.4465,2929.96,902.733
260,2,82,19.1133,2939.4,914.745
261,2,83,18.7531,2949.73,927.152
262,2,84,18.4769,2957.74,938.717
263,2,85,18.0675,2969.75,952.003
264,2,86,17.7668,2978.67,963.953
265,2,87,17.4601,2987.87,976.051
266,2,88,17.1932,2995.96,987.764
267,2,89,16.9552,3003.26,999.237
268,2,90,16.6628,3012.33,1011.4
269,2,91,16.2985,3023.74,1024.69
270,2,92,16.1667,3027.91,1035.41
271,2,93,16.1513,3028.41,1045.71
272,2,94,16.1517,3028.4,1055.99
273,2,95,16.138,3028.84,1066.27
