id,low,hi,m,q,cost
0,0,9,16.2121,2161.55,114.395
1,0,10,21.7273,2145,124.703
2,0,11,17.1503,2160.26,134.933
3,0,12,4.25824,2207.53,147.066
4,0,13,-6.3956,2250.14,158.979
5,0,14,12.7143,2167.33,175.538
6,0,15,15.2941,2155.29,186.109
7,0,16,12.1569,2170.98,196.75
8,0,17,15.5315,2152.98,207.481
9,0,18,12.9649,2167.53,218.07
10,0,19,21.6955,2115.14,232.391
11,0,20,18.9156,2132.75,243.259
12,0,21,21.2874,2116.94,254.051
13,0,22,26.4476,2080.82,266.778
14,0,23,33.5065,2029.05,281.944
15,0,24,32.6923,2035.29,292.559
16,0,25,30.7897,2050.51,303.529
17,0,26,34.2338,2021.81,315.788
18,0,27,29.1639,2065.75,330.456
19,0,28,26.9409,2085.76,341.948
20,0,29,26.3148,2091.6,352.639
21,0,30,26.127,2093.42,363.224
22,0,31,27.6989,2077.7,374.468
23,0,32,32.9713,2023.22,393.043
24,0,33,34.8808,2002.85,404.859
25,0,34,37.7437,1971.36,418.247
26,0,35,42.7104,1915.07,436.943
27,0,36,42.6778,1915.45,447.923
28,0,37,45.9793,1875.83,462.788
29,0,38,46.8522,1865.06,474.11
30,0,39,47.6121,1855.44,485.369
31,0,40,47.4382,1857.7,496.371
32,0,41,46.931,1864.46,507.476
33,0,42,45.9302,1878.14,519.038
34,0,43,47.7844,1852.18,532.289
35,0,44,49.0026,1834.72,544.328
36,0,45,51.0012,1805.41,558.39
37,0,46,52.0346,1789.91,570.28
38,0,47,52.4159,1784.06,581.414
39,0,48,50.5791,1812.84,595.694
40,0,49,49.9409,1823.05,607.146
41,0,50,53.5154,1764.66,631.04
42,0,51,53.6701,1762.09,642.312
43,0,52,51.7667,1794.44,657.318
44,0,53,52.4574,1782.47,669.124
45,0,54,48.8337,1846.49,694.263
46,0,55,47.6921,1867.04,707.084
47,0,56,45.2641,1911.55,724.69
48,0,57,43.2011,1950.06,740.675
49,0,58,45.149,1913.05,756.299
50,0,59,42.687,1960.65,774.332
51,0,60,39.519,2022.95,796.074
52,0,61,37.5396,2062.54,811.786
53,0,62,36.0738,2092.35,825.909
54,0,63,35.8286,2097.41,837.974
55,0,64,34.5343,2124.59,851.85
56,0,65,33.6397,2143.68,864.803
57,0,66,32.0806,2177.46,879.834
58,0,67,30.2368,2218.02,896.188
59,0,68,28.6229,2254.07,911.637
60,0,69,27.435,2280.99,925.639
61,0,70,26.2302,2308.7,939.794
62,0,71,24.5281,2348.42,956.097
63,0,72,22.7183,2391.25,973.026
64,0,73,20.697,2439.76,991.155
65,0,74,19.8693,2459.9,1004.46
66,0,75,18.6542,2489.88,1019.04
67,0,76,17.1781,2526.78,1034.81
68,0,77,16.088,2554.39,1049.1
69,0,78,14.94,2583.86,1063.69
70,0,79,14.1908,2603.34,1077.06
71,0,80,13.099,2632.09,1091.63
72,0,81,12.2191,2655.55,1105.51
73,0,82,11.025,2687.79,1120.74
74,0,83,9.65288,2725.3,1136.97
75,0,84,8.23197,2764.61,1153.57
76,0,85,6.83315,2803.78,1170.12
77,0,86,5.93862,2829.12,1184.34
78,0,87,5.1681,2851.21,1198.19
79,0,88,5.21978,2849.71,1210.73
80,0,89,4.48039,2871.4,1224.58
81,0,90,3.87506,2889.36,1238.04
82,0,91,3.63874,2896.45,1250.71
83,0,92,3.45946,2901.89,1263.32
84,0,93,3.58805,2897.94,1275.87
85,0,94,3.39054,2904.07,1288.48
86,0,95,3.08051,2913.78,1301.28
87,0,96,2.48435,2932.66,1314.98
88,0,97,1.97499,2948.96,1328.39
89,0,98,2.51286,2931.57,1341.95
90,0,99,2.69682,2925.56,1354.56
91,0,100,2.63844,2927.48,1367.05
92,0,101,2.5705,2929.75,1379.52
93,0,102,2.57221,2929.69,1391.97
94,0,103,3.54769,2896.52,1408.84
95,0,104,4.95174,2848.32,1430.35
96,0,105,6.664,2788.96,1455.6
97,0,106,6.9416,2779.24,1468.59
98,0,107,6.70358,2787.65,1481.49
99,0,108,6.47507,2795.8,1494.38
100,0,109,6.38584,2799.02,1507.06
101,0,110,6.40203,2798.43,1519.69
102,0,111,7.20131,2769.12,1535.67
103,0,112,7.6295,2753.28,1549.3
104,0,113,8.44624,2722.79,1565.62
105,0,114,8.87323,2706.7,1579.32
106,0,115,8.84356,2707.83,1591.98
107,0,116,9.24178,2692.57,1605.61
108,0,117,9.88748,2667.6,1620.88
109,0,118,10.0579,2660.95,1633.74
110,0,119,10.0857,2659.86,1646.4
111,0,120,10.6892,2635.92,1661.59
112,0,121,11.5052,2603.28,1678.95
113,0,122,12.3659,2568.56,1696.86
114,0,123,12.8461,2549.04,1711.24
115,0,124,13.1501,2536.57,1724.65
116,0,125,13.7855,2510.31,1740.43
117,0,126,14.4804,2481.36,1756.87
118,0,127,15.2143,2450.53,1773.8
119,0,128,15.9395,2419.83,1790.68
120,0,129,16.8728,2380.01,1810.24
121,0,130,17.9559,2333.44,1831.99
122,0,131,18.4666,2311.31,1846.88
123,0,132,19.0191,2287.18,1862.17
124,0,133,20.0799,2240.51,1883.76
125,0,134,21.5779,2174.1,1913.08
126,0,135,22.3469,2139.75,1930.33
127,0,136,22.8756,2115.96,1945.45
128,0,137,23.4903,2088.09,1961.32
129,0,138,24.4076,2046.2,1980.59
130,0,139,24.9308,2022.13,1995.78
131,0,140,25.7286,1985.16,2013.7
132,0,141,26.2611,1960.32,2029.04
133,0,142,27.0101,1925.11,2046.53
134,0,143,27.4131,1906.04,2061.03
135,1,10,9.06061,2233.67,113.635
136,1,11,5.95455,2246.09,123.744
137,1,12,-7.22028,2303.18,135.379
138,1,13,-17.7473,2352.31,146.811
139,1,14,5.71429,2235,164.349
140,1,15,9.57143,2214.43,175.038
141,1,16,6.75735,2230.38,185.606
142,1,17,11.1642,2203.93,196.487
143,1,18,8.79773,2218.92,207.001
144,1,19,18.886,2151.67,221.577
145,1,20,16.109,2171.11,232.383
146,1,21,18.974,2150.1,243.279
147,1,22,24.8137,2105.32,256.122
148,1,23,32.6285,2042.81,271.29
149,1,24,31.8196,2049.55,281.934
150,1,25,29.8346,2066.75,292.895
151,1,26,33.6171,2032.71,305.189
152,1,27,28.2173,2083.11,319.671
153,1,28,25.9031,2105.48,331.119
154,1,29,25.3054,2111.45,341.822
155,1,30,25.1724,2112.83,352.431
156,1,31,26.9073,2094.32,363.732
157,1,32,32.5587,2032.16,382.226
158,1,33,34.609,2008.92,394.063
159,1,34,37.6562,1973.37,407.426
160,1,35,42.9118,1910.3,425.923
161,1,36,42.8662,1910.87,436.932
162,1,37,46.3359,1866.91,451.692
163,1,38,47.236,1855.21,463.021
164,1,39,48.0152,1844.82,474.287
165,1,40,47.8124,1847.6,485.316
166,1,41,47.2622,1855.3,496.451
167,1,42,46.198,1870.55,508.04
168,1,43,48.1259,1842.28,521.231
169,1,44,49.3841,1823.4,533.243
170,1,45,51.4545,1791.66,547.212
171,1,46,52.5131,1775.07,559.072
172,1,47,52.8903,1769.04,570.209
173,1,48,50.9572,1800.61,584.511
174,1,49,50.2776,1811.94,595.994
175,1,50,53.9815,1748.97,619.581
176,1,51,54.124,1746.5,630.864
177,1,52,52.1299,1781.73,645.888
178,1,53,52.833,1769.07,657.682
179,1,54,49.0612,1838.23,682.693
180,1,55,47.8698,1860.46,695.525
181,1,56,45.3488,1908.36,713.067
182,1,57,43.2104,1949.71,729.001
183,1,58,45.2252,1910.08,744.57
184,1,59,42.6771,1961.04,762.521
185,1,60,39.4039,2027.6,784.105
186,1,61,37.3633,2069.77,799.757
187,1,62,35.8559,2101.43,813.845
188,1,63,35.6099,2106.67,825.921
189,1,64,34.2819,2135.45,839.764
190,1,65,33.3676,2155.56,852.702
191,1,66,31.7694,2191.25,867.673
192,1,67,29.8799,2234.08,883.941
193,1,68,28.2291,2272.05,899.317
194,1,69,27.0181,2300.31,913.274
195,1,70,25.7908,2329.35,927.379
196,1,71,24.0532,2371.06,943.591
197,1,72,22.2063,2416,960.416
198,1,73,20.1436,2466.88,978.423
199,1,74,19.3085,2487.76,991.696
200,1,75,18.076,2518.98,1006.21
201,1,76,16.5762,2557.47,1021.89
202,1,77,15.4735,2586.14,1036.12
203,1,78,14.3118,2616.74,1050.65
204,1,79,13.5595,2636.8,1063.98
205,1,80,12.4562,2666.59,1078.48
206,1,81,11.5705,2690.8,1092.31
207,1,82,10.3631,2724.2,1107.46
208,1,83,8.9738,2763.1,1123.6
209,1,84,7.53523,2803.86,1140.11
210,1,85,6.11989,2844.43,1156.56
211,1,86,5.22114,2870.5,1170.73
212,1,87,4.44941,2893.13,1184.51
213,1,88,4.5186,2891.08,1197.06
214,1,89,3.77835,2913.29,1210.86
215,1,90,3.17517,2931.59,1224.27
216,1,91,2.94904,2938.52,1236.92
217,1,92,2.78085,2943.73,1249.51
218,1,93,2.9268,2939.16,1262.07
219,1,94,2.73915,2945.1,1274.66
220,1,95,2.43631,2954.79,1287.43
221,1,96,1.84116,2974.04,1301.08
222,1,97,1.33455,2990.59,1314.44
223,1,98,1.89647,2972.04,1328.06
224,1,99,2.0966,2965.37,1340.68
225,1,100,2.04905,2966.97,1353.15
226,1,101,1.99144,2968.93,1365.62
227,1,102,2.00454,2968.48,1378.07
228,1,103,3.00998,2933.63,1395.05
229,1,104,4.45138,2883.18,1416.69
230,1,105,6.20578,2821.19,1442.08
231,1,106,6.49727,2810.79,1455.09
232,1,107,6.2631,2819.22,1467.98
233,1,108,6.03852,2827.38,1480.85
234,1,109,5.95566,2830.42,1493.52
