id,low,hi,m,q,cost
0,0,4,421.28,1514.04,55.6675
1,0,5,409.617,1529.59,63.5286
2,0,6,352.339,1625.05,79.1161
3,0,7,311.029,1707.68,91.2315
4,0,8,266.975,1810.47,105.766
5,0,9,223.195,1927.21,120.875
6,0,10,158.828,2120.31,140.426
7,0,11,97.458,2324.88,158.302
8,0,12,44.6687,2518.44,174.764
9,0,13,6.57912,2670.8,188.528
10,0,14,0.923929,2695.31,200.752
11,0,15,3.7725,2682.01,212.864
12,0,16,15.8221,2621.76,225.548
13,0,17,34.2564,2523.45,239.48
14,0,18,43.5175,2470.97,252.134
15,0,19,56.3075,2394.23,265.58
16,0,20,61.9351,2358.59,277.97
17,0,21,64.853,2339.13,290.106
18,0,22,59.5399,2376.33,302.554
19,0,23,44.2845,2488.2,318.822
20,0,24,30.2959,2595.44,334.701
21,0,25,23.552,2649.4,347.886
22,0,26,20.8413,2671.99,360.281
23,0,27,22.3184,2659.18,372.524
24,0,28,28.3087,2605.27,385.946
25,0,29,33.984,2552.3,399.403
26,0,30,37.8543,2514.89,412.259
27,0,31,43.5175,2458.26,426.091
28,0,32,44.2757,2450.42,438.3
29,0,33,46.363,2428.16,450.746
30,0,34,44.652,2446.98,463.103
31,0,35,38.1579,2520.58,478.854
32,0,36,30.8326,2606.04,495.783
33,0,37,24.4579,2682.54,511.742
34,0,38,22.7509,2703.59,524.376
35,0,39,24.0336,2687.34,536.889
36,0,40,26.7051,2652.61,550.083
37,0,41,28.4133,2629.84,562.792
38,0,42,30.8581,2596.42,575.998
39,0,43,33.1762,2563.97,589.192
40,0,44,34.0741,2551.1,601.631
41,0,45,35.496,2530.25,614.318
42,0,46,33.2501,2563.94,627.717
43,0,47,29.5386,2620.84,643.287
44,0,48,26.7265,2664.9,657.591
45,0,49,22.9418,2725.46,673.697
46,0,50,21.4971,2749.05,686.663
47,0,51,22.1522,2738.13,699.17
48,0,52,23.0529,2722.82,711.801
49,0,53,24.1363,2704.04,724.576
50,0,54,25.4606,2680.65,737.607
51,0,55,26.5461,2661.11,750.443
52,0,56,27.3536,2646.3,763.068
53,0,57,28.5807,2623.4,776.136
54,0,58,27.2712,2648.28,789.371
55,0,59,25.3286,2685.84,803.844
56,0,60,22.7072,2737.39,820.246
57,0,61,20.1977,2787.58,836.425
58,0,62,19.2598,2806.65,849.399
59,0,63,19.4466,2802.79,861.834
60,0,64,19.8274,2794.79,874.337
61,0,65,20.7771,2774.53,887.432
62,0,66,21.8075,2752.21,900.703
63,0,67,22.2557,2742.35,913.26
64,0,68,22.8868,2728.25,926.008
65,0,69,23.7242,2709.27,939.085
66,0,70,23.0902,2723.85,951.876
67,0,71,21.6299,2757.93,966.676
68,0,72,19.167,2816.22,986.053
69,0,73,17.4523,2857.37,1001.89
70,0,74,16.9171,2870.39,1014.71
71,0,75,16.7668,2874.1,1027.21
72,0,76,17.1537,2864.43,1039.87
73,0,77,17.9584,2844.04,1053.26
74,0,78,18.087,2840.74,1065.73
75,0,79,18.7229,2824.21,1078.82
76,0,80,19.1168,2813.84,1091.52
77,0,81,19.4365,2805.31,1104.13
78,0,82,19.0715,2815.16,1116.79
79,0,83,18.1072,2841.52,1131.09
80,0,84,16.757,2878.88,1147.3
81,0,85,15.1613,2923.56,1165.08
82,0,86,14.4957,2942.42,1178.52
83,0,87,14.2832,2948.51,1191.12
84,0,88,14.4727,2943.01,1203.69
85,0,89,14.8225,2932.75,1216.47
86,0,90,14.9024,2930.38,1228.96
87,0,91,15.5277,2911.62,1242.5
88,0,92,15.6567,2907.71,1255.01
89,0,93,16.037,2896.05,1267.9
90,0,94,15.7869,2903.8,1280.54
91,0,95,14.6444,2939.6,1297.32
92,0,96,13.7709,2967.26,1312.37
93,0,97,12.7813,2998.92,1328.24
94,0,98,12.3383,3013.25,1341.45
95,0,99,12.1243,3020.24,1354.12
96,0,100,12.2699,3015.43,1366.7
97,0,101,12.4964,3007.88,1379.4
98,0,102,12.6007,3004.37,1391.93
99,0,103,12.8829,2994.78,1404.75
100,0,104,12.8409,2996.22,1417.23
101,0,105,12.9905,2991.04,1429.79
102,0,106,12.6897,3001.56,1442.71
103,0,107,11.7637,3034.28,1459.7
104,0,108,10.6741,3073.14,1478.45
105,0,109,9.76906,3105.73,1495.29
106,0,110,9.06615,3131.26,1510.48
107,0,111,8.78184,3141.69,1523.49
108,0,112,8.71773,3144.06,1536.08
109,0,113,8.66031,3146.21,1548.65
110,0,114,8.71618,3144.1,1561.22
111,0,115,8.8001,3140.91,1573.8
112,0,116,8.7426,3143.12,1586.35
113,0,117,8.84955,3138.98,1598.95
114,0,118,8.42243,3155.64,1612.82
115,0,119,7.78036,3180.89,1628.46
116,0,120,7.10308,3207.76,1644.52
117,0,121,6.45809,3233.56,1660.31
118,0,122,6.07491,3249.01,1674.05
119,0,123,5.98556,3252.65,1686.69
120,0,124,6.00588,3251.81,1699.26
121,0,125,6.17834,3244.68,1712.09
122,0,126,6.31422,3239.02,1724.81
123,0,127,6.43379,3234,1737.49
124,0,128,6.56488,3228.45,1750.21
125,0,129,6.785,3219.06,1763.24
126,0,130,6.48132,3232.12,1776.76
127,0,131,6.03758,3251.35,1791.46
128,0,132,5.3824,3279.96,1808.78
129,0,133,4.81772,3304.8,1824.92
130,0,134,4.52874,3317.61,1838.46
131,0,135,4.44421,3321.39,1851.13
132,0,136,4.53231,3317.43,1863.8
133,0,137,4.75869,3307.16,1877.03
134,0,138,4.95011,3298.42,1890.07
135,0,139,5.20635,3286.63,1903.53
136,0,140,5.39732,3277.79,1916.6
137,0,141,5.60593,3268.05,1929.79
138,0,142,5.57877,3269.33,1942.36
139,0,143,5.32242,3281.46,1955.91
140,1,5,405.21,1545.75,55.8261
141,1,6,330.309,1720.52,69.0027
142,1,7,283.489,1845.37,81.1175
143,1,8,235.307,1989.92,93.5844
144,1,9,188.835,2144.82,107.753
145,1,10,118.467,2402.84,126.585
146,1,11,53.2773,2663.6,143.758
147,1,12,-0.946853,2898.57,159.566
148,1,13,-37.8786,3070.92,173.702
149,1,14,-37.9905,3071.48,184.642
150,1,15,-29.5736,3026.59,196.738
151,1,16,-11.8496,2926.15,209.894
152,1,17,12.0091,2783,224.648
153,1,18,24.7711,2702.17,237.598
154,1,19,40.8807,2594.78,251.491
155,1,20,48.6137,2540.65,264.037
156,1,21,53.0782,2507.91,276.243
157,1,22,48.3526,2544.14,288.505
158,1,23,32.7434,2669.01,304.411
159,1,24,18.5509,2787.28,319.951
160,1,25,12.207,2842.26,332.884
161,1,26,10.1605,2860.68,345.118
162,1,27,12.5382,2838.49,357.379
163,1,28,19.655,2769.69,371.119
164,1,29,26.3185,2703.06,384.864
165,1,30,30.9578,2655.12,397.89
166,1,31,37.4313,2586.07,411.999
167,1,32,38.6173,2573.02,424.221
168,1,33,41.174,2544.04,436.747
169,1,34,39.6677,2561.62,449.01
170,1,35,33.0873,2640.58,464.53
171,1,36,25.6367,2732.47,481.226
172,1,37,19.1983,2814.03,496.965
173,1,38,17.6782,2833.79,509.487
174,1,39,19.2869,2812.34,522.046
175,1,40,22.3293,2770.76,535.393
176,1,41,24.3343,2742.69,548.185
177,1,42,27.0897,2703.2,561.533
178,1,43,29.6909,2665.04,574.859
179,1,44,30.788,2648.59,587.333
180,1,45,32.4192,2623.58,600.093
181,1,46,30.2094,2658.2,613.366
182,1,47,26.4694,2718.04,628.766
183,1,48,23.668,2763.79,642.921
184,1,49,19.8536,2827.37,658.86
185,1,50,18.4747,2850.81,671.719
186,1,51,19.274,2836.95,684.25
187,1,52,20.3201,2818.47,696.928
188,1,53,21.5474,2796.38,709.77
189,1,54,23.0167,2769.44,722.894
190,1,55,24.2306,2746.78,735.802
191,1,56,25.1496,2729.32,748.474
192,1,57,26.497,2703.27,761.633
193,1,58,25.2143,2728.5,774.768
194,1,59,23.2755,2767.27,789.116
195,1,60,20.6352,2820.96,805.382
196,1,61,18.1113,2873.12,821.427
197,1,62,17.2105,2892.04,834.314
198,1,63,17.4682,2886.54,846.741
199,1,64,17.9228,2876.69,859.257
200,1,65,18.9603,2853.87,872.433
201,1,66,20.077,2828.93,885.798
202,1,67,20.5902,2817.29,898.379
203,1,68,21.2889,2801.22,911.175
204,1,69,22.1969,2780.04,924.325
205,1,70,21.5884,2794.44,937.047
