id,low,hi,m,q,cost
0,0,4,-120.492,3118.75,72.5795
1,0,5,90.1834,2837.85,85.6924
2,0,6,10.6757,2970.36,98.4589
3,0,7,5.33286,2981.05,109.604
4,0,8,57.976,2858.22,122.491
5,0,9,21.3989,2955.75,135.168
6,0,10,3.31964,3009.99,147.397
7,0,11,20.0939,2954.08,159.643
8,0,12,38.4709,2886.7,172.093
9,0,13,23.7949,2945.4,183.45
10,0,14,8.52771,3011.56,196.033
11,0,15,45.3952,2839.51,213.141
12,0,16,19.5463,2968.75,227.986
13,0,17,34.5617,2888.67,241.266
14,0,18,28.4076,2923.55,253.662
15,0,19,26.254,2936.47,265.814
16,0,20,34.3007,2885.5,278.554
17,0,21,28.7186,2922.72,291.005
18,0,22,23.6654,2958.09,303.433
19,0,23,26.0839,2940.36,315.545
20,0,24,32.1842,2893.59,328.38
21,0,25,28.2788,2924.83,340.762
22,0,26,22.8525,2970.05,353.667
23,0,27,38.2849,2836.3,373.619
24,0,28,27.7977,2930.69,389.416
25,0,29,31.6186,2895.02,402.22
26,0,30,29.4086,2916.39,414.685
27,0,31,26.6729,2943.74,427.287
28,0,32,30.0483,2908.87,440.146
29,0,33,27.8938,2931.85,452.651
30,0,34,24.0345,2974.3,465.933
31,0,35,25.2781,2960.21,478.247
32,0,36,28.4035,2923.74,491.334
33,0,37,25.2761,2961.27,504.526
34,0,38,21.6286,3006.26,518.237
35,0,39,27.6158,2930.42,534.818
36,0,40,23.2246,2987.5,549.544
37,0,41,25.4894,2957.31,562.552
38,0,42,24.6985,2968.12,574.936
39,0,43,22.7628,2995.22,587.849
40,0,44,24.7454,2966.8,600.856
41,0,45,23.2478,2988.76,613.58
42,0,46,20.907,3023.87,627.08
43,0,47,22.6305,2997.45,640.07
44,0,48,24.6449,2965.89,653.416
45,0,49,22.655,2997.73,666.827
46,0,50,20.9817,3025.06,679.967
47,0,51,28.1197,2906.09,707.502
48,0,52,24.9607,2959.8,722.803
49,0,53,26.3627,2935.49,735.94
50,0,54,25.3775,2952.9,748.798
51,0,55,23.9943,2977.8,762.002
52,0,56,26.2141,2937.1,776.375
53,0,57,24.998,2959.8,789.509
54,0,58,23.3119,2991.84,803.265
55,0,59,24.5593,2967.72,816.519
56,0,60,25.294,2953.27,829.321
57,0,61,23.9431,2980.29,842.815
58,0,62,23.1619,2996.17,855.685
59,0,63,26.1916,2933.56,873.622
60,0,64,24.7487,2963.86,887.465
