id,low,hi,m,q,cost
0,0,9,46.8485,4761.18,82.0728
1,0,10,42.7727,4773.41,91.3004
2,0,11,38.7762,4786.73,101.125
3,0,12,42.5,4773.08,111.214
4,0,13,35.6264,4800.57,127.799
5,0,14,30.7679,4821.62,139.86
6,0,15,28.9338,4830.18,148.633
7,0,16,27.2059,4838.82,157.491
8,0,17,24.7265,4852.05,167.605
9,0,18,22.2456,4866.11,178.126
10,0,19,20.2632,4878,188.091
11,0,20,19.3117,4884.03,196.778
12,0,21,18.3089,4890.71,205.625
13,0,22,17.2925,4897.83,214.625
14,0,23,15.287,4912.53,226.548
15,0,24,14,4922.4,236.505
16,0,25,13.0821,4929.74,245.78
17,0,26,12.4481,4935.03,254.607
18,0,27,10.8142,4949.19,267.014
19,0,28,9.45567,4961.41,278.399
20,0,29,7.83871,4976.51,291.311
21,0,30,6.52823,4989.17,302.922
22,0,31,5.4967,4999.49,313.585
23,0,32,4.6123,5008.63,323.889
24,0,33,3.90222,5016.2,333.74
25,0,34,4.0028,5015.1,342.419
26,0,35,4.00193,5015.11,351.041
27,0,36,3.98412,5015.31,359.636
28,0,37,3.9326,5015.93,368.211
29,0,38,3.79656,5017.61,376.835
30,0,39,3.81238,5017.41,385.349
31,0,40,3.84756,5016.95,393.843
32,0,41,3.84855,5016.94,402.303
33,0,42,3.86892,5016.66,410.743
34,0,43,3.92037,5015.94,419.177
35,0,44,3.96838,5015.25,427.588
36,0,45,4.01326,5014.59,435.975
37,0,46,4.00208,5014.76,444.32
38,0,47,3.98203,5015.07,452.647
39,0,48,3.99133,5014.92,460.948
40,0,49,3.97839,5015.13,469.229
41,0,50,4.02579,5014.36,477.527
42,0,51,4.05917,5013.8,485.788
43,0,52,4.0175,5014.51,494.044
44,0,53,3.95197,5015.64,502.347
45,0,54,3.89538,5016.64,510.614
46,0,55,3.77153,5018.87,519.22
47,0,56,3.6625,5020.87,527.745
48,0,57,3.70697,5020.04,535.955
49,0,58,3.71537,5019.88,544.083
50,0,59,3.75785,5019.06,552.265
51,0,60,3.80619,5018.11,560.459
52,0,61,3.85951,5017.04,568.671
53,0,62,3.95425,5015.12,577.19
54,0,63,4.05632,5013.01,585.814
55,0,64,4.14358,5011.17,594.307
56,0,65,4.20395,5009.89,602.574
57,0,66,4.29304,5007.96,611.136
58,0,67,4.39459,5005.72,619.897
59,0,68,4.56905,5001.83,630.22
60,0,69,4.68725,4999.15,639.365
61,0,70,4.79024,4996.78,648.292
62,0,71,4.91937,4993.77,657.806
63,0,72,5.12711,4988.85,669.806
64,0,73,5.35076,4983.48,682.521
65,0,74,5.5724,4978.09,695.228
66,0,75,5.75591,4973.56,706.59
67,0,76,5.91974,4969.47,717.404
68,0,77,6.08499,4965.28,728.368
69,0,78,6.28444,4960.16,740.687
70,0,79,6.49127,4954.78,753.395
71,0,80,6.66373,4950.24,764.845
72,0,81,6.82682,4945.89,776.062
73,0,82,6.99404,4941.38,787.524
74,0,83,7.14372,4937.29,798.463
75,0,84,7.28542,4933.37,809.228
76,0,85,7.43969,4929.05,820.523
77,0,86,7.57773,4925.13,831.333
78,0,87,7.71609,4921.17,842.242
79,0,88,7.82082,4918.13,852.175
80,0,89,7.902,4915.75,861.574
81,0,90,8.00096,4912.81,871.47
82,0,91,8.18265,4907.36,884.808
83,0,92,8.34726,4902.37,897.345
84,0,93,8.49597,4897.81,909.227
85,0,94,8.62332,4893.86,920.304
86,0,95,8.76631,4889.38,932.117
87,0,96,8.90142,4885.1,943.668
88,0,97,9.05693,4880.13,956.25
89,0,98,9.19771,4875.57,968.2
90,0,99,9.32178,4871.52,979.496
91,0,100,9.47397,4866.5,992.184
92,0,101,9.61196,4861.9,1004.24
93,0,102,9.73669,4857.7,1015.77
94,0,103,9.8545,4853.7,1027.07
95,0,104,9.9577,4850.15,1037.85
96,0,105,10.0578,4846.68,1048.59
97,0,106,10.1524,4843.37,1059.17
98,0,107,10.2367,4840.39,1069.44
99,0,108,10.2963,4838.27,1079.02
100,0,109,10.3722,4835.54,1089.11
101,0,110,10.4752,4831.79,1100.34
102,0,111,10.5726,4828.22,1111.37
103,0,112,10.6623,4824.9,1122.14
104,0,113,10.7448,4821.82,1132.66
105,0,114,10.8273,4818.72,1143.23
106,0,115,10.9029,4815.84,1153.59
107,0,116,10.97,4813.27,1163.67
108,0,117,11.0291,4810.98,1173.51
109,0,118,11.0764,4809.14,1183.03
110,0,119,11.1168,4807.55,1192.39
111,0,120,11.1629,4805.72,1201.91
112,0,121,11.2243,4803.26,1211.98
113,0,122,11.2764,4801.16,1221.74
114,0,123,11.3274,4799.09,1231.5
115,0,124,11.3717,4797.27,1241.05
116,0,125,11.4135,4795.55,1250.55
117,0,126,11.4472,4794.14,1259.84
118,0,127,11.4788,4792.81,1269.09
119,0,128,11.5085,4791.56,1278.3
120,0,129,11.5257,4790.82,1287.27
121,0,130,11.5381,4790.29,1296.18
122,0,131,11.5546,4789.58,1305.13
123,0,132,11.5732,4788.76,1314.12
124,0,133,11.5937,4787.86,1323.14
125,0,134,11.6096,4787.16,1332.08
126,0,135,11.6484,4785.42,1341.68
127,0,136,11.6708,4784.42,1350.75
128,0,137,11.6901,4783.54,1359.76
129,0,138,11.7204,4782.16,1369.09
130,0,139,11.7458,4780.99,1378.26
131,0,140,11.7682,4779.95,1387.36
132,0,141,11.7876,4779.05,1396.38
133,0,142,11.8028,4778.33,1405.31
134,0,143,11.8139,4777.8,1414.16
135,1,10,39.8788,4793.67,83.1834
136,1,11,35.6818,4810.45,92.4139
137,1,12,40.542,4789.39,103.159
138,1,13,32.9121,4825,118.839
139,1,14,27.7473,4850.82,130.335
140,1,15,26.0714,4859.76,138.845
141,1,16,24.4853,4868.75,147.41
142,1,17,22.0343,4883.46,157.111
143,1,18,19.5769,4899.02,167.211
144,1,19,17.6667,4911.75,176.783
145,1,20,16.8797,4917.26,185.174
146,1,21,16.013,4923.62,193.695
147,1,22,15.1129,4930.52,202.349
148,1,23,13.1225,4946.44,213.965
149,1,24,11.9087,4956.56,223.563
150,1,25,11.0846,4963.7,232.489
151,1,26,10.5556,4968.46,240.989
152,1,27,8.94078,4983.53,253.208
153,1,28,7.61905,4996.31,264.333
154,1,29,6.01724,5012.33,277.11
155,1,30,4.74082,5025.52,288.487
156,1,31,3.75806,5036,298.864
157,1,32,2.92705,5045.14,308.871
158,1,33,2.27607,5052.52,318.414
159,1,34,2.47823,5050.16,327.013
160,1,35,2.56443,5049.13,335.491
161,1,36,2.62548,5048.37,343.93
162,1,37,2.64462,5048.13,352.327
163,1,38,2.56921,5049.11,360.723
164,1,39,2.64879,5048.05,369.099
165,1,40,2.7439,5046.75,377.472
166,1,41,2.79878,5045.98,385.783
167,1,42,2.87011,5044.96,394.089
168,1,43,2.9704,5043.49,402.423
169,1,44,3.06378,5042.09,410.732
170,1,45,3.15086,5040.75,419.017
171,1,46,3.17669,5040.35,427.201
172,1,47,3.19091,5040.12,435.357
173,1,48,3.23355,5039.42,443.517
174,1,49,3.25102,5039.13,451.632
175,1,50,3.32941,5037.8,459.842
176,1,51,3.3914,5036.73,467.996
177,1,52,3.37382,5037.04,476.054
178,1,53,3.33011,5037.82,484.136
179,1,54,3.29445,5038.48,492.186
180,1,55,3.18795,5040.46,500.54
181,1,56,3.09586,5042.21,508.815
182,1,57,3.16178,5040.94,516.947
183,1,58,3.18927,5040.4,524.931
184,1,59,3.25102,5039.16,533.037
185,1,60,3.31787,5037.81,541.175
186,1,61,3.38895,5036.34,549.347
187,1,62,3.50193,5033.96,557.962
188,1,63,3.62159,5031.41,566.715
189,1,64,3.72516,5029.17,575.295
190,1,65,3.80026,5027.51,583.567
191,1,66,3.90429,5025.19,592.24
192,1,67,4.02047,5022.56,601.171
193,1,68,4.21107,5018.17,612.029
194,1,69,4.34308,5015.09,621.42
195,1,70,4.45884,5012.35,630.536
196,1,71,4.60094,5008.94,640.36
197,1,72,4.8233,5003.53,653.083
198,1,73,5.0614,4997.66,666.553
199,1,74,5.29685,4991.77,679.934
200,1,75,5.4926,4986.81,691.747
201,1,76,5.66767,4982.32,702.917
202,1,77,5.84376,4977.74,714.227
203,1,78,6.05452,4972.19,726.998
204,1,79,6.2724,4966.38,740.147
205,1,80,6.45464,4961.46,751.903
206,1,81,6.62692,4956.75,763.386
207,1,82,6.80309,4951.88,775.112
208,1,83,6.96098,4947.46,786.265
209,1,84,7.11041,4943.22,797.219
210,1,85,7.27243,4938.58,808.721
211,1,86,7.41757,4934.37,819.701
212,1,87,7.56279,4930.11,830.775
213,1,88,7.67338,4926.83,840.814
214,1,89,7.7597,4924.24,850.286
215,1,90,7.86402,4921.08,860.281
216,1,91,8.05272,4915.29,873.843
217,1,92,8.22373,4909.99,886.558
218,1,93,8.37829,4905.14,898.584
219,1,94,8.51086,4900.95,909.773
220,1,95,8.65922,4896.2,921.71
221,1,96,8.79938,4891.67,933.369
222,1,97,8.9602,4886.41,946.073
223,1,98,9.10583,4881.61,958.122
224,1,99,9.23426,4877.33,969.498
225,1,100,9.39124,4872.04,982.281
226,1,101,9.53361,4867.2,994.416
227,1,102,9.66231,4862.78,1006.01
228,1,103,9.78386,4858.57,1017.37
229,1,104,9.8904,4854.84,1028.2
230,1,105,9.99373,4851.19,1038.98
231,1,106,10.0913,4847.71,1049.61
232,1,107,10.1783,4844.58,1059.92
233,1,108,10.2401,4842.33,1069.53
234,1,109,10.3184,4839.46,1079.65
235,1,110,10.4243,4835.54,1090.91
236,1,111,10.5244,4831.81,1101.98
237,1,112,10.6165,4828.33,1112.78
238,1,113,10.7013,4825.11,1123.33
239,1,114,10.786,4821.87,1133.93
240,1,115,10.8636,4818.86,1144.31
241,1,116,10.9326,4816.18,1154.41
242,1,117,10.9933,4813.79,1164.27
243,1,118,11.042,4811.86,1173.81
244,1,119,11.0837,4810.19,1183.19
245,1,120,11.1311,4808.28,1192.73
246,1,121,11.194,4805.72,1202.82
247,1,122,11.2475,4803.53,1212.59
248,1,123,11.2998,4801.36,1222.36
249,1,124,11.3453,4799.47,1231.94
250,1,125,11.3881,4797.67,1241.45
251,1,126,11.4227,4796.2,1250.75
252,1,127,11.4553,4794.82,1260.02
253,1,128,11.4857,4793.51,1269.24
254,1,129,11.5036,4792.73,1278.22
255,1,130,11.5165,4792.17,1287.13
256,1,131,11.5336,4791.42,1296.1
257,1,132,11.5528,4790.57,1305.1
258,1,133,11.574,4789.62,1314.13
259,1,134,11.5904,4788.88,1323.08
260,1,135,11.6301,4787.08,1332.69
261,1,136,11.653,4786.03,1341.78
262,1,137,11.6728,4785.12,1350.79
263,1,138,11.7038,4783.69,1360.13
264,1,139,11.7299,4782.47,1369.32
265,1,140,11.7528,4781.39,1378.42
266,1,141,11.7727,4780.45,1387.46
267,1,142,11.7883,4779.71,1396.39
268,1,143,11.7998,4779.15,1405.25
269,2,11,29.9394,4856.39,81.0014
270,2,12,36.7273,4822.45,93.8213
271,2,13,28.4615,4866.54,108.777
272,2,14,23.1868,4896.43,119.662
273,2,15,21.9231,4904.01,127.815
274,2,16,20.6786,4911.89,135.985
275,2,17,18.3971,4927.1,145.184
276,2,18,16.0784,4943.33,154.793
277,2,19,14.3447,4956.05,163.883
278,2,20,13.8246,4960.04,171.888
279,2,21,13.1767,4965.22,179.982
280,2,22,12.461,4971.18,188.187
281,2,23,10.5308,4987.91,199.561
282,2,24,9.43676,4997.76,208.729
283,2,25,8.75,5004.17,217.212
284,2,26,8.36538,5007.88,225.292
285,2,27,6.79487,5023.59,237.456
286,2,28,5.53419,5036.62,248.354
287,2,29,3.96689,5053.33,261.142
288,2,30,2.74384,5066.79,272.316
289,2,31,1.8287,5077.16,282.381
290,2,32,1.06855,5086.03,292.049
291,2,33,0.493035,5092.93,301.225
292,2,34,0.815508,5088.96,309.802
293,2,35,1.00458,5086.56,318.156
294,2,36,1.15826,5084.56,326.451
295,2,37,1.25997,5083.21,334.668
296,2,38,1.25533,5083.27,342.806
297,2,39,1.40825,5081.13,351.067
298,2,40,1.57186,5078.79,359.35
299,2,41,1.68809,5077.08,367.526
300,2,42,1.81707,5075.15,375.723
301,2,43,1.97229,5072.77,383.996
302,2,44,2.11643,5070.51,392.242
303,2,45,2.25053,5068.36,400.46
304,2,46,2.31752,5067.27,408.49
305,2,47,2.36972,5066.4,416.476
306,2,48,2.44912,5065.05,424.511
307,2,49,2.5,5064.17,432.463
308,2,50,2.61224,5062.18,440.625
309,2,51,2.7054,5060.51,448.703
310,2,52,2.71403,5060.35,456.553
311,2,53,2.69402,5060.72,464.392
312,2,54,2.68102,5060.97,472.204
313,2,55,2.59329,5062.67,480.271
314,2,56,2.51948,5064.12,488.26
315,2,57,2.60834,5062.34,496.36
316,2,58,2.65621,5061.37,504.214
317,2,59,2.73847,5059.67,512.289
318,2,60,2.82496,5057.85,520.421
319,2,61,2.91484,5055.93,528.612
320,2,62,3.04707,5053.07,537.43
321,2,63,3.18526,5050.03,546.432
322,2,64,3.30597,5047.33,555.193
323,2,65,3.39652,5045.28,563.533
324,2,66,3.51617,5042.53,572.414
325,2,67,3.64764,5039.46,581.624
326,2,68,3.85506,5034.55,593.225
327,2,69,4.00141,5031.04,602.974
328,2,70,4.13043,5027.9,612.367
329,2,71,4.28598,5024.06,622.611
330,2,72,4.52347,5018.12,636.235
331,2,73,4.77651,5011.71,650.61
332,2,74,5.02622,5005.3,664.775
333,2,75,5.23458,4999.89,677.105
334,2,76,5.42119,4994.97,688.677
335,2,77,5.60841,4989.98,700.374
336,2,78,5.83075,4983.98,713.631
337,2,79,6.05995,4977.71,727.244
338,2,80,6.25219,4972.39,739.321
339,2,81,6.43384,4967.31,751.079
340,2,82,6.61913,4962.06,763.076
341,2,83,6.78535,4957.29,774.444
342,2,84,6.94261,4952.73,785.589
343,2,85,7.11248,4947.75,797.298
344,2,86,7.2648,4943.23,808.445
345,2,87,7.41695,4938.67,819.679
346,2,88,7.53344,4935.13,829.825
347,2,89,7.62491,4932.33,839.37
348,2,90,7.73459,4928.93,849.462
349,2,91,7.93036,4922.79,863.231
350,2,92,8.10782,4917.17,876.11
351,2,93,8.26827,4912.04,888.268
352,2,94,8.40605,4907.59,899.56
353,2,95,8.5598,4902.56,911.608
354,2,96,8.705,4897.77,923.364
355,2,97,8.87113,4892.23,936.173
356,2,98,9.0216,4887.17,948.309
357,2,99,9.15438,4882.65,959.756
358,2,100,9.31614,4877.1,972.618
359,2,101,9.46286,4872.01,984.819
360,2,102,9.59552,4867.37,996.466
361,2,103,9.72075,4862.94,1007.88
362,2,104,9.83059,4859.03,1018.75
363,2,105,9.93705,4855.19,1029.57
364,2,106,10.0376,4851.54,1040.23
365,2,107,10.1272,4848.26,1050.57
366,2,108,10.1911,4845.89,1060.2
367,2,109,10.2718,4842.88,1070.35
368,2,110,10.3805,4838.79,1081.65
369,2,111,10.4832,4834.88,1092.75
370,2,112,10.5777,4831.26,1103.57
371,2,113,10.6647,4827.89,1114.14
372,2,114,10.7515,4824.51,1124.76
373,2,115,10.8312,4821.38,1135.16
374,2,116,10.9019,4818.57,1145.28
375,2,117,10.9642,4816.08,1155.16
376,2,118,11.0142,4814.06,1164.71
377,2,119,11.057,4812.32,1174.1
378,2,120,11.1057,4810.32,1183.66
379,2,121,11.1701,4807.66,1193.76
380,2,122,11.2248,4805.38,1203.55
381,2,123,11.2784,4803.13,1213.34
382,2,124,11.325,4801.16,1222.92
383,2,125,11.3688,4799.29,1232.45
384,2,126,11.4043,4797.76,1241.76
385,2,127,11.4376,4796.32,1251.03
386,2,128,11.4689,4794.96,1260.27
387,2,129,11.4873,4794.15,1269.26
388,2,130,11.5007,4793.55,1278.18
389,2,131,11.5182,4792.77,1287.16
390,2,132,11.538,4791.88,1296.17
391,2,133,11.5597,4790.9,1305.21
392,2,134,11.5765,4790.13,1314.17
393,2,135,11.617,4788.26,1323.79
394,2,136,11.6405,4787.18,1332.88
395,2,137,11.6608,4786.23,1341.91
396,2,138,11.6924,4784.74,1351.26
397,2,139,11.719,4783.48,1360.45
398,2,140,11.7424,4782.37,1369.57
399,2,141,11.7627,4781.39,1378.61
400,2,142,11.7787,4780.62,1387.55
401,2,143,11.7905,4780.04,1396.42
402,3,12,31.3333,4871,83.388
403,3,13,22.5455,4923.73,97.8421
404,3,14,17.3776,4956.46,108.064
405,3,15,16.8132,4960.22,115.818
406,3,16,16.1209,4965.07,123.537
407,3,17,14.1429,4979.57,132.14
408,3,18,12.0662,4995.49,141.177
409,3,19,10.6005,5007.22,149.687
410,3,20,10.4386,5008.57,157.26
411,3,21,10.0789,5011.68,164.853
412,3,22,9.6015,5015.98,172.518
413,3,23,7.75974,5033.17,183.75
414,3,24,6.81818,5042.27,192.411
415,3,25,6.29941,5047.46,200.359
416,3,26,6.08696,5049.66,207.947
417,3,27,4.57308,5065.8,220.257
418,3,28,3.38632,5078.86,230.982
419,3,29,1.86203,5096.13,243.98
420,3,30,0.70197,5109.67,254.997
421,3,31,-0.135468,5119.72,264.728
422,3,32,-0.81535,5128.1,274.017
423,3,33,-1.30645,5134.32,282.772
