id,low,hi,m,q,cost
0,0,9,-132.147,9283.73,164.479
1,0,10,-168.787,9393.65,179.664
2,0,11,-168.813,9393.74,194.691
3,0,12,20.9449,8697.96,212.754
4,0,13,-55.853,9005.15,228.489
5,0,14,-82.6348,9121.2,243.647
6,0,15,-97.4858,9190.51,258.672
7,0,16,-0.939845,8707.78,276.107
8,0,17,36.4059,8508.6,291.566
9,0,18,11.7525,8648.3,306.785
10,0,19,-9.00993,8772.88,321.937
11,0,20,20.9299,8583.26,337.431
12,0,21,-11.0971,8796.77,353.152
13,0,22,-22.7325,8878.22,368.131
14,0,23,-35.9025,8974.8,383.151
15,0,24,-1.7209,8712.74,399.691
16,0,25,-19.8395,8857.69,415.062
17,0,26,-26.4818,8913.04,429.925
18,0,27,-34.206,8979.98,444.81
19,0,28,-7.71147,8741.53,461.562
20,0,29,-22.4487,8879.08,477.015
21,0,30,-25.5259,8908.83,491.774
22,0,31,-29.6546,8950.11,506.541
23,0,32,-12.153,8769.26,522.78
24,0,33,-13.9916,8788.88,537.475
25,0,34,-16.3566,8814.89,552.157
26,0,35,-20.1063,8857.39,566.881
27,0,36,-3.71329,8666.14,583.8
28,0,37,-12.2839,8768.98,599.123
29,0,38,-13.7639,8787.24,613.76
30,0,39,-17.5634,8835.36,628.524
31,0,40,-8.7127,8720.3,644.156
32,0,41,-13.1967,8780.09,659.026
33,0,42,-14.5271,8798.27,673.604
34,0,43,-17.0129,8833.08,688.246
35,0,44,-9.31045,8722.67,703.995
36,0,45,-13.2163,8779.96,718.854
37,0,46,-15.4947,8814.13,733.48
38,0,47,-16.6199,8831.39,747.989
39,0,48,-10.0833,8728.98,763.767
40,0,49,-14.0142,8791.88,778.747
41,0,50,-14.9003,8806.35,793.224
42,0,51,-15.2855,8812.77,807.658
43,0,52,-9.06761,8707.06,823.777
44,0,53,-10.6577,8734.63,838.319
45,0,54,-10.2938,8728.2,852.73
46,0,55,-13.0395,8777.62,867.546
47,0,56,-8.85713,8700.94,882.998
48,0,57,-11.6584,8753.23,897.894
49,0,58,-11.3861,8748.06,912.266
50,0,59,-12.2212,8764.2,926.669
51,0,60,-7.12324,8663.94,943.172
52,0,61,-8.44147,8690.31,957.678
53,0,62,-8.54671,8692.45,972.016
54,0,63,-9.26471,8707.29,986.391
55,0,64,-6.11064,8641.05,1001.81
56,0,65,-7.41633,8668.91,1016.32
57,0,66,-8.96395,8702.44,1030.92
58,0,67,-9.20245,8707.69,1045.21
59,0,68,-5.14376,8617.04,1061.88
60,0,69,-6.6832,8651.94,1076.53
61,0,70,-6.62949,8650.7,1090.81
62,0,71,-6.03533,8636.84,1105.14
63,0,72,-2.77335,8559.64,1121.37
64,0,73,-3.57506,8578.88,1135.76
65,0,74,-3.39501,8574.5,1150.02
66,0,75,-3.02334,8565.33,1164.29
67,0,76,0.266101,8483.09,1181.07
68,0,77,-0.693252,8507.4,1195.54
69,0,78,-1.20785,8520.6,1209.85
70,0,79,-1.33693,8523.96,1224.07
71,0,80,2.42616,8424.87,1242.4
72,0,81,1.80602,8441.4,1256.76
73,0,82,1.90773,8438.66,1271
74,0,83,1.57122,8447.85,1285.27
75,0,84,4.68959,8361.58,1302.92
76,0,85,4.17358,8376.03,1317.25
77,0,86,3.26473,8401.78,1331.81
78,0,87,2.88293,8412.72,1346.09
79,0,88,4.13775,8376.33,1360.98
80,0,89,3.19105,8404.1,1375.6
81,0,90,2.62492,8420.9,1389.95
82,0,91,2.78773,8416.01,1404.15
83,0,92,4.17984,8373.79,1419.36
84,0,93,3.81238,8385.06,1433.62
85,0,94,3.41507,8397.37,1447.88
86,0,95,2.91383,8413.08,1462.2
87,0,96,4.68578,8356.97,1478.37
88,0,97,4.13475,8374.6,1492.73
89,0,98,4.37318,8366.89,1506.93
90,0,99,4.26407,8370.45,1521.08
91,0,100,5.65093,8324.69,1536.7
92,0,101,4.96942,8347.4,1551.21
93,0,102,5.07243,8343.94,1565.35
94,0,103,4.65533,8358.12,1579.62
95,0,104,5.91566,8314.85,1595.2
96,0,105,5.39063,8333.05,1609.58
97,0,106,4.75746,8355.21,1624.09
98,0,107,4.08415,8379,1638.67
99,0,108,5.05002,8344.55,1653.78
100,0,109,4.60165,8360.69,1668.11
101,0,110,4.0819,8379.58,1682.52
102,0,111,3.65485,8395.23,1696.83
103,0,112,4.69016,8356.93,1712.28
104,0,113,4.10606,8378.73,1726.81
105,0,114,3.81806,8389.58,1741.01
106,1,10,80.8097,7646.47,161.876
107,1,11,35.3978,7828.12,176.855
108,1,12,222.747,7016.27,194.255
