id,low,hi,m,q,cost
0,0,7,13.1429,358.5,2.73407
1,0,8,13.6333,357.356,4.27482
2,0,9,14.1212,356.055,5.82201
3,0,10,14.2455,355.682,5.81844
4,0,11,14.2692,355.603,5.70007
5,0,12,14.1099,356.187,5.99294
6,0,13,13.8066,357.4,7.54859
7,0,14,13.6143,358.233,8.16303
8,0,15,13.4279,359.103,8.84833
9,0,16,13.3701,359.392,8.8097
10,0,17,13.3756,359.363,8.68579
11,0,18,13.3895,359.284,8.57744
12,0,19,13.3368,359.6,8.61284
13,0,20,13.3844,359.299,8.6488
14,0,21,13.3682,359.407,8.56824
15,0,22,13.5474,358.152,10.9214
16,0,23,13.56,358.06,10.8183
17,0,24,13.6477,357.388,11.4018
18,0,25,13.7197,356.812,11.8051
19,0,26,13.8107,356.053,12.5917
20,0,27,13.9368,354.961,14.2558
21,0,28,14.0389,354.041,15.3324
22,0,29,14.1798,352.727,17.5242
23,0,30,14.2879,351.681,18.774
24,0,31,14.3924,350.636,19.9896
25,0,32,14.509,349.431,21.6026
26,0,33,14.5885,348.583,22.3071
27,0,34,14.6286,348.143,22.3849
28,0,35,14.6369,348.048,22.2394
29,0,36,14.6029,348.445,22.2988
30,0,37,14.5472,349.113,22.7646
31,0,38,14.4706,350.058,23.8481
32,0,39,14.374,351.282,25.715
33,0,40,14.293,352.334,27.0106
34,0,41,14.1988,353.59,28.8695
35,0,42,14.0849,355.148,31.6701
36,0,43,13.9612,356.879,34.9343
37,0,44,13.8361,358.672,38.2196
38,0,45,13.7104,360.516,41.4949
39,0,46,13.5822,362.439,44.8807
40,0,47,13.4603,364.309,47.9204
41,0,48,13.3295,366.358,51.4582
42,0,49,13.1989,368.447,54.9833
43,0,50,13.0668,370.605,58.6042
44,0,51,12.9318,372.855,62.4072
45,0,52,12.7949,375.182,66.3371
46,0,53,12.667,377.399,69.7555
47,0,54,12.5512,379.444,72.5514
48,0,55,12.4445,381.365,74.9473
49,0,56,12.3515,383.07,76.7583
50,0,57,12.2689,384.612,78.1831
51,0,58,12.1889,386.132,79.571
52,0,59,12.1163,387.536,80.7168
53,0,60,12.0552,388.737,81.4822
54,0,61,12.0013,389.816,82.0502
55,0,62,11.9494,390.872,82.5984
56,0,63,11.9022,391.846,83.0321
57,0,64,11.8566,392.803,83.4559
58,0,65,11.818,393.627,83.7012
59,0,66,11.7869,394.301,83.7709
60,0,67,11.7638,394.808,83.6833
61,0,68,11.7517,395.079,83.4431
62,0,69,11.7458,395.214,83.1601
63,0,70,11.7464,395.198,82.866
64,0,71,11.7508,395.097,82.5865
65,0,72,11.7584,394.917,82.3337
66,0,73,11.7775,394.457,82.2645
67,0,74,11.8081,393.714,82.5484
68,0,75,11.8508,392.66,83.4161
69,0,76,11.9024,391.37,84.8632
70,0,77,11.9629,389.837,87.0098
71,0,78,12.0285,388.154,89.624
72,0,79,12.105,386.166,93.3133
73,0,80,12.1858,384.038,97.4634
74,0,81,12.2721,381.736,102.22
75,0,82,12.3702,379.089,108.368
76,0,83,12.4754,376.213,115.341
77,0,84,12.5877,373.105,123.137
78,0,85,12.7055,369.806,131.515
79,0,86,12.8282,366.33,140.372
80,0,87,12.9566,362.649,149.844
81,0,88,13.0878,358.844,159.485
82,0,89,13.2251,354.818,169.798
83,0,90,13.3669,350.61,180.56
84,0,91,13.5205,346.003,192.9
85,0,92,13.688,340.921,207.19
86,0,93,13.8547,335.809,220.865
87,0,94,14.0217,330.632,234.224
88,0,95,14.1914,325.316,247.71
89,0,96,14.3569,320.073,260.28
90,0,97,14.534,314.407,274.493
91,0,98,14.716,308.523,289.25
92,0,99,14.9011,302.476,304.258
93,0,100,15.0883,296.299,319.361
94,0,101,15.2835,289.792,335.574
95,0,102,15.483,283.074,352.266
96,0,103,15.6853,276.196,369.163
97,0,104,15.8813,269.467,384.764
98,0,105,16.0776,262.664,400.268
99,0,106,16.2765,255.701,416.09
100,0,107,16.4807,248.485,432.682
101,0,108,16.6797,241.389,448.271
102,0,109,16.8804,234.162,464.083
103,0,110,17.0817,226.85,479.915
104,0,111,17.2856,219.373,496.135
105,0,112,17.4834,212.055,511.301
106,0,113,17.6812,204.669,526.477
107,0,114,17.8749,197.372,540.992
108,0,115,18.0681,190.031,555.461
109,0,116,18.2607,182.65,569.87
110,0,117,18.4478,175.416,583.464
111,0,118,18.6334,168.177,596.902
112,0,119,18.815,161.034,609.797
113,0,120,18.9898,154.099,621.761
114,0,121,19.1622,147.204,633.468
115,0,122,19.3314,140.381,644.813
116,0,123,19.4954,133.708,655.533
117,0,124,19.6554,127.15,665.785
118,0,125,19.8128,120.642,675.814
119,1,8,13.7024,356.964,4.37568
120,1,9,14.2833,355.028,5.81394
121,1,10,14.4,354.6,5.7458
122,1,11,14.4,354.6,5.61051
123,1,12,14.1923,355.5,6.0061
124,1,13,13.8297,357.192,7.68101
125,1,14,13.6066,358.308,8.30389
126,1,15,13.3964,359.429,8.96961
127,1,16,13.3353,359.775,8.90964
128,1,17,13.3456,359.713,8.77861
129,1,18,13.3643,359.595,8.66636
130,1,19,13.3088,359.965,8.68256
131,1,20,13.3639,359.579,8.72871
132,1,21,13.3481,359.695,8.63839
133,1,22,13.5455,358.182,11.0431
134,1,23,13.5593,358.071,10.934
135,1,24,13.6543,357.279,11.5148
136,1,25,13.7315,356.61,11.9075
137,1,26,13.8287,355.735,12.677
138,1,27,13.9628,354.484,14.3143
139,1,28,14.0703,353.444,15.357
140,1,29,14.2187,351.961,17.5053
141,1,30,14.3315,350.795,18.7077
142,1,31,14.4399,349.639,19.8726
143,1,32,14.5609,348.308,21.4296
144,1,33,14.642,347.388,22.0838
145,1,34,14.6813,346.93,22.1289
146,1,35,14.6871,346.861,21.9742
147,1,36,14.6484,347.338,22.0707
148,1,37,14.5872,348.113,22.5995
149,1,38,14.5045,349.188,23.7658
150,1,39,14.4012,350.565,25.7233
151,1,40,14.3148,351.746,27.0746
152,1,41,14.215,353.144,28.9863
153,1,42,14.0948,354.866,31.8353
154,1,43,13.965,356.771,35.1327
155,1,44,13.834,358.736,38.4339
156,1,45,13.7028,360.747,41.7112
157,1,46,13.5693,362.838,45.0875
