id,low,hi,m,q,cost
0,0,7,34.3929,521.75,24.3453
1,0,8,37.3333,514.889,31.0209
2,0,9,39.9576,507.891,37.3098
3,0,10,42.5273,500.182,44.5451
4,0,11,44.1818,494.667,47.7124
5,0,12,46.033,487.879,53.1169
6,0,13,47.3956,482.429,56.3059
7,0,14,48.5214,477.55,58.8212
8,0,15,49.2853,473.985,59.8458
9,0,16,49.6471,472.176,59.4923
10,0,17,50.2755,468.825,60.6646
11,0,18,50.7526,466.121,61.2429
12,0,19,51.3609,462.471,63.1334
13,0,20,51.8584,459.32,64.4454
14,0,21,52.2456,456.739,65.1644
15,0,22,52.081,457.891,64.7539
16,0,23,51.2935,463.667,71.92
17,0,24,50.2346,471.785,85.4569
18,0,25,48.6222,484.684,114.571
19,0,26,46.7186,500.548,149.67
20,0,27,44.3692,520.909,196.249
21,0,28,41.5606,546.186,254.177
22,0,29,38.8222,571.744,303.707
23,0,30,36.1948,597.143,347.078
24,0,31,33.7676,621.415,383.374
25,0,32,31.6287,643.517,411.527
26,0,33,29.908,661.871,429.615
27,0,34,28.3711,678.776,444.513
28,0,35,27.1019,693.161,454.587
29,0,36,26.1596,704.155,459.372
30,0,37,24.3982,725.291,485.617
31,0,38,23.2043,740.017,496.677
32,0,39,22.3994,750.211,500.499
33,0,40,21.0643,767.568,517.88
34,0,41,20.0337,781.309,527.704
35,0,42,19.5272,788.232,527.973
36,0,43,19.2275,792.427,526.226
37,0,44,19.1103,794.107,523.491
38,0,45,19.1434,793.622,520.641
39,0,46,18.1508,808.511,535.547
40,0,47,17.5549,817.648,539.488
41,0,48,17.346,820.92,537.604
42,0,49,17.311,821.48,534.923
43,0,50,17.8245,813.093,538.505
44,0,51,17.7524,814.295,536.028
45,0,52,17.4391,819.621,536.139
46,0,53,17.803,813.314,537.463
47,0,54,17.8893,811.788,535.234
48,0,55,18.0045,809.714,533.266
49,0,56,18.2478,805.255,532.995
50,0,57,18.1419,807.231,531.103
51,0,58,17.6462,816.649,538.581
52,0,59,17.2892,823.551,541.634
53,0,60,17.291,823.517,539.4
54,0,61,16.5302,838.733,563.725
55,0,62,16.0754,847.98,571.219
56,0,63,16.5345,838.493,579.328
57,0,64,16.5195,838.807,577.098
58,0,65,16.4034,841.284,575.637
59,0,66,16.2679,844.22,574.538
60,0,67,15.8469,853.481,583.13
61,0,68,15.5735,859.586,585.72
62,0,69,15.4224,863.011,585.129
63,0,70,15.2246,867.562,585.784
64,0,71,15.1681,868.881,583.973
65,0,72,15.0892,870.747,582.442
66,0,73,14.943,874.256,582.197
67,0,74,14.7387,879.226,583.786
68,0,75,14.6848,880.557,582.115
69,0,76,14.5883,882.97,581.085
70,0,77,14.4459,886.578,581.196
71,0,78,14.4759,885.807,579.44
72,0,79,14.4903,885.431,577.644
73,0,80,14.5449,883.996,576.187
74,0,81,14.6082,882.306,574.894
75,0,82,14.8137,876.757,578.334
76,0,83,14.832,876.259,576.648
77,0,84,14.9739,872.334,577.626
78,0,85,15.0379,870.54,576.509
79,0,86,15.0545,870.069,574.886
80,0,87,15.0386,870.526,573.284
81,0,88,15.1338,867.766,573.096
82,0,89,15.2373,864.728,573.256
83,0,90,15.301,862.838,572.368
84,0,91,15.3577,861.139,571.376
85,0,92,15.3432,861.577,569.872
