id,low,hi,m,q,cost
0,0,7,15.4936,282.161,151.687
1,0,8,4.63412,307.5,164.913
2,0,9,6.05905,303.7,161.065
3,0,10,1.06729,318.676,164.967
4,0,11,7.94972,295.734,180.481
5,0,12,5.34323,305.291,180.424
6,0,13,5.54445,304.486,177.14
7,0,14,3.68111,312.561,177.207
8,0,15,6.26968,300.481,181.833
9,0,16,1.68286,323.415,206.12
10,0,17,-0.387799,334.458,209.523
11,0,18,-3.36214,351.313,222.001
12,0,19,-4.91362,360.622,224.018
13,0,20,-5.53055,364.529,222.215
14,0,21,-4.75754,359.376,221.351
15,0,22,-4.11233,354.859,220.305
16,0,23,-2.57117,343.557,227.159
17,0,24,-1.96023,338.874,226.501
18,0,25,0.0020759,323.175,243.191
19,0,26,0.11875,322.203,240.982
20,0,27,1.11542,313.565,244.945
21,0,28,0.388933,320.103,246.466
22,0,29,-0.205741,325.654,247.141
23,0,30,-0.403496,327.565,245.467
24,0,31,-1.04333,333.964,247.546
25,0,32,-1.92827,343.108,254.083
26,0,33,-2.78133,352.207,260.688
27,0,34,-3.42072,359.241,263.996
28,0,35,-3.60301,361.307,262.608
29,0,36,-3.97843,365.686,262.992
30,0,37,-4.15798,367.841,261.793
31,0,38,-4.17321,368.029,260.103
32,0,39,-4.02131,366.105,258.938
33,0,40,-3.87956,364.262,257.799
34,0,41,-3.55262,359.903,258.885
35,0,42,-3.07258,353.342,263.472
36,0,43,-2.53714,345.846,270.032
37,0,44,-2.55717,346.133,268.532
38,0,45,-2.49295,345.191,267.196
39,0,46,-2.21314,340.994,268.536
40,0,47,-1.94887,336.942,269.778
41,0,48,-2.05795,338.651,268.876
42,0,49,-2.07773,338.968,267.539
43,0,50,-2.07034,338.847,266.22
44,0,51,-2.05929,338.663,264.937
45,0,52,-1.9841,337.384,263.989
46,0,53,-1.94246,336.663,262.86
47,0,54,-1.87614,335.491,261.935
48,0,55,-1.69398,332.212,262.987
49,0,56,-1.50396,328.729,264.396
50,0,57,-1.31305,325.165,265.993
51,0,58,-1.25431,324.049,265.134
52,0,59,-1.12342,321.518,265.476
53,0,60,-0.856365,316.266,270.727
54,0,61,-0.424868,307.636,286.513
55,0,62,-0.00643299,299.128,301.297
56,0,63,0.61755,286.232,334.716
57,0,64,1.26367,272.664,368.849
58,0,65,1.80075,261.206,391.354
59,0,66,2.25886,251.28,407.346
60,0,67,3.1544,231.579,469.849
61,0,68,3.9695,213.375,517.729
62,0,69,5.25493,184.238,627.733
63,0,70,6.02188,166.598,662.678
64,0,71,6.91365,145.79,709.991
65,0,72,7.47825,132.428,727.491
66,0,73,8.40242,110.248,778.528
67,0,74,9.06205,94.197,803.135
68,0,75,9.41192,85.5669,808.353
69,0,76,9.78129,76.3327,814.84
70,0,77,10.1487,67.0253,821.585
71,0,78,10.508,57.8019,828.273
72,0,79,10.597,55.4878,826.267
73,0,80,10.4242,60.0397,826.051
74,0,81,10.3938,60.8492,823.597
75,0,82,10.3658,61.605,821.172
76,0,83,10.8282,48.9672,837.725
77,0,84,10.9873,44.5642,837.575
78,0,85,10.7826,50.2983,839.138
79,0,86,10.7626,50.8624,836.755
80,0,87,10.6139,55.1275,836.667
81,0,88,10.4897,58.7269,835.972
82,0,89,10.5089,58.1641,833.681
83,0,90,10.3147,63.9254,835.799
84,0,91,10.1058,70.1942,838.817
85,0,92,10.0266,72.5954,837.342
86,0,93,9.69838,82.6612,849.109
87,0,94,9.64987,84.165,847.181
88,0,95,9.63223,84.7175,845.01
89,0,96,9.57614,86.4938,843.28
90,0,97,9.35205,93.6648,848.654
91,0,98,9.28701,95.7676,847.159
92,0,99,9.19615,98.7357,846.362
93,0,100,9.04549,103.708,848.04
94,0,101,8.90964,108.236,849.131
95,0,102,8.71752,114.704,853.618
96,0,103,8.7028,115.204,851.599
97,0,104,8.55692,120.213,853.602
98,0,105,8.47245,123.141,852.98
99,0,106,8.33477,127.96,854.819
100,0,107,8.23782,131.386,854.798
101,0,108,8.39103,125.921,857.889
102,0,109,9.00764,103.723,936.675
103,0,110,9.14629,98.6857,938.591
104,0,111,9.30903,92.7184,942.207
105,0,112,9.71785,77.592,976.607
106,0,113,10.5477,46.6123,1116.61
107,0,114,11.3054,18.0728,1223.49
108,0,115,12.2952,-19.5401,1392.86
109,0,116,12.9587,-44.9767,1462.87
110,0,117,13.781,-76.7727,1568.58
111,0,118,14.2039,-93.2633,1593.69
112,0,119,15.0422,-126.239,1700.77
113,0,120,15.3499,-138.442,1712.02
114,0,121,15.5636,-146.993,1715.82
115,0,122,15.6221,-149.35,1712.88
116,0,123,15.8017,-156.655,1714.88
117,0,124,15.7134,-153.034,1712.8
118,0,125,15.6166,-149.033,1711.08
119,0,126,15.6503,-150.436,1707.91
120,0,127,15.8445,-158.594,1711.73
121,0,128,16.1069,-169.703,1721.79
122,0,129,16.5464,-188.454,1756.54
123,0,130,16.7074,-195.375,1758.37
124,0,131,16.9038,-203.886,1762.96
125,0,132,17.2339,-218.304,1782.48
126,0,133,18.0029,-252.139,1901.58
127,0,134,17.8708,-246.28,1901.64
128,0,135,17.7308,-240.027,1902.28
129,1,8,-4.60246,359.841,156.918
130,1,9,-0.8083,347.194,154.554
131,1,10,-5.42495,364.121,155.383
132,1,11,3.88925,326.864,177.91
133,1,12,1.52508,337.109,176.277
134,1,13,2.34466,333.284,173.144
135,1,14,0.672244,341.647,171.956
136,1,15,4.00714,323.86,179.026
137,1,16,-0.870213,351.499,201.168
138,1,17,-2.88412,363.582,203.143
139,1,18,-5.91157,382.756,213.744
140,1,19,-7.358,392.399,214.519
141,1,20,-7.79219,395.438,212.183
142,1,21,-6.73016,387.65,212.454
143,1,22,-5.84697,380.879,212.322
144,1,23,-4.02096,366.271,221.393
145,1,24,-3.23829,359.749,221.444
146,1,25,-1.01676,340.495,240.591
147,1,26,-0.812735,338.659,238.444
148,1,27,0.326763,328.024,243.318
149,1,28,-0.395285,335.004,244.33
150,1,29,-0.976887,340.82,244.553
151,1,30,-1.13642,342.468,242.69
152,1,31,-1.77024,349.229,244.276
153,1,32,-2.66506,359.072,250.184
154,1,33,-3.52516,368.82,256.16
155,1,34,-4.15842,376.208,258.933
156,1,35,-4.30897,378.014,257.356
157,1,36,-4.66602,382.418,257.374
158,1,37,-4.81811,384.344,255.983
159,1,38,-4.7994,384.101,254.288
160,1,39,-4.6076,381.544,253.351
161,1,40,-4.42945,379.109,252.425
162,1,41,-4.05973,373.933,254.026
163,1,42,-3.53269,366.379,259.39
164,1,43,-2.95094,357.846,266.771
165,1,44,-2.95308,357.879,265.242
166,1,45,-2.8684,356.58,263.977
167,1,46,-2.5601,351.75,265.685
168,1,47,-2.26983,347.106,267.26
169,1,48,-2.37007,348.743,266.242
170,1,49,-2.37793,348.874,264.876
171,1,50,-2.35823,348.539,263.558
172,1,51,-2.33545,348.144,262.282
173,1,52,-2.24675,346.577,261.419
174,1,53,-2.19363,345.621,260.335
175,1,54,-2.11555,344.19,259.485
176,1,55,-1.91806,340.503,260.778
177,1,56,-1.71326,336.612,262.433
178,1,57,-1.5083,332.649,264.269
179,1,58,-1.4408,331.322,263.467
180,1,59,-1.29915,328.489,263.957
181,1,60,-1.01734,322.759,269.55
182,1,61,-0.566416,313.44,285.904
183,1,62,-0.129917,304.273,301.145
184,1,63,0.517795,290.455,335.194
185,1,64,1.18722,275.951,369.807
186,1,65,1.74318,263.72,392.583
187,1,66,2.21692,253.14,408.737
188,1,67,3.14044,232.207,471.577
189,1,68,3.97993,212.898,519.614
190,1,69,5.30232,182.043,629.856
191,1,70,6.08983,163.405,664.748
192,1,71,7.0048,141.446,711.976
193,1,72,7.58255,127.387,729.33
194,1,73,8.52918,104.037,780.204
195,1,74,9.20322,87.1859,804.604
196,1,75,9.55865,78.1815,809.651
197,1,76,9.93388,68.5507,815.952
198,1,77,10.3069,58.8533,822.506
199,1,78,10.6714,49.2545,828.996
200,1,79,10.7585,46.9312,826.905
201,1,80,10.5773,51.824,826.775
202,1,81,10.5424,52.7775,824.307
203,1,82,10.5101,53.6711,821.868
204,1,83,10.9801,40.5104,838.2
205,1,84,11.1394,35.9965,837.927
206,1,85,10.9262,42.1078,839.618
207,1,86,10.9025,42.7956,837.22
208,1,87,10.7471,47.3545,837.212
209,1,88,10.6171,51.2102,836.577
210,1,89,10.6339,50.7076,834.247
211,1,90,10.4326,56.8135,836.482
212,1,91,10.2165,63.4418,839.624
213,1,92,10.1332,66.0237,838.174
214,1,93,9.79559,76.6014,850.16
215,1,94,9.74398,78.2357,848.234
216,1,95,9.724,78.8752,846.046
217,1,96,9.66482,80.7886,844.324
218,1,97,9.43428,88.3196,849.82
219,1,98,9.36624,90.565,848.336
220,1,99,9.27195,93.7081,847.564
221,1,100,9.11675,98.933,849.306
222,1,101,8.97681,103.691,850.448
223,1,102,8.7796,110.462,855.019
224,1,103,8.76339,111.024,852.983
225,1,104,8.61353,116.269,855.038
226,1,105,8.52638,119.348,854.433
227,1,106,8.38508,124.388,856.315
228,1,107,8.28538,127.977,856.314
229,1,108,8.44055,122.339,859.34
230,1,109,9.06756,99.3488,938.084
231,1,110,9.20764,94.1659,939.927
232,1,111,9.37221,88.0219,943.461
233,1,112,9.7872,72.3905,977.746
234,1,113,10.6305,40.3461,1117.74
235,1,114,11.4,10.8476,1224.53
236,1,115,12.4054,-28.0271,1393.87
237,1,116,13.0785,-54.2781,1463.69
238,1,117,13.9128,-87.0948,1569.22
239,1,118,14.3406,-104.063,1594.1
240,1,119,15.1907,-138.069,1700.97
241,1,120,15.501,-150.584,1712.02
242,1,121,15.7158,-159.32,1715.64
243,1,122,15.7727,-161.653,1712.63
244,1,123,15.9528,-169.097,1714.48
245,1,124,15.8607,-165.256,1712.46
246,1,125,15.76,-161.026,1710.79
247,1,126,15.7919,-162.378,1707.57
248,1,127,15.987,-170.701,1711.23
249,1,128,16.2512,-182.066,1721.09
250,1,129,16.6953,-201.308,1755.6
251,1,130,16.8564,-208.345,1757.28
252,1,131,17.0536,-217.019,1761.7
253,1,132,17.3865,-231.777,1780.99
254,1,133,18.1647,-266.539,1899.88
255,1,134,18.0282,-260.395,1900.07
256,1,135,17.8838,-253.848,1900.83
257,2,9,6.71739,297.022,150.108
258,2,10,-0.59755,328.72,154.081
259,2,11,9.614,281.066,172.56
260,2,12,5.77912,300.241,172.785
261,2,13,6.0263,298.923,169.092
262,2,14,3.53018,313.067,169.185
263,2,15,6.93321,292.649,174.352
264,2,16,1.0154,330.128,200.846
265,2,17,-1.48594,346.804,203.814
266,2,18,-5.03406,371.641,215.705
267,2,19,-6.73871,384.142,216.766
268,2,20,-7.28378,388.321,214.37
269,2,21,-6.1664,379.381,214.254
270,2,22,-5.25279,371.768,213.745
271,2,23,-3.31479,354.972,222.179
272,2,24,-2.52547,347.868,221.808
273,2,25,-0.178207,325.96,240.099
274,2,26,-0.0249485,324.479,237.759
275,2,27,1.1416,312.813,241.98
276,2,28,0.305713,321.451,243.506
277,2,29,-0.367503,328.632,244.096
278,2,30,-0.580061,330.97,242.28
279,2,31,-1.29323,339.053,244.256
280,2,32,-2.27655,350.525,250.708
281,2,33,-3.2147,361.782,257.116
282,2,34,-3.90515,370.298,260.125
283,2,35,-4.07945,372.506,258.543
284,2,36,-4.47002,377.583,258.641
285,2,37,-4.64145,379.869,257.245
286,2,38,-4.63128,379.73,255.491
287,2,39,-4.43823,377.027,254.446
288,2,40,-4.25963,374.467,253.413
289,2,41,-3.87992,368.898,254.852
290,2,42,-3.33593,360.738,260.002
291,2,43,-2.73586,351.537,267.138
292,2,44,-2.74809,351.729,265.575
293,2,45,-2.66889,350.462,264.231
294,2,46,-2.35575,345.347,265.76
295,2,47,-2.06174,340.447,267.155
296,2,48,-2.17511,342.374,266.18
297,2,49,-2.19141,342.657,264.793
298,2,50,-2.17853,342.429,263.438
299,2,51,-2.16202,342.132,262.123
300,2,52,-2.07665,340.567,261.182
301,2,53,-2.02802,339.659,260.04
302,2,54,-1.95325,338.239,259.117
303,2,55,-1.75445,334.395,260.269
304,2,56,-1.54815,330.338,261.776
305,2,57,-1.34177,326.21,263.459
306,2,58,-1.27775,324.908,262.589
307,2,59,-1.13684,321.996,262.958
308,2,60,-0.850973,315.993,268.36
309,2,61,-0.390566,306.171,284.491
310,2,62,0.0544795,296.529,299.5
311,2,63,0.717137,281.95,333.346
312,2,64,1.40149,266.666,367.733
313,2,65,1.96812,253.822,390.233
314,2,66,2.44952,242.75,406.1
315,2,67,3.39397,220.713,468.794
316,2,68,4.25095,200.431,516.56
317,2,69,5.60426,167.952,626.791
318,2,70,6.40585,148.447,661.281
319,2,71,7.33793,125.455,708.11
320,2,72,7.92258,110.839,725.05
321,2,73,8.88606,86.4309,775.511
322,2,74,9.56878,68.9076,799.458
323,2,75,9.92395,59.6734,804.165
324,2,76,10.2994,49.7855,810.111
325,2,77,10.6726,39.8342,816.309
326,2,78,11.0371,29.9932,822.445
327,2,79,11.1171,27.8071,820.238
328,2,80,10.9222,33.1988,820.381
329,2,81,10.8778,34.4414,817.954
330,2,82,10.8364,35.6138,815.554
331,2,83,11.31,22.0393,831.502
332,2,84,11.4652,17.5384,831.035
333,2,85,11.2391,24.1682,833.078
334,2,86,11.2075,25.1067,830.71
335,2,87,11.0414,30.0904,830.946
336,2,88,10.9017,34.3286,830.509
337,2,89,10.9123,34.0015,828.151
338,2,90,10.7003,40.5758,830.717
339,2,91,10.4734,47.6851,834.216
340,2,92,10.3826,50.5593,832.88
341,2,93,10.0323,61.7703,845.469
342,2,94,9.97445,63.6394,843.605
343,2,95,9.94914,64.4664,841.436
344,2,96,9.88397,66.6167,839.787
345,2,97,9.64406,74.6137,845.653
346,2,98,9.57029,77.0973,844.253
347,2,99,9.46991,80.5103,843.607
348,2,100,9.30758,86.0836,845.572
349,2,101,9.16102,91.1644,846.909
350,2,102,8.95626,98.331,851.771
351,2,103,8.93627,99.0375,849.745
352,2,104,8.78015,104.606,852.006
353,2,105,8.68812,107.919,851.506
354,2,106,8.54104,113.263,853.576
355,2,107,8.43652,117.095,853.697
356,2,108,8.59176,111.351,856.568
357,2,109,9.22759,87.6136,935.191
358,2,110,9.3673,82.3511,936.887
