id,low,hi,m,q,cost
0,0,7,13.8238,3598.77,12.5578
1,0,8,15.2533,3595.43,15.6219
2,0,9,16.6109,3591.81,18.9668
3,0,10,17.6236,3588.77,21.0961
4,0,11,18.0762,3587.26,21.3139
5,0,12,18.3736,3586.17,21.2799
6,0,13,18.6413,3585.1,21.3023
7,0,14,18.8043,3584.4,21.1358
8,0,15,18.7897,3584.46,20.7995
9,0,16,18.5799,3585.51,21.0115
10,0,17,18.2751,3587.14,22.0367
11,0,18,17.9705,3588.87,23.2684
12,0,19,17.5319,3591.5,26.4457
13,0,20,16.886,3595.59,33.5632
14,0,21,16.2434,3599.87,40.2532
15,0,22,15.5496,3604.73,47.9129
16,0,23,14.8919,3609.55,54.6986
17,0,24,14.2222,3614.69,61.8519
18,0,25,13.4851,3620.58,70.6966
19,0,26,12.7502,3626.71,79.5189
20,0,27,11.9716,3633.45,89.5713
21,0,28,11.2016,3640.38,99.4754
22,0,29,10.453,3647.37,108.973
23,0,30,9.72137,3654.44,118.266
24,0,31,9.04747,3661.18,126.319
25,0,32,8.3742,3668.14,134.732
26,0,33,7.77073,3674.58,141.647
27,0,34,7.21272,3680.72,147.79
28,0,35,6.71199,3686.39,152.893
29,0,36,6.25529,3691.72,157.308
30,0,37,5.819,3696.95,161.59
31,0,38,5.39486,3702.18,165.92
32,0,39,4.99467,3707.25,169.978
33,0,40,4.61195,3712.23,173.911
34,0,41,4.22484,3717.39,178.284
35,0,42,3.84989,3722.52,182.63
36,0,43,3.51092,3727.26,186.261
37,0,44,3.20385,3731.66,189.3
38,0,45,2.91568,3735.89,192.091
39,0,46,2.65502,3739.8,194.396
40,0,47,2.42241,3743.37,196.207
41,0,48,2.20386,3746.79,197.864
42,0,49,2.0232,3749.68,198.81
43,0,50,1.86248,3752.3,199.472
44,0,51,1.7199,3754.68,199.887
45,0,52,1.59555,3756.79,200.06
46,0,53,1.47967,3758.8,200.168
47,0,54,1.39492,3760.3,199.846
48,0,55,1.33323,3761.41,199.284
49,0,56,1.29389,3762.13,198.55
50,0,57,1.272,3762.54,197.737
51,0,58,1.27248,3762.53,196.894
52,0,59,1.28165,3762.35,196.078
53,0,60,1.28506,3762.29,195.27
54,0,61,1.29692,3762.05,194.497
55,0,62,1.31142,3761.76,193.749
56,0,63,1.32934,3761.39,193.035
57,0,64,1.34715,3761.01,192.337
58,0,65,1.36916,3760.54,191.684
59,0,66,1.3893,3760.11,191.035
60,0,67,1.3975,3759.92,190.341
61,0,68,1.40402,3759.78,189.656
62,0,69,1.42375,3759.33,189.055
63,0,70,1.45286,3758.66,188.568
64,0,71,1.48184,3757.99,188.101
65,0,72,1.51885,3757.11,187.781
66,0,73,1.54935,3756.38,187.378
67,0,74,1.57732,3755.7,186.957
68,0,75,1.59721,3755.21,186.449
69,0,76,1.61061,3754.87,185.893
70,0,77,1.615,3754.76,185.3
71,0,78,1.61032,3754.88,184.718
72,0,79,1.60301,3755.07,184.156
73,0,80,1.58375,3755.58,183.715
74,0,81,1.55954,3756.22,183.369
75,0,82,1.5357,3756.87,183.034
76,0,83,1.51072,3757.55,182.738
77,0,84,1.4675,3758.75,182.984
78,0,85,1.44305,3759.43,182.711
79,0,86,1.41646,3760.18,182.507
80,0,87,1.38596,3761.06,182.429
81,0,88,1.35089,3762.08,182.524
82,0,89,1.31403,3763.16,182.714
83,0,90,1.27202,3764.4,183.154
84,0,91,1.22535,3765.8,183.86
85,0,92,1.17199,3767.42,184.993
86,0,93,1.11407,3769.2,186.479
87,0,94,1.03728,3771.58,189.554
88,0,95,0.960652,3773.98,192.684
89,0,96,0.878724,3776.57,196.409
90,0,97,0.786572,3779.52,201.326
91,0,98,0.691053,3782.61,206.698
92,0,99,0.593137,3785.81,212.414
93,0,100,0.499995,3788.88,217.58
94,0,101,0.405887,3792.02,222.92
95,0,102,0.315921,3795.05,227.807
96,0,103,0.23252,3797.88,231.991
97,0,104,0.149789,3800.73,236.167
98,0,105,0.0687165,3803.54,240.224
99,0,106,-0.0126021,3806.38,244.379
100,0,107,-0.0938628,3809.25,248.597
101,0,108,-0.178391,3812.27,253.28
102,0,109,-0.258501,3815.15,257.491
103,0,110,-0.335391,3817.95,261.392
