id,low,hi,m,q,cost
0,0,7,87.4386,4580,177.098
1,0,8,92.0202,4569.31,174.784
2,0,9,104.38,4536.35,199.023
3,0,10,105.646,4532.55,194.747
4,0,11,95.7651,4565.49,223.039
5,0,12,90.1493,4586.08,231.586
6,0,13,88.6848,4591.94,228.479
7,0,14,86.9885,4599.29,226.57
8,0,15,80.9685,4627.38,253.138
9,0,16,73.9586,4662.43,294.072
10,0,17,67.5966,4696.36,329.687
11,0,18,64.4905,4713.96,336.071
12,0,19,60.2082,4739.65,355.591
13,0,20,57.3725,4757.61,363.256
14,0,21,53.6264,4782.59,382.863
15,0,22,51.6693,4796.29,386.03
16,0,23,50.3803,4805.74,385.671
17,0,24,47.638,4826.76,400.907
18,0,25,43.6036,4859.04,441.534
19,0,26,39.4345,4893.78,486.795
20,0,27,35.436,4928.44,529.662
21,0,28,32.4188,4955.59,553.666
22,0,29,30.0275,4977.91,568.589
23,0,30,27.6553,5000.84,585.036
24,0,31,25.596,5021.43,597.768
25,0,32,24.5758,5031.98,597.89
26,0,33,22.2901,5056.36,619.235
27,0,34,22.1141,5058.29,614.931
28,0,35,22.197,5057.35,610.656
29,0,36,21.7365,5062.73,607.901
30,0,37,21.7368,5062.72,603.862
31,0,38,21.7353,5062.74,599.953
32,0,39,21.6789,5063.45,596.196
33,0,40,21.1276,5070.62,595.508
34,0,41,20.6723,5076.69,594.15
35,0,42,20.013,5085.7,595.722
36,0,43,19.5371,5092.37,595.164
37,0,44,19.0057,5099.98,595.687
38,0,45,18.5878,5106.11,595.001
39,0,46,17.3961,5123.99,614.093
40,0,47,16.3338,5140.28,629.418
41,0,48,14.9988,5161.19,656.656
42,0,49,13.1556,5190.68,711.972
43,0,50,12.0198,5209.23,731.106
44,0,51,10.898,5227.93,750.612
45,0,52,10.3115,5237.9,753.684
46,0,53,9.84942,5245.91,754.56
47,0,54,9.81276,5246.56,751.136
48,0,55,9.90293,5244.93,747.952
49,0,56,10.0946,5241.42,745.573
50,0,57,10.0625,5242.02,742.366
