id,low,hi,m,q,cost
0,0,7,4.0119,78.0833,15.8087
1,0,8,2.8,80.9111,17.4403
2,0,9,2.57576,81.5091,17.0895
3,0,10,2.7,81.1364,16.7331
4,0,11,3.70629,77.7821,20.1846
5,0,12,3.92857,76.967,20.0144
6,0,13,4.38462,75.1429,20.8947
7,0,14,4.84643,73.1417,22.1042
8,0,15,5.24706,71.2721,23.1678
9,0,16,5.04657,72.2745,23.251
10,0,17,4.97523,72.655,22.9887
11,0,18,4.62456,74.6421,24.607
12,0,19,4.43158,75.8,24.968
13,0,20,3.91948,79.0433,29.7901
14,0,21,3.82044,79.7036,29.6546
15,0,22,3.83399,79.6087,29.3315
16,0,23,3.77609,80.0333,29.1203
17,0,24,3.92692,78.8769,29.6009
18,0,25,3.89231,79.1538,29.3589
19,0,26,3.81013,79.8386,29.3866
20,0,27,3.93788,78.7315,29.9473
21,0,28,4.16552,76.6828,32.5123
22,0,29,4.20756,76.2903,32.3428
23,0,30,4.37379,74.6835,33.8824
24,0,31,4.7643,70.7784,43.1896
25,0,32,5.09459,67.3654,49.234
26,0,33,5.18289,66.4235,49.3432
27,0,34,5.23697,65.8286,49.1847
28,0,35,5.38958,64.0991,50.5588
29,0,36,5.52134,62.5619,51.5932
30,0,37,5.68388,60.6113,53.4942
31,0,38,5.91619,57.7462,57.8897
32,0,39,6.53274,49.9366,85.8304
33,0,40,7.05801,43.108,102.43
34,0,41,7.23912,40.6932,103.839
35,0,42,7.38266,38.7315,104.599
36,0,43,7.60028,35.6848,107.354
37,0,44,7.8087,32.6976,110.003
38,0,45,7.86395,31.8871,109.644
39,0,46,7.7293,33.9069,110.618
40,0,47,7.887,31.4889,112.318
41,0,48,7.99214,29.8416,112.82
42,0,49,7.9346,30.7624,112.599
43,0,50,7.9086,31.187,112.119
44,0,51,8.12298,27.6139,117.019
45,0,52,8.21311,26.0818,117.469
46,0,53,8.36589,23.4337,119.969
47,0,54,8.22525,25.9182,122.124
48,0,55,8.42956,22.2406,127.473
49,0,56,8.43447,22.1506,126.914
50,0,57,8.48722,21.166,126.801
51,0,58,8.4865,21.1797,126.26
52,0,59,8.60144,18.9574,128.069
53,0,60,8.72829,16.4627,130.51
54,0,61,8.77608,15.5069,130.423
55,0,62,8.73944,16.252,130.178
56,0,63,9.04544,9.92788,148.649
57,0,64,9.26525,5.31189,157.497
58,0,65,9.4721,0.899141,165.251
59,0,66,9.5168,-0.0693591,165.033
60,0,67,9.7322,-4.80818,174.004
61,0,68,10.0291,-11.4393,191.167
62,0,69,10.2506,-16.4588,200.198
63,0,70,10.3831,-19.507,203.042
64,0,71,10.7008,-26.9201,222.643
65,0,72,10.9123,-31.9267,230.754
66,0,73,11.1646,-37.9805,242.651
67,0,74,11.4044,-43.8154,253.307
68,0,75,11.6294,-49.3664,262.644
69,0,76,11.7978,-53.5754,267.59
70,0,77,12.0267,-59.3759,277.65
71,0,78,11.9852,-58.3108,277.136
72,0,79,12.207,-64.0759,287.089
73,0,80,12.3701,-68.3701,292.156
74,0,81,12.463,-70.8478,293.259
75,0,82,12.4586,-70.7289,292.376
76,0,83,12.6457,-75.8434,300.217
77,0,84,12.7783,-79.5133,303.81
78,0,85,12.8211,-80.7113,303.406
79,0,86,12.7961,-80.0029,302.702
80,0,87,13.0625,-87.6397,321.591
81,0,88,13.1982,-91.5745,325.826
82,0,89,13.3601,-96.3223,332.403
83,0,90,13.4094,-97.7876,332.203
84,0,91,13.6854,-106.067,353.854
85,0,92,13.8927,-112.354,365.507
86,0,93,14.0837,-118.213,375.33
87,0,94,14.1859,-121.381,377.494
88,0,95,14.4577,-129.895,398.954
89,0,96,14.6363,-135.551,407.604
90,0,97,14.8668,-142.929,422.811
91,0,98,14.9874,-146.828,426.245
92,0,99,15.2625,-155.814,448.745
93,0,100,15.409,-160.649,454.339
94,0,101,15.6097,-167.338,466.004
95,0,102,15.6815,-169.754,466.54
96,0,103,15.9768,-179.797,493.834
97,0,104,16.2303,-188.5,513.298
98,0,105,16.3982,-194.319,521.196
99,0,106,16.5083,-198.173,523.986
100,0,107,16.8115,-208.885,553.25
101,0,108,17.0403,-217.046,569.192
102,0,109,17.2077,-223.072,577.21
103,0,110,17.2749,-225.514,577.444
104,0,111,17.6688,-239.959,628.413
105,0,112,17.9595,-250.714,654.605
106,0,113,18.2274,-260.714,676.459
107,0,114,18.3195,-264.184,677.775
108,0,115,18.6181,-275.531,705.913
109,0,116,18.9074,-286.623,731.971
110,0,117,19.2119,-298.394,760.703
111,0,118,19.3965,-305.594,770.288
112,0,119,19.6487,-315.515,789.785
