id,low,hi,m,q,cost
0,0,7,16.9881,3153.42,24.9866
1,0,8,17.9,3151.29,25.0485
2,0,9,17.3879,3152.65,24.7685
3,0,10,15.8182,3157.36,28.8113
4,0,11,13.6119,3164.72,38.2695
5,0,12,11.1703,3173.67,50.1042
6,0,13,9.11648,3181.89,58.6944
7,0,14,7.92857,3187.03,61.4028
8,0,15,7.46618,3189.19,61.1178
9,0,16,7.66912,3188.18,60.3675
10,0,17,7.97523,3186.54,59.9886
11,0,18,8.11579,3185.75,59.3068
12,0,19,8.17368,3185.4,58.5766
13,0,20,8.18831,3185.31,57.8684
14,0,21,8.11406,3185.8,57.26
15,0,22,7.93676,3187.04,57.0357
16,0,23,7.61087,3189.43,58.0293
17,0,24,7.15769,3192.91,60.8994
18,0,25,6.67179,3196.79,64.6409
19,0,26,6.34432,3199.52,66.1971
20,0,27,6.22742,3200.54,65.9089
21,0,28,6.33842,3199.54,65.6523
22,0,29,6.63938,3196.73,67.7101
23,0,30,7.02702,3192.98,71.813
24,0,31,7.41441,3189.11,76.1551
25,0,32,7.8242,3184.87,81.3317
26,0,33,8.27257,3180.09,87.8656
27,0,34,8.68039,3175.6,93.3448
28,0,35,9.05238,3171.39,98.0144
29,0,36,9.37127,3167.67,101.483
30,0,37,9.65303,3164.29,104.252
31,0,38,9.92186,3160.97,106.927
32,0,39,10.1343,3158.28,108.496
33,0,40,10.2923,3156.23,109.169
34,0,41,10.3614,3155.31,108.792
35,0,42,10.3852,3154.98,108.191
36,0,43,10.3805,3155.05,107.572
37,0,44,10.3899,3154.91,106.976
38,0,45,10.4052,3154.69,106.409
39,0,46,10.4416,3154.14,105.957
40,0,47,10.4903,3153.39,105.63
41,0,48,10.537,3152.66,105.314
42,0,49,10.5559,3152.36,104.824
43,0,50,10.551,3152.44,104.309
44,0,51,10.502,3153.26,104.117
45,0,52,10.4153,3154.73,104.668
46,0,53,10.3067,3156.61,105.916
47,0,54,10.1875,3158.72,107.632
48,0,55,10.0747,3160.75,109.219
49,0,56,9.94957,3163.04,111.401
50,0,57,9.82654,3165.34,113.603
51,0,58,9.70573,3167.64,115.817
52,0,59,9.60856,3169.51,117.156
53,0,60,9.52443,3171.17,118.108
54,0,61,9.4566,3172.53,118.611
55,0,62,9.39583,3173.76,118.968
56,0,63,9.34867,3174.74,119.029
57,0,64,9.31643,3175.41,118.83
58,0,65,9.29068,3175.96,118.553
59,0,66,9.27995,3176.19,118.141
60,0,67,9.27746,3176.25,117.706
61,0,68,9.28104,3176.17,117.281
62,0,69,9.2876,3176.02,116.874
63,0,70,9.29564,3175.84,116.483
64,0,71,9.31525,3175.38,116.218
65,0,72,9.3396,3174.8,116.047
66,0,73,9.37355,3173.99,116.122
67,0,74,9.41394,3173,116.427
68,0,75,9.44772,3172.17,116.55
69,0,76,9.48249,3171.3,116.732
70,0,77,9.50931,3170.62,116.706
71,0,78,9.53746,3169.9,116.738
72,0,79,9.56583,3169.16,116.8
73,0,80,9.59977,3168.27,117.077
74,0,81,9.64399,3167.09,117.846
75,0,82,9.69141,3165.81,118.833
76,0,83,9.74418,3164.37,120.196
77,0,84,9.8001,3162.82,121.828
78,0,85,9.85958,3161.15,123.78
79,0,86,9.92456,3159.31,126.242
80,0,87,9.98987,3157.44,128.788
81,0,88,10.0561,3155.52,131.475
82,0,89,10.121,3153.62,134.084
83,0,90,10.1858,3151.69,136.751
84,0,91,10.2415,3150.02,138.665
85,0,92,10.2949,3148.4,140.445
86,0,93,10.342,3146.96,141.797
87,0,94,10.3867,3145.57,143.016
88,0,95,10.4226,3144.45,143.702
89,0,96,10.4566,3143.37,144.317
90,0,97,10.4946,3142.16,145.209
91,0,98,10.539,3140.72,146.624
92,0,99,10.5847,3139.23,148.186
93,0,100,10.6268,3137.84,149.499
94,0,101,10.6656,3136.54,150.593
95,0,102,10.7018,3135.33,151.536
96,0,103,10.7333,3134.25,152.194
97,0,104,10.7621,3133.27,152.713
98,0,105,10.7895,3132.32,153.17
99,0,106,10.8165,3131.37,153.632
