id,low,hi,m,q,cost
0,0,7,54.1667,4284.92,189.479
1,0,8,55.55,4281.69,184.223
2,0,9,68.0061,4248.47,207.342
3,0,10,62.5273,4264.91,209.706
4,0,11,44.1154,4326.28,297.911
5,0,12,33.2802,4366.01,327.106
6,0,13,29.0901,4382.77,327.683
7,0,14,26.2643,4395.02,325.94
8,0,15,28.8015,4383.18,324.68
9,0,16,28.9387,4382.49,319.811
10,0,17,30.3695,4374.86,317.244
11,0,18,28.7509,4384.03,316.071
12,0,19,28.8895,4383.2,312.071
13,0,20,32.2143,4362.14,326.811
14,0,21,35.3727,4341.09,341.913
15,0,22,36.9565,4330,343.57
16,0,23,37.7165,4324.43,341.393
17,0,24,41.7908,4293.19,383.775
18,0,25,44.1757,4274.11,396.83
19,0,26,47.2576,4248.43,423.653
20,0,27,48.7622,4235.39,427.81
21,0,28,48.9571,4233.63,424.225
22,0,29,47.903,4243.47,425.673
23,0,30,47.446,4247.89,423.262
24,0,31,43.0442,4291.91,519.392
25,0,32,42.4328,4298.23,517.36
26,0,33,43.7311,4284.38,523.245
27,0,34,44.2109,4279.1,520.936
28,0,35,44.0691,4280.71,517.423
29,0,36,44.7767,4272.45,517.816
30,0,37,46.4277,4252.64,537.43
31,0,38,47.8858,4234.66,553.033
32,0,39,48.4046,4228.09,552.151
33,0,40,48.5291,4226.47,548.918
34,0,41,48.0834,4232.41,547.927
35,0,42,46.8596,4249.14,563.368
36,0,43,45.8078,4263.86,574.737
37,0,44,45.3863,4269.9,574.031
38,0,45,45.7074,4265.19,572.467
39,0,46,45.2268,4272.4,573.224
40,0,47,44.7929,4279.05,573.569
41,0,48,44.4008,4285.2,573.568
42,0,49,44.6953,4280.48,572.466
43,0,50,44.0341,4291.28,579.256
44,0,51,44.4412,4284.5,580.328
45,0,52,43.8092,4295.24,587.498
46,0,53,43.4615,4301.27,587.95
47,0,54,42.5163,4317.97,609.937
48,0,55,41.6716,4333.17,627.53
49,0,56,41.9424,4328.21,626.955
50,0,57,42.1723,4323.92,625.918
51,0,58,41.6114,4334.57,633.839
52,0,59,40.9743,4346.89,645.463
