id,low,hi,m,q,cost
0,0,7,22.072,694.812,141.748
1,0,8,24.6374,688.826,138.746
2,0,9,35.9402,658.685,164.774
3,0,10,28.3278,681.522,177.912
4,0,11,22.0569,702.425,188.988
5,0,12,17.651,718.58,194.7
6,0,13,13.8055,733.962,200.314
7,0,14,9.61589,752.117,210.39
8,0,15,5.60863,770.818,221.874
9,0,16,7.26142,762.554,221.608
10,0,17,8.23062,757.385,219.769
11,0,18,12.3408,734.093,243.985
12,0,19,14.1999,722.939,247.194
13,0,20,17.948,699.201,273.098
14,0,21,23.8548,659.822,341.732
15,0,22,28.4251,627.83,380.876
16,0,23,31.2582,607.054,394.752
17,0,24,35.4555,574.875,433.358
18,0,25,38.7801,548.278,457.725
19,0,26,38.2991,552.287,454.097
20,0,27,35.9907,572.293,467.368
21,0,28,33.3025,596.487,489.031
22,0,29,30.6381,621.354,512.171
23,0,30,26.993,656.59,561.482
24,0,31,23.2345,694.175,615.16
25,0,32,20.9593,717.685,632.854
26,0,33,18.8726,739.944,648.566
27,0,34,16.5943,765.004,670.103
28,0,35,14.3383,790.573,692.898
29,0,36,13.0407,805.711,697.994
30,0,37,12.2034,815.76,697.84
31,0,38,11.1426,828.842,701.194
32,0,39,10.6971,834.486,698.289
33,0,40,10.8248,832.825,694.129
34,0,41,10.6872,834.659,690.134
35,0,42,10.6682,834.919,686.089
36,0,43,10.4193,838.404,682.837
37,0,44,10.5222,836.929,679.138
38,0,45,11.1546,827.654,680.587
39,0,46,11.2502,826.22,677.065
40,0,47,11.318,825.181,673.581
41,0,48,11.4517,823.086,670.41
42,0,49,11.7749,817.915,668.875
43,0,50,11.8496,816.695,665.678
44,0,51,11.809,817.372,662.488
45,0,52,12.2957,809.097,664.523
46,0,53,12.613,803.597,663.776
47,0,54,12.3573,808.115,662.37
48,0,55,12.0738,813.218,661.533
49,0,56,12.0878,812.961,658.618
50,0,57,12.1064,812.614,655.771
51,0,58,11.8119,818.209,655.778
52,0,59,11.6506,821.327,653.923
53,0,60,11.5911,822.498,651.356
54,0,61,11.558,823.161,648.756
55,0,62,11.2182,830.07,650.916
56,0,63,10.8924,836.802,652.959
57,0,64,10.5242,844.534,656.614
58,0,65,10.3187,848.918,656.14
59,0,66,9.95564,856.785,660.332
60,0,67,9.7614,861.058,659.892
61,0,68,9.7336,861.679,657.532
62,0,69,9.9093,857.697,656.992
63,0,70,10.1024,853.256,656.979
64,0,71,10.2251,850.392,655.67
65,0,72,10.2731,849.257,653.57
66,0,73,10.62,840.931,659.998
67,0,74,10.552,842.584,658.133
68,0,75,10.5491,842.656,655.958
69,0,76,10.9614,832.349,667.754
70,0,77,11.5521,817.386,694.693
71,0,78,11.8077,810.825,698.059
72,0,79,12.3865,795.775,725.106
73,0,80,13.1705,775.131,775.985
74,0,81,13.6273,762.949,791.645
75,0,82,13.8211,757.717,792.6
76,0,83,14.2335,746.445,805.924
77,0,84,14.7775,731.392,831.346
78,0,85,15.6452,707.099,898.646
79,0,86,16.6012,680.012,977.363
80,0,87,17.4453,655.813,1036.07
81,0,88,18.5784,622.953,1139.84
82,0,89,19.5745,593.736,1215.86
83,0,90,20.1339,577.14,1237.45
84,0,91,20.8468,555.753,1275.18
85,0,92,21.549,534.452,1311.97
86,0,93,22.1014,517.511,1333.75
87,0,94,22.1931,514.669,1330.94
88,0,95,22.2298,513.52,1327.58
89,0,96,22.2289,513.549,1324.15
90,0,97,22.212,514.088,1320.79
91,0,98,21.9939,521.139,1322.17
92,0,99,21.9283,523.285,1319.3
93,0,100,22.015,520.421,1316.83
94,0,101,22.0483,519.313,1313.71
95,0,102,22.6969,497.476,1358.13
96,0,103,23.2098,480.039,1384.85
97,0,104,24.0445,451.379,1460.77
98,0,105,25.043,416.764,1567.46
99,0,106,25.9417,385.31,1650.57
100,0,107,27.0088,347.606,1765.82
101,0,108,28.0743,309.602,1876.79
102,0,109,29.337,264.147,2028.1
103,0,110,30.2705,230.23,2106.44
104,0,111,31.2303,195.037,2188.81
105,0,112,32.1804,159.881,2268.8
106,0,113,33.4009,114.318,2401.62
107,0,114,34.5919,69.4581,2524.68
108,0,115,35.8876,20.2207,2667.76
109,0,116,37.4858,-41.043,2880.02
110,0,117,39.4849,-118.345,3194.85
111,0,118,40.9432,-175.216,3351.35
112,0,119,42.7075,-244.612,3576.87
113,0,120,44.1788,-302.976,3727.4
114,0,121,45.9846,-375.205,3952.61
115,0,122,47.7112,-444.844,4152.18
116,0,123,49.8927,-533.562,4464.56
117,0,124,51.5615,-601.981,4638.37
118,0,125,53.3012,-673.886,4825.61
119,0,126,54.8451,-738.219,4969.81
120,0,127,56.6352,-813.401,5165.37
121,0,128,58.5453,-894.263,5386.1
122,0,129,60.8818,-993.954,5712.99
123,0,130,62.2719,-1053.73,5820.09
124,0,131,64.4932,-1149.98,6108.32
125,0,132,66.1223,-1221.12,6256.27
126,0,133,67.7965,-1294.79,6413.33
127,0,134,68.7848,-1338.6,6460.83
128,0,135,70.462,-1413.52,6621.7
129,0,136,71.7795,-1472.8,6716.89
130,0,137,73.8559,-1566.93,6971.12
131,0,138,75.5194,-1642.9,7128.82
132,0,139,77.9349,-1754.02,7471.62
133,0,140,81.5942,-1923.56,8235.97
134,0,141,85.0849,-2086.46,8886.95
135,0,142,88.8375,-2262.83,9601.43
136,0,143,93.1046,-2464.81,10475.5
137,0,144,97.5776,-2678.02,11378.9
138,0,145,102.144,-2897.21,12268.5
139,0,146,105.305,-3049.97,12670.6
140,0,147,108.587,-3209.71,13101.3
141,0,148,112.377,-3395.41,13673.3
142,0,149,116.271,-3587.54,14265.9
143,0,150,118.909,-3718.55,14522.7
144,0,151,121.625,-3854.36,14797.7
145,0,152,123.828,-3965.22,14971.5
146,1,8,41.6657,592.332,77.8843
147,1,9,51.6961,558.897,102.05
148,1,10,39.4101,603.946,142.762
149,1,11,29.9841,641.65,168.146
150,1,12,23.5226,669.65,181.147
151,1,13,18.1822,694.572,191.848
152,1,14,12.7688,721.639,206.383
153,1,15,7.80687,748.102,221.05
154,1,16,9.39148,739.123,219.789
155,1,17,10.2241,734.127,217.274
156,1,18,14.5695,706.606,239.538
157,1,19,16.3897,694.472,241.46
158,1,20,20.2937,667.144,265.377
159,1,21,26.5396,621.34,332.029
160,1,22,31.2813,584.988,368.79
161,1,23,34.1123,562.339,380.599
162,1,24,38.4216,526.428,416.861
163,1,25,41.7748,497.367,438.948
164,1,26,41.0265,504.103,436.14
165,1,27,38.3451,529.129,453.376
166,1,28,35.2967,558.597,479.221
167,1,29,32.311,588.453,505.867
168,1,30,28.3114,629.783,559.344
169,1,31,24.2253,673.368,616.171
