id,low,hi,m,q,cost
0,0,7,-144.726,6210.67,289.126
1,0,8,-153.917,6232.11,287.671
2,0,9,-162.391,6254.71,288.971
3,0,10,-165.405,6263.75,283.763
4,0,11,-163.416,6257.12,278.635
5,0,12,-144.25,6186.85,377.599
6,0,13,-133.053,6142.06,409.741
7,0,14,-126.823,6115.06,417.555
8,0,15,-125.725,6109.94,411.454
9,0,16,-126.143,6112.03,405.371
10,0,17,-120.47,6081.77,423.442
11,0,18,-113.464,6042.07,459.225
12,0,19,-109.111,6015.95,471.654
13,0,20,-106.62,6000.18,472.966
14,0,21,-103.853,5981.73,477.691
15,0,22,-101.271,5963.66,482.722
16,0,23,-97.7254,5937.65,499.758
17,0,24,-88.7415,5868.78,636.863
18,0,25,-81.8974,5814.03,710.773
19,0,26,-76.9148,5772.5,748.981
20,0,27,-74.1129,5748.22,757.863
21,0,28,-71.8202,5727.59,763.021
22,0,29,-67.0996,5683.53,811.024
23,0,30,-63.0444,5644.33,847.272
24,0,31,-61.1378,5625.26,850.937
25,0,32,-59.4098,5607.4,853.879
26,0,33,-57.8386,5590.65,856.204
27,0,34,-56.4892,5575.8,857.102
28,0,35,-55.3189,5562.54,856.971
29,0,36,-52.4813,5529.43,888.565
30,0,37,-48.7045,5484.11,951.827
31,0,38,-46.0115,5450.9,982.361
32,0,39,-44.5443,5432.31,987.864
33,0,40,-43.0514,5412.91,994.924
34,0,41,-40.5939,5380.14,1026.98
35,0,42,-38.817,5355.86,1042.08
36,0,43,-37.9359,5343.52,1041.7
37,0,44,-36.9702,5329.68,1043.14
38,0,45,-36.2626,5319.3,1041.65
39,0,46,-35.5052,5307.94,1041.28
40,0,47,-35.2723,5304.37,1036.35
41,0,48,-33.5612,5277.56,1061.71
42,0,49,-32.106,5254.28,1079.72
43,0,50,-31.1716,5239.02,1084.61
44,0,51,-31.1635,5238.88,1079.35
45,0,52,-31.0783,5237.43,1074.32
46,0,53,-30.5991,5229.13,1072.63
47,0,54,-30.3074,5223.97,1069.04
48,0,55,-30.332,5224.41,1064.24
49,0,56,-30.5086,5227.65,1060.1
50,0,57,-30.6246,5229.82,1055.75
51,0,58,-30.7137,5231.51,1051.41
52,0,59,-30.9701,5236.47,1048.41
53,0,60,-30.2987,5223.26,1054.32
54,0,61,-29.7365,5212.02,1057.6
55,0,62,-29.4737,5206.68,1055.13
56,0,63,-29.7193,5211.75,1052.6
57,0,64,-29.7658,5212.73,1048.59
58,0,65,-29.5873,5208.92,1045.55
59,0,66,-29.3827,5204.49,1042.96
