id,low,hi,m,q,cost
0,0,7,226.429,6887.5,979.827
1,0,8,103.833,7173.56,1267.49
2,0,9,78.8485,7240.18,1252.01
3,0,10,78.9091,7240,1222.53
4,0,11,119.755,7103.85,1288.61
5,0,12,76.5385,7262.31,1393.22
6,0,13,70.6154,7286,1370.76
7,0,14,72.25,7278.92,1347.63
8,0,15,98,7158.75,1421.78
9,0,16,71.3971,7291.76,1520.28
10,0,17,60.9494,7347.49,1520.73
11,0,18,58.5088,7361.32,1501.78
12,0,19,68.609,7300.71,1513.03
13,0,20,50.7792,7413.64,1603.87
14,0,21,39.3958,7489.53,1635.95
15,0,22,33.7846,7528.8,1632.18
16,0,23,40.3261,7480.83,1637.56
17,0,24,34.4308,7526.03,1642.16
18,0,25,31.3812,7550.43,1632.69
19,0,26,28.4737,7574.66,1624.2
20,0,27,35.468,7514.04,1654.35
21,0,28,31.9015,7546.14,1653.01
22,0,29,30.3448,7560.67,1641.89
23,0,30,28.5847,7577.68,1632.57
24,0,31,35.2108,7511.42,1683.76
25,0,32,29.8195,7567.13,1717.03
26,0,33,26.7884,7599.46,1720.33
27,0,34,24.6919,7622.52,1716.42
28,0,35,28.2651,7582.03,1731.65
29,0,36,24.7677,7622.83,1748.36
30,0,37,21.8963,7657.29,1757.73
31,0,38,19.8603,7682.4,1757.89
32,0,39,23.3837,7637.77,1784.33
33,0,40,19.8885,7683.21,1813.04
34,0,41,17.9329,7709.28,1815.57
35,0,42,16.8152,7724.56,1809.7
36,0,43,19.8224,7682.45,1836.57
37,0,44,17.9249,7709.65,1842.2
38,0,45,16.9917,7723.34,1836.27
39,0,46,16.8987,7724.73,1826.46
40,0,47,19.886,7678.93,1866.27
41,0,48,17.8694,7710.52,1880.55
42,0,49,16.7726,7728.07,1878.63
43,0,50,16.6443,7730.17,1869.46
44,0,51,18.7582,7694.93,1892.64
45,0,52,16.8287,7727.74,1912.06
46,0,53,15.7587,7746.28,1912.43
47,0,54,15.1212,7757.55,1907.2
48,0,55,17.0588,7722.67,1933.1
49,0,56,15.8647,7744.56,1938.4
50,0,57,15.0251,7760.23,1937.25
51,0,58,13.9714,7780.25,1941.13
52,0,59,14.6032,7768.04,1937.62
53,0,60,12.8038,7803.43,1969.18
54,0,61,11.4759,7829.98,1983.73
55,0,62,10.4618,7850.61,1989.65
56,0,63,11.9911,7819,2014.85
57,0,64,10.3177,7854.14,2048.2
58,0,65,9.59211,7869.62,2048.5
59,0,66,8.75888,7887.67,2052.06
60,0,67,9.904,7862.48,2066.77
61,0,68,8.6171,7891.22,2088.62
62,0,69,8.4773,7894.39,2081.49
63,0,70,8.66767,7890.01,2074.83
64,0,71,11.0473,7834.49,2181.55
65,0,72,10.2811,7852.62,2186.13
66,0,73,10.2561,7853.22,2178.72
67,0,74,10.5485,7846.11,2173.37
68,0,75,13.0325,7784.83,2308.88
69,0,76,12.3279,7802.45,2313
70,0,77,12.2192,7805.2,2305.84
71,0,78,12.629,7794.68,2302.84
72,0,79,14.9972,7733.11,2442.4
73,0,80,13.8473,7763.39,2469.75
