id,low,hi,m,q,cost
0,0,7,45.4762,1883.33,37.0876
1,0,8,45,1884.44,36.1581
2,0,9,42.303,1891.64,41.7893
3,0,10,40.7273,1896.36,43.7279
4,0,11,41.3287,1894.36,43.3647
5,0,12,42.6374,1889.56,46.0837
6,0,13,44.2418,1883.14,51.6962
7,0,14,45.6786,1876.92,56.821
8,0,15,46.5147,1873.01,58.3388
9,0,16,46.9608,1870.78,58.3117
10,0,17,49.4324,1857.6,83.8159
11,0,18,51.0526,1848.42,93.7177
12,0,19,52.0752,1842.29,97.4346
13,0,20,52.6753,1838.48,98.2242
14,0,21,54.873,1823.83,124.518
15,0,22,56.6008,1811.74,139.906
16,0,23,58.0652,1801,151.173
17,0,24,60.8846,1779.38,195.542
18,0,25,63.8632,1755.56,240.524
19,0,26,66.3553,1734.79,270.342
20,0,27,68.451,1716.63,291.393
21,0,28,70.9113,1694.48,322.443
22,0,29,72.5829,1678.88,336.04
23,0,30,73.996,1665.22,345.954
24,0,31,75.3647,1651.53,356.138
25,0,32,77.0053,1634.58,373.342
26,0,33,78.2368,1621.45,382.62
27,0,34,79.4202,1608.43,391.901
28,0,35,80.4646,1596.59,399.303
29,0,36,81.6027,1583.31,409.575
30,0,37,82.7662,1569.35,421.393
31,0,38,84.0182,1553.91,436.548
32,0,39,85.2233,1538.65,451.307
33,0,40,86.1725,1526.31,460.086
34,0,41,86.6397,1520.08,460.342
35,0,42,86.8967,1516.56,458.637
36,0,43,87.1903,1512.45,457.421
37,0,44,87.3096,1510.74,455.113
38,0,45,87.7268,1504.63,455.977
39,0,46,88.0192,1500.24,455.312
40,0,47,88.0775,1499.35,452.998
41,0,48,88.0847,1499.23,450.67
42,0,49,87.9779,1500.94,448.7
43,0,50,87.9104,1502.04,446.613
44,0,51,87.7896,1504.06,444.894
45,0,52,87.6238,1506.88,443.679
46,0,53,87.4199,1510.41,443.065
47,0,54,87.1255,1515.61,444.267
48,0,55,86.8107,1521.28,446.198
49,0,56,86.5154,1526.69,447.888
50,0,57,86.1331,1533.83,452.428
51,0,58,85.761,1540.9,456.957
52,0,59,85.4974,1545.99,458.457
53,0,60,85.0598,1554.6,466.446
54,0,61,83.7184,1581.43,553.675
55,0,62,82.4506,1607.21,624.413
56,0,63,81.2223,1632.59,686.986
57,0,64,80.1163,1655.82,735.67
58,0,65,79.0126,1679.36,783.393
59,0,66,77.9931,1701.45,823.443
60,0,67,77.0634,1721.91,856.421
61,0,68,76.1911,1741.39,885.505
62,0,69,75.1546,1764.88,928.264
63,0,70,74.2324,1786.09,961.669
64,0,71,73.403,1805.45,988.531
65,0,72,72.6805,1822.54,1008.63
66,0,73,72.0121,1838.58,1025.92
67,0,74,71.4253,1852.86,1038.98
68,0,75,70.9437,1864.74,1047.08
69,0,76,70.6275,1872.65,1048.84
70,0,77,70.4221,1877.85,1047.75
71,0,78,70.241,1882.5,1046.27
72,0,79,70.0636,1887.11,1044.86
73,0,80,69.8087,1893.82,1045.65
74,0,81,70.0482,1887.44,1046.16
75,0,82,70.2363,1882.36,1045.39
76,0,83,70.3775,1878.5,1043.67
77,0,84,70.6154,1871.92,1044.76
78,0,85,70.8847,1864.38,1047.26
79,0,86,71.1821,1855.95,1051.28
80,0,87,71.5125,1846.48,1057.27
81,0,88,72.0596,1830.61,1079.62
82,0,89,72.8479,1807.49,1129.51
83,0,90,73.7124,1781.84,1189.41
84,0,91,74.6593,1753.44,1260.54
85,0,92,75.5227,1727.25,1318.15
86,0,93,76.3552,1701.72,1371.13
87,0,94,77.1387,1677.43,1417.59
88,0,95,77.8503,1655.13,1455.48
89,0,96,78.4886,1634.92,1485.63
90,0,97,79.04,1617.27,1507.61
91,0,98,79.5169,1601.85,1523.53
92,0,99,79.9363,1588.15,1535.37
93,0,100,80.3429,1574.74,1546.7
94,0,101,80.8287,1558.54,1565.06
95,0,102,81.3199,1542.01,1584.41
96,0,103,81.7936,1525.9,1602.61
97,0,104,82.2774,1509.29,1622.28
98,0,105,82.7649,1492.39,1642.79
99,0,106,83.2294,1476.13,1661.51
100,0,107,83.6771,1460.31,1679.09
101,0,108,84.1137,1444.74,1696.07
102,0,109,84.5692,1428.34,1715.38
103,0,110,84.9982,1412.75,1732.51
104,0,111,85.4024,1397.94,1747.69
105,0,112,85.7829,1383.86,1761.1
106,0,113,86.1136,1371.51,1770.61
107,0,114,86.4652,1358.27,1782.24
108,0,115,86.8446,1343.85,1796.87
109,0,116,87.2671,1327.65,1816.41
110,0,117,87.644,1313.08,1831.54
111,0,118,87.9654,1300.55,1841.82
112,0,119,88.2057,1291.09,1846.07
113,0,120,88.3863,1283.93,1846.95
114,0,121,88.3028,1287.27,1844.19
115,1,8,40.2381,1911.43,16.258
116,1,9,38,1918.89,21.9764
117,1,10,36.9697,1922.67,23.0658
118,1,11,38.3636,1917.09,26.4689
119,1,12,40.3846,1908.33,35.1111
120,1,13,42.5824,1898.08,45.59
121,1,14,44.4615,1888.68,53.4942
122,1,15,45.5714,1882.76,56.1295
123,1,16,46.1912,1879.25,56.5936
124,1,17,49.0441,1862.13,84.4647
125,1,18,50.8875,1850.46,94.8837
126,1,19,52.0351,1842.81,98.6846
127,1,20,52.6992,1838.16,99.4265
128,1,21,55.1039,1820.52,125.701
129,1,22,56.9678,1806.23,140.748
130,1,23,58.5277,1793.75,151.554
131,1,24,61.5435,1768.62,195.299
132,1,25,64.7077,1741.2,239.435
133,1,26,67.3265,1717.63,268.239
134,1,27,69.5055,1697.29,288.236
135,1,28,72.0662,1672.54,318.127
136,1,29,73.7734,1655.47,330.654
137,1,30,75.2013,1640.71,339.564
138,1,31,76.5806,1626,348.741
139,1,32,78.2478,1607.66,364.84
140,1,33,79.4786,1593.71,373.134
141,1,34,80.6585,1579.95,381.445
142,1,35,81.6919,1567.55,387.937
143,1,36,82.825,1553.57,397.255
144,1,37,83.9853,1538.87,408.114
145,1,38,85.2391,1522.57,422.296
146,1,39,86.4433,1506.52,436.097
147,1,40,87.379,1493.73,443.998
148,1,41,87.8101,1487.7,443.713
149,1,42,88.0237,1484.63,441.704
150,1,43,88.2785,1480.9,440.132
151,1,44,88.3538,1479.77,437.707
152,1,45,88.7431,1473.8,438.069
153,1,46,89.004,1469.71,437.036
154,1,47,89.0229,1469.41,434.7
155,1,48,88.991,1469.93,432.443
156,1,49,88.8429,1472.4,430.778
157,1,50,88.7381,1474.18,428.91
158,1,51,88.5801,1476.92,427.53
159,1,52,88.3774,1480.5,426.764
160,1,53,88.1374,1484.82,426.696
161,1,54,87.8056,1490.9,428.698
162,1,55,87.4545,1497.45,431.477
163,1,56,87.1258,1503.7,433.943
164,1,57,86.7086,1511.77,439.509
165,1,58,86.3038,1519.73,444.999
166,1,59,86.0129,1525.55,447.125
167,1,60,85.5435,1535.09,456.227
168,1,61,84.1423,1564.05,547.652
169,1,62,82.8199,1591.82,621.036
170,1,63,81.5409,1619.1,685.498
171,1,64,80.3903,1644.03,735.466
172,1,65,79.2443,1669.25,784.222
173,1,66,78.1868,1692.86,825.025
174,1,67,77.2236,1714.69,858.547
175,1,68,76.321,1735.46,888.039
176,1,69,75.2506,1760.43,931.223
177,1,70,74.2994,1782.94,964.895
178,1,71,73.4447,1803.46,991.918
179,1,72,72.701,1821.55,1012.1
180,1,73,72.0138,1838.5,1029.42
181,1,74,71.411,1853.57,1042.47
182,1,75,70.9169,1866.09,1050.51
183,1,76,70.5932,1874.4,1052.21
184,1,77,70.3833,1879.86,1051.05
185,1,78,70.1985,1884.72,1049.51
186,1,79,70.0178,1889.54,1048.02
187,1,80,69.7576,1896.57,1048.74
188,1,81,70.0043,1889.82,1049.25
189,1,82,70.1981,1884.46,1048.47
190,1,83,70.3436,1880.39,1046.72
191,1,84,70.5879,1873.47,1047.8
192,1,85,70.8642,1865.55,1050.3
193,1,86,71.169,1856.71,1054.3
194,1,87,71.5073,1846.78,1060.29
195,1,88,72.0669,1830.18,1082.67
196,1,89,72.8728,1806,1132.62
197,1,90,73.7559,1779.22,1192.54
198,1,91,74.7227,1749.57,1263.66
199,1,92,75.6035,1722.26,1321.2
200,1,93,76.4522,1695.67,1374.05
201,1,94,77.2503,1670.4,1420.34
202,1,95,77.9745,1647.22,1458.05
203,1,96,78.6235,1626.24,1487.98
204,1,97,79.1835,1607.94,1509.75
205,1,98,79.6672,1591.98,1525.44
206,1,99,80.092,1577.82,1537.08
207,1,100,80.5037,1563.96,1548.19
208,1,101,80.9959,1547.23,1566.3
209,1,102,81.4935,1530.15,1585.4
210,1,103,81.9729,1513.52,1603.34
211,1,104,82.4627,1496.38,1622.73
212,1,105,82.9559,1478.95,1642.97
213,1,106,83.4255,1462.2,1661.4
214,1,107,83.8779,1445.92,1678.69
215,1,108,84.3189,1429.9,1695.39
216,1,109,84.779,1413.03,1714.4
217,1,110,85.212,1397,1731.23
