id,low,hi,m,q,cost
0,0,7,-31.5476,4311.67,317.869
1,0,8,-8.5,4257.89,346.484
2,0,9,14.8788,4195.55,389.763
3,0,10,13.5455,4199.55,380.818
4,0,11,14.1783,4197.44,372.698
5,0,12,24.1484,4160.88,389.682
6,0,13,35.2967,4116.29,420.185
7,0,14,45.4107,4072.46,450.128
8,0,15,49.0809,4055.33,448.915
9,0,16,53.3824,4033.82,452.396
10,0,17,53.8854,4031.14,446.15
11,0,18,62.2368,3983.82,495.403
12,0,19,64.1466,3972.36,492.406
13,0,20,66.4156,3957.99,492.035
14,0,21,52.332,4051.88,697.26
15,0,22,40.3409,4135.82,829.382
16,0,23,35.5043,4171.28,844.784
17,0,24,29.8885,4214.34,872.987
18,0,25,27.1829,4235.98,874.13
19,0,26,27.7961,4230.87,866.492
20,0,27,27.6752,4231.92,858.675
21,0,28,26.9729,4238.24,852.157
22,0,29,27.1958,4236.16,845.078
23,0,30,26.0645,4247.1,841.459
24,0,31,24.814,4259.6,839.312
25,0,32,23.7249,4270.86,836.703
26,0,33,22.4202,4284.77,836.595
27,0,34,20.577,4305.05,844.02
28,0,35,19.5174,4317.06,842.998
29,0,36,19.284,4319.78,837.507
30,0,37,19.1695,4321.15,832.012
31,0,38,19.0749,4322.32,826.679
32,0,39,18.3752,4331.18,824.638
33,0,40,17.4826,4342.79,825.208
34,0,41,16.6036,4354.51,826.209
35,0,42,15.7573,4366.07,827.358
36,0,43,15.0342,4376.2,827.363
37,0,44,14.0264,4390.64,832.678
38,0,45,13.3414,4400.69,833.068
39,0,46,13.0504,4405.05,829.566
40,0,47,12.4167,4414.77,830.158
41,0,48,12.0107,4421.13,828.075
42,0,49,11.9762,4421.68,823.92
43,0,50,11.5905,4427.98,822.142
44,0,51,10.8523,4440.29,827.128
45,0,52,10.7273,4442.41,823.473
46,0,53,10.9476,4438.59,820.549
47,0,54,10.5,4446.5,820.833
48,0,55,10.5395,4445.79,817.177
49,0,56,10.6284,4444.16,813.751
50,0,57,10.795,4441.05,810.903
51,0,58,10.9947,4437.25,808.49
52,0,59,11.2883,4431.58,807.499
53,0,60,11.1869,4433.57,804.473
54,0,61,11.1163,4434.98,801.367
55,0,62,11.125,4434.81,798.17
56,0,63,11.0735,4435.87,795.128
57,0,64,11.0042,4437.33,792.233
58,0,65,10.9328,4438.85,789.418
59,0,66,10.8796,4440,786.575
60,0,67,10.9321,4438.85,783.79
61,0,68,10.9355,4438.77,780.935
62,0,69,10.841,4440.92,778.576
63,0,70,10.894,4439.69,775.967
64,0,71,11.1929,4432.72,778.183
65,0,72,11.35,4429,776.93
66,0,73,11.2553,4431.28,774.837
67,0,74,11.4036,4427.67,773.645
68,0,75,11.621,4422.31,774.253
69,0,76,11.7803,4418.32,773.508
70,0,77,11.6777,4420.92,771.791
71,0,78,11.2488,4431.93,783.392
72,0,79,11.2853,4430.98,781.038
73,0,80,11.3586,4429.05,779.063
74,0,81,11.5357,4424.33,779.404
75,0,82,11.6431,4421.43,778.092
76,0,83,11.5441,4424.13,776.696
77,0,84,11.7995,4417.07,780.842
78,0,85,11.9398,4413.14,780.582
79,0,86,12.1279,4407.81,782.109
80,0,87,12.3517,4401.4,785.427
81,0,88,12.5177,4396.58,786.383
82,0,89,12.6747,4391.97,787.137
83,0,90,12.7731,4389.06,786.169
84,0,91,12.6494,4392.77,786.002
85,0,92,12.6381,4393.11,783.898
86,0,93,12.6358,4393.18,781.805
87,0,94,12.6648,4392.28,779.862
88,0,95,12.5163,4396.94,781.157
89,0,96,12.3626,4401.8,782.834
90,0,97,12.4269,4399.74,781.5
91,0,98,12.3435,4402.44,780.69
92,0,99,12.1389,4409.12,786.015
93,0,100,11.9042,4416.87,793.904
94,0,101,11.8104,4420,793.57
95,0,102,11.7042,4423.57,793.787
96,0,103,11.6058,4426.92,793.78
97,0,104,11.4689,4431.62,795.698
98,0,105,11.3574,4435.48,796.429
