id,low,hi,m,q,cost
0,0,7,18.55,2481.4,28.7125
1,0,8,19.8567,2478.35,29.2734
2,0,9,25.8533,2462.36,57.5734
3,0,10,27.3945,2457.74,58.282
4,0,11,23.3762,2471.13,73.9866
5,0,12,20.0055,2483.49,85.8031
6,0,13,14.5209,2505.43,120.043
7,0,14,10.5479,2522.65,137.356
8,0,15,6.88471,2539.74,153.592
9,0,16,4.51422,2551.59,160.207
10,0,17,1.89783,2565.55,170.624
11,0,18,0.257193,2574.84,174.157
12,0,19,0.0410526,2576.14,172.059
13,0,20,1.07532,2569.59,173.289
14,0,21,3.7389,2551.83,195.622
15,0,22,6.5749,2531.98,222.052
16,0,23,8.97487,2514.38,241.214
17,0,24,11.0797,2498.24,256.592
18,0,25,12.9631,2483.18,269.631
19,0,26,14.2265,2472.65,274.836
20,0,27,16.0179,2457.12,289.441
21,0,28,18.037,2438.95,310.082
22,0,29,20.1259,2419.45,333.535
23,0,30,21.6632,2404.59,345.85
24,0,31,22.0601,2400.62,344.221
25,0,32,21.9759,2401.5,341.639
26,0,33,21.927,2402.02,339.12
27,0,34,22.5559,2395.1,340.548
28,0,35,23.4867,2384.55,347.432
29,0,36,24.5055,2372.66,357.02
30,0,37,25.8789,2356.18,377.563
31,0,38,27.3689,2337.81,402.959
32,0,39,28.6919,2321.05,423.103
33,0,40,29.3918,2311.95,427.234
34,0,41,30.2874,2300.01,436.493
35,0,42,31.7891,2279.48,468.422
36,0,43,33.5242,2255.19,511.853
37,0,44,34.6162,2239.54,527.641
38,0,45,35.2571,2230.14,531.567
39,0,46,36.1901,2216.15,544.072
40,0,47,36.9537,2204.44,552.088
41,0,48,38.0645,2187.03,573.357
42,0,49,38.9939,2172.16,588.037
43,0,50,39.5223,2163.53,591.131
44,0,51,39.3334,2166.68,589.089
45,0,52,38.9086,2173.9,590.73
46,0,53,38.5525,2180.08,591.302
47,0,54,38.174,2186.76,592.601
48,0,55,37.9358,2191.05,591.628
49,0,56,37.299,2202.73,601.773
50,0,57,36.3256,2220.9,629.877
51,0,58,35.1765,2242.73,670.265
52,0,59,33.8697,2267.99,722.631
53,0,60,32.8281,2288.48,754.693
54,0,61,31.919,2306.66,778.862
55,0,62,30.8297,2328.81,815.549
56,0,63,29.6137,2353.94,862.164
57,0,64,28.4064,2379.29,907.994
58,0,65,27.5579,2397.39,929.226
59,0,66,26.7124,2415.71,951.005
60,0,67,25.9014,2433.56,971.448
61,0,68,25.1587,2450.14,988.653
62,0,69,24.5721,2463.44,998.533
63,0,70,23.984,2476.97,1009.05
64,0,71,23.4397,2489.67,1018.05
65,0,72,22.9957,2500.17,1023.23
66,0,73,22.5135,2511.75,1030.44
67,0,74,21.9645,2525.11,1041.38
68,0,75,21.5412,2535.55,1046.83
69,0,76,21.2946,2541.71,1046.57
70,0,77,21.2488,2542.87,1043.31
71,0,78,21.3533,2540.19,1040.61
72,0,79,21.4779,2536.95,1038.27
73,0,80,21.5355,2535.43,1035.26
74,0,81,21.5822,2534.19,1032.23
75,0,82,21.6825,2531.48,1029.8
76,0,83,21.9429,2524.36,1031.57
77,0,84,22.0219,2522.18,1028.99
78,0,85,22.0454,2521.52,1026.03
79,0,86,21.9841,2523.26,1023.38
80,0,87,21.8138,2528.14,1022.92
81,0,88,21.6637,2532.49,1022.02
82,0,89,21.4899,2537.59,1021.96
83,0,90,21.2228,2545.51,1025.95
84,0,91,21.0299,2551.3,1026.83
