id,low,hi,m,q,cost
0,0,7,13.1347,5134,71.1248
1,0,8,21.18,5115.22,80.6315
2,0,9,28.0096,5097.01,90.2567
3,0,10,25.2908,5105.17,98.2536
4,0,11,13.2066,5145.45,115.769
5,0,12,14.6854,5140.03,124.113
6,0,13,15.7106,5135.92,131.345
7,0,14,30.6562,5071.16,156.713
8,0,15,19.3581,5123.88,172.472
9,0,16,19.1365,5124.99,181.974
10,0,17,19.1593,5124.87,191.414
11,0,18,19.867,5120.86,200.85
12,0,19,20.8129,5115.19,210.303
13,0,20,22.478,5104.64,220.059
14,0,21,23.4142,5098.4,229.507
15,0,22,26.6209,5075.95,241.281
16,0,23,27.3047,5070.94,250.712
17,0,24,27.8405,5066.83,260.073
18,0,25,28.2823,5063.29,269.381
19,0,26,27.6122,5068.88,278.803
20,0,27,28.3333,5062.63,288.285
21,0,28,25.8462,5085.01,301.655
22,0,29,28.7871,5057.56,316.822
23,0,30,28.8554,5056.91,326.236
24,0,31,28.3502,5061.96,335.834
25,0,32,27.8436,5067.19,345.444
26,0,33,26.5686,5080.79,356.602
27,0,34,25.1813,5096.05,368.315
28,0,35,24.7224,5101.25,377.997
29,0,36,24.0337,5109.29,388.103
30,0,37,23.8799,5111.13,397.512
31,0,38,23.6649,5113.79,406.946
32,0,39,22.891,5123.59,417.594
33,0,40,22.5114,5128.52,427.276
34,0,41,21.6696,5139.75,438.505
35,0,42,20.9945,5148.97,449.174
36,0,43,20.2406,5159.53,460.321
37,0,44,19.2362,5173.92,473.067
38,0,45,18.5982,5183.28,483.927
39,0,46,18.0897,5190.91,494.347
40,0,47,17.874,5194.22,503.967
41,0,48,17.9318,5193.31,513.388
42,0,49,17.8608,5194.45,522.8
43,0,50,19.2286,5172.11,541.909
44,0,51,17.8982,5194.28,559.962
45,0,52,18.2752,5187.87,570.334
46,0,53,18.1081,5190.77,580.158
47,0,54,18.0769,5191.32,589.824
48,0,55,18.2104,5188.92,599.579
49,0,56,18.2598,5188.01,609.222
50,0,57,18.3942,5185.5,618.968
51,0,58,18.4344,5184.74,628.576
52,0,59,18.5623,5182.26,638.299
53,0,60,18.7232,5179.1,648.113
54,0,61,18.496,5183.64,658.203
55,0,62,18.6257,5181.01,667.936
56,0,63,19.1098,5171,680.252
57,0,64,19.201,5169.09,689.915
58,0,65,19.6382,5159.76,702.002
59,0,66,19.9088,5153.9,712.593
60,0,67,20.2222,5147,723.611
61,0,68,20.5784,5139.05,735.154
62,0,69,20.9166,5131.38,746.598
63,0,70,20.9074,5131.59,756.201
64,0,71,20.9301,5131.06,765.797
65,0,72,21.1836,5125.06,776.63
66,0,73,21.5916,5115.27,789.591
67,0,74,22.5578,5091.76,816.804
68,0,75,22.6092,5090.49,826.682
69,0,76,22.9869,5081.05,839.188
70,0,77,23.1745,5076.3,849.72
71,0,78,23.6508,5064.07,864.156
72,0,79,24.0183,5054.52,876.822
73,0,80,24.1589,5050.81,887.151
74,0,81,24.4782,5042.3,899.343
75,0,82,24.8277,5032.86,912.087
76,0,83,25.0143,5027.76,922.861
77,0,84,25.2868,5020.22,934.662
78,0,85,25.6299,5010.62,947.657
79,0,86,25.7685,5006.69,958.141
80,0,87,26.3257,4990.72,976.509
81,0,88,26.4022,4988.5,986.714
82,0,89,26.8733,4974.68,1002.94
83,0,90,27.0717,4968.8,1014.15
84,0,91,27.1107,4967.62,1024.29
85,0,92,27.4152,4958.39,1037.24
86,0,93,27.6067,4952.51,1048.51
87,0,94,27.8736,4944.24,1060.97
88,0,95,28.1414,4935.85,1073.52
89,0,96,28.2975,4930.91,1084.51
90,0,97,28.4677,4925.46,1095.71
91,0,98,28.6228,4920.44,1106.76
92,0,99,28.7844,4915.17,1117.94
93,0,100,28.8891,4911.71,1128.52
94,0,101,29.1608,4902.65,1141.81
95,0,102,29.2895,4898.32,1152.69
96,0,103,29.4398,4893.21,1163.88
97,0,104,29.5937,4887.93,1175.16
98,0,105,29.6553,4885.79,1185.5
99,0,106,29.7567,4882.24,1196.17
100,0,107,29.9704,4874.69,1208.76
101,0,108,30.0343,4872.41,1219.13
102,0,109,30.0522,4871.77,1229.3
103,0,110,30.5286,4854.46,1252.42
104,0,111,30.2641,4864.16,1266.55
105,0,112,30.4951,4855.61,1279.82
106,0,113,30.4198,4858.42,1290.44
107,0,114,30.4019,4859.1,1300.74
108,0,115,30.4833,4856,1311.43
109,0,116,30.5767,4852.42,1322.27
110,0,117,30.7612,4845.29,1334.83
111,0,118,30.7705,4844.92,1345.11
112,0,119,30.8716,4840.95,1356.12
113,0,120,30.9247,4838.84,1366.59
114,0,121,30.975,4836.83,1377.05
115,0,122,30.95,4837.84,1387.35
116,0,123,31.0483,4833.84,1398.41
117,0,124,31.0045,4835.64,1408.82
118,0,125,31.0683,4833,1419.43
119,0,126,31.078,4832.6,1429.66
120,0,127,31.0529,4833.65,1439.95
121,0,128,31.066,4833.1,1450.18
122,0,129,31.0744,4832.74,1460.39
123,0,130,31.0514,4833.73,1470.65
124,0,131,30.8921,4840.63,1483.73
125,0,132,30.8592,4842.07,1494.06
126,0,133,30.8088,4844.28,1504.57
127,0,134,30.7047,4848.9,1516.12
128,0,135,30.6195,4852.7,1527.24
129,0,136,30.5304,4856.71,1538.49
130,0,137,30.4074,4862.29,1550.74
131,0,138,30.3437,4865.2,1561.51
132,0,139,30.2877,4867.78,1572.16
133,0,140,30.1597,4873.71,1584.78
134,0,141,30.0916,4876.88,1595.69
135,0,142,30.0514,4878.77,1606.14
136,0,143,29.8249,4889.5,1624.41
137,0,144,29.7158,4894.7,1636.53
138,0,145,29.6426,4898.21,1647.65
139,0,146,29.7587,4892.6,1660.12
140,0,147,29.4824,4906.04,1682.78
141,0,148,29.3883,4910.66,1694.54
142,0,149,29.2462,4917.67,1708.18
143,0,150,29.1086,4924.5,1721.67
144,0,151,28.9512,4932.37,1736.17
145,0,152,28.8675,4936.58,1747.75
146,0,153,28.6894,4945.6,1763.57
147,0,154,28.5175,4954.37,1779.05
148,0,155,28.398,4960.51,1791.96
149,0,156,28.2757,4966.82,1805.03
150,0,157,28.0363,4979.28,1825.46
151,0,158,27.9207,4985.32,1838.29
152,0,159,27.8228,4990.48,1850.51
153,0,160,27.5988,5002.35,1869.85
154,0,161,27.5258,5006.25,1881.38
155,0,162,27.4243,5011.69,1893.81
156,0,163,27.3283,5016.88,1906.09
