id,low,hi,m,q,cost
0,0,7,42.381,6516.67,348.522
1,0,8,18.6667,6572,375.186
2,0,9,115.758,6313.09,888.456
3,0,10,85.2727,6404.55,919.286
4,0,11,70.5594,6453.59,915.913
5,0,12,54.0659,6514.07,925.384
6,0,13,32.4396,6600.57,968.986
7,0,14,9.57143,6699.67,1034.86
8,0,15,-9.02941,6786.47,1083.59
9,0,16,-5.53922,6769.02,1070.11
10,0,17,34.5511,6555.2,1446.29
11,0,18,33.6491,6560.32,1427.09
12,0,19,29.0827,6587.71,1415.49
13,0,20,27.4026,6598.35,1399.4
14,0,21,28.4246,6591.54,1383.7
15,0,22,32.1542,6565.43,1375.89
16,0,23,25.3043,6615.67,1390.68
17,0,24,18.4462,6668.25,1410.2
18,0,25,15.1179,6694.87,1405.51
19,0,26,14.42,6700.69,1392.77
20,0,27,10.7991,6732.07,1394.31
21,0,28,8.07882,6756.55,1391.18
22,0,29,8.65406,6751.18,1379.9
23,0,30,5.80645,6778.71,1381.33
24,0,31,4.22287,6794.55,1374.82
25,0,32,3.85027,6798.4,1364.56
26,0,33,5.03285,6785.78,1357.5
27,0,34,5.14286,6784.57,1347.72
28,0,35,4.7619,6788.89,1338.66
29,0,36,4.24846,6794.88,1330.33
30,0,37,3.3089,6806.15,1324.46
31,0,38,4.03239,6797.23,1317.82
32,0,39,3.54034,6803.46,1310.49
33,0,40,2.96516,6810.94,1303.91
34,0,41,1.92691,6824.78,1301.34
35,0,42,0.957415,6838.03,1298.72
36,0,43,1.92953,6824.42,1296.74
37,0,44,2.13439,6821.49,1289.74
38,0,45,1.7527,6827.09,1283.67
39,0,46,1.89177,6825,1276.93
40,0,47,1.90729,6824.76,1270.23
41,0,48,1.96531,6823.85,1263.72
42,0,49,1.25906,6835.15,1262.02
43,0,50,3.11855,6804.78,1290.11
44,0,51,3.1973,6803.47,1283.93
45,0,52,2.63183,6813.08,1281.45
46,0,53,4.54584,6779.91,1319.16
47,0,54,4.06782,6788.35,1315.99
48,0,55,4.68421,6777.26,1315.17
49,0,56,4.90277,6773.25,1310.05
50,0,57,4.42462,6782.17,1307.85
51,0,58,3.61309,6797.59,1312.93
52,0,59,2.90692,6811.25,1315.97
53,0,60,2.26335,6823.9,1318.04
54,0,61,1.76878,6833.79,1317.38
55,0,62,2.65649,6815.74,1328.05
56,0,63,3.71932,6793.78,1346.71
57,0,64,3.92657,6789.43,1342.45
58,0,65,3.62175,6795.93,1339.52
59,0,66,4.07614,6786.08,1339.62
60,0,67,4.53754,6775.93,1340.23
61,0,68,4.40775,6778.83,1335.81
62,0,69,5.99773,6742.79,1402.61
63,0,70,6.81623,6723.97,1417.02
64,0,71,6.89851,6722.05,1412.28
65,0,72,8.36604,6687.32,1474.51
66,0,73,8.82221,6676.37,1476.16
67,0,74,9.65462,6656.11,1494.29
68,0,75,10.2081,6642.46,1499.95
69,0,76,9.65035,6656.4,1506.29
70,0,77,9.33927,6664.28,1505.09
71,0,78,8.6816,6681.16,1517.31
72,0,79,8.50844,6685.67,1513.77
73,0,80,8.86405,6676.3,1514.5
74,0,81,8.92198,6674.76,1510.01
75,0,82,9.32958,6663.75,1513.21
76,0,83,8.92781,6674.73,1516.55
77,0,84,9.10455,6669.84,1513.65
78,0,85,8.84495,6677.11,1512.8
79,0,86,8.47051,6687.72,1516.16
80,0,87,8.42098,6689.14,1511.97
81,0,88,7.85904,6705.44,1526.5
82,0,89,7.94337,6702.96,1522.68
83,0,90,7.55789,6714.4,1528.01
84,0,91,7.71065,6709.82,1525.39
85,0,92,8.10928,6697.73,1532.24
86,0,93,8.18192,6695.5,1528.53
87,0,94,8.521,6684.99,1533.04
88,0,95,8.51167,6685.28,1529.03
89,0,96,8.56065,6683.73,1525.27
90,0,97,8.77455,6676.88,1525.17
91,0,98,8.64317,6681.13,1522.8
92,0,99,9.1916,6663.22,1545.69
93,0,100,9.31835,6659.03,1543.32
94,0,101,9.15833,6664.37,1541.94
95,0,102,8.80069,6676.41,1550.7
96,0,103,9.63427,6648.07,1615.61
97,0,104,9.41323,6655.65,1616.64
98,0,105,9.71791,6645.09,1622.41
99,0,106,10.1046,6631.56,1634.48
100,0,107,10.2816,6625.3,1634.11
101,0,108,10.1737,6629.15,1631.66
102,0,109,10.2925,6624.87,1629.59
103,0,110,10.0333,6634.29,1634.01
104,0,111,10.7028,6609.75,1685.17
105,0,112,10.8292,6605.07,1683.42
106,0,113,11.3103,6587.11,1709.2
107,0,114,11.3749,6584.67,1706.01
108,0,115,11.3427,6585.9,1702.47
109,0,116,11.5419,6578.26,1704.33
110,0,117,11.8715,6565.52,1716.2
111,0,118,11.9192,6563.66,1712.92
112,0,119,11.9845,6561.09,1709.98
113,0,120,12.1799,6553.34,1712.38
114,0,121,12.1291,6555.37,1709.28
115,0,122,12.0681,6557.83,1706.41
116,0,123,11.9511,6562.59,1705.29
117,0,124,12.0408,6558.91,1703.28
118,0,125,12.3918,6544.4,1721.98
119,1,8,19.5238,6567.14,386.351
120,1,9,138,6172.22,892.06
121,1,10,96.9697,6322.67,933.839
122,1,11,77.4545,6400.73,932.398
123,1,12,57.0629,6489.09,943.171
124,1,13,31.6484,6607.69,987.026
125,1,14,5.62637,6737.8,1050.46
126,1,15,-14.9286,6847.43,1094.72
127,1,16,-10.2647,6821,1081.2
128,1,17,35.098,6548.82,1467.04
129,1,18,34.0351,6555.56,1446.47
130,1,19,28.9474,6589.47,1433.75
131,1,20,27.1128,6602.32,1416.54
132,1,21,28.2597,6593.9,1399.87
133,1,22,32.3433,6562.6,1391.25
134,1,23,24.8814,6622.29,1405.44
135,1,24,17.487,6683.91,1424.01
