id,low,hi,m,q,cost
0,0,7,59.9339,1080.48,74.8041
1,0,8,55.5053,1090.81,78.6823
2,0,9,51.6914,1100.98,82.9768
3,0,10,45.8158,1118.61,99.9984
4,0,11,42.943,1128.19,103.487
5,0,12,40.3771,1137.59,107.275
6,0,13,37.2286,1150.19,116.191
7,0,14,35.1253,1159.3,120.119
8,0,15,36.286,1153.89,120.436
9,0,16,36.8061,1151.29,119.187
10,0,17,38.8389,1140.44,127.758
11,0,18,41.0185,1128.09,139.309
12,0,19,43.9631,1110.42,163.254
13,0,20,48.6301,1080.87,221.783
14,0,21,51.5816,1061.19,242.942
15,0,22,51.6663,1060.6,240.279
16,0,23,51.6622,1060.63,237.736
17,0,24,50.1638,1072.12,244.647
18,0,25,47.4024,1094.21,276.019
19,0,26,42.569,1134.49,368.962
20,0,27,37.8097,1175.73,448.841
21,0,28,32.9871,1219.14,526.174
22,0,29,28.9591,1256.73,578.225
23,0,30,25.5044,1290.13,616.681
24,0,31,22.4862,1320.31,646.712
25,0,32,19.7122,1348.97,673.251
26,0,33,17.3318,1374.36,693.16
27,0,34,15.3854,1395.77,706.19
28,0,35,13.5886,1416.14,717.928
29,0,36,12.0205,1434.43,726.844
30,0,37,10.3098,1454.96,739.822
31,0,38,9.13235,1469.48,744.177
32,0,39,8.64214,1475.69,741.214
33,0,40,8.69089,1475.06,736.671
34,0,41,8.85719,1472.84,732.486
35,0,42,8.77094,1474.02,728.261
36,0,43,8.67173,1475.41,724.189
37,0,44,8.52134,1477.56,720.386
38,0,45,8.2855,1481.02,717.119
39,0,46,7.6531,1490.51,718.559
40,0,47,7.25448,1496.62,717.049
41,0,48,7.17393,1497.88,713.462
42,0,49,7.08394,1499.32,710.002
43,0,50,6.70696,1505.48,709.033
44,0,51,6.52779,1508.47,706.215
45,0,52,6.72261,1505.15,703.642
46,0,53,7.11976,1498.27,703.836
47,0,54,7.80835,1486.11,711.7
48,0,55,8.73139,1469.49,729.353
49,0,56,10.0527,1445.27,769.852
50,0,57,11.4915,1418.41,818.551
51,0,58,12.8411,1392.77,861.049
52,0,59,14.4234,1362.17,920.684
53,0,60,15.9603,1331.95,976.295
54,0,61,18.196,1287.24,1094.31
55,0,62,20.635,1237.64,1226.97
56,0,63,23.7785,1172.68,1432.17
57,0,64,26.7168,1110.97,1596.82
58,0,65,29.338,1055.05,1721.22
59,0,66,31.4666,1008.93,1800.26
60,0,67,33.6105,961.768,1881.03
61,0,68,35.6508,916.201,1954.19
62,0,69,38.4322,853.158,2095.33
63,0,70,41.1342,791.011,2225.68
64,0,71,44.3146,716.8,2405.02
65,0,72,47.6196,638.582,2593.27
66,0,73,51.1407,554.076,2801.31
67,0,74,54.4651,473.182,2980.99
68,0,75,58.0029,385.918,3181.65
69,0,76,61.3888,301.268,3361.45
70,0,77,65.0115,209.494,3565.83
71,0,78,68.3103,124.825,3731.67
72,0,79,71.5047,41.7717,3886.31
73,0,80,74.6952,-42.2467,4040.89
74,0,81,77.3623,-113.368,4146.23
75,0,82,79.7011,-176.516,4226.07
76,0,83,81.7244,-231.818,4284.38
77,0,84,83.6082,-283.937,4335.04
78,0,85,85.106,-325.877,4363.72
79,0,86,86.0601,-352.909,4368.52
80,0,87,86.6218,-369.011,4362.34
81,0,88,87.2237,-386.465,4357.54
82,0,89,88.1185,-412.715,4362.66
83,0,90,88.744,-431.271,4359.4
84,0,91,89.0923,-441.72,4350.33
85,0,92,89.5308,-455.02,4343.26
86,0,93,90.1101,-472.786,4340.13
87,0,94,90.9563,-499.019,4347.42
88,0,95,92.0946,-534.685,4371.14
89,0,96,93.3959,-575.891,4407.05
90,0,97,95.0896,-630.091,4477.72
91,0,98,96.3824,-671.893,4515.26
92,0,99,97.7153,-715.434,4557.3
93,0,100,98.6097,-744.948,4570.71
94,0,101,99.4551,-773.127,4582.28
95,0,102,100.316,-802.096,4595.52
96,0,103,101.652,-847.534,4644.9
97,0,104,103.316,-904.675,4729.41
98,0,105,105.575,-982.982,4895.58
99,0,106,107.479,-1049.63,5010.68
100,0,107,109.612,-1124.97,5158.78
101,0,108,111.892,-1206.3,5329.85
102,0,109,114.143,-1287.33,5496.06
103,0,110,116.002,-1354.88,5606.13
104,0,111,117.908,-1424.78,5723.82
105,0,112,119.808,-1495.06,5841.79
106,0,113,121.892,-1572.87,5987.61
107,0,114,123.691,-1640.63,6093.92
108,0,115,125.025,-1691.32,6147.53
109,0,116,126.347,-1742.01,6201.4
110,0,117,127.312,-1779.33,6224.79
111,0,118,128.039,-1807.66,6232.95
112,0,119,128.936,-1842.94,6253.28
113,0,120,129.912,-1881.68,6280.86
114,0,121,131.107,-1929.45,6330
115,1,8,46.5578,1141.51,51.027
116,1,9,43.8847,1150.43,52.8043
117,1,10,38.3954,1170.55,68.8591
118,1,11,36.3494,1178.74,70.2668
119,1,12,34.4548,1186.95,72.2574
120,1,13,31.733,1199.65,79.9216
121,1,14,30.1143,1207.74,82.4157
122,1,15,32.0979,1197.16,88.2876
123,1,16,33.2065,1190.88,89.6366
124,1,17,35.9019,1174.71,106.721
125,1,18,38.65,1157.3,125.173
126,1,19,42.154,1133.94,156.039
127,1,20,47.4685,1096.74,221.204
128,1,21,50.8117,1072.23,244.226
129,1,22,50.9741,1070.98,241.47
130,1,23,51.0299,1070.53,238.811
131,1,24,49.4593,1083.62,245.106
132,1,25,46.5334,1108.98,275.551
133,1,26,41.395,1155.23,367.473
134,1,27,36.3701,1202.12,445.915
