id,low,hi,m,q,cost
0,0,7,-428.571,7800,3424.3
1,0,8,-266.667,7422.22,3504.07
2,0,9,-278.788,7454.55,3414.48
3,0,10,-345.455,7654.55,3399.75
4,0,11,-278.322,7430.77,3418.53
5,0,12,-70.3297,6668.13,4385.75
6,0,13,-63.2967,6640,4306.64
7,0,14,-77.1429,6700,4240.08
8,0,15,-128.824,6941.18,4297.31
9,0,16,-51.9608,6556.86,4564.93
10,0,17,-95.356,6788.3,4625.84
11,0,18,-112.281,6884.21,4586.93
12,0,19,-123.008,6948.57,4539.81
13,0,20,-67.013,6593.94,4842.49
14,0,21,-57.3687,6529.64,4798.71
15,0,22,-40.7115,6413.04,4788.67
16,0,23,-51.4783,6492,4759
17,0,24,-22.4615,6269.54,4885.57
18,0,25,-57.5726,6550.43,5121.92
19,0,26,-37.3626,6382.01,5178.47
20,0,27,-32.7313,6341.87,5137.85
21,0,28,-26.0099,6281.38,5108
22,0,29,-25.5395,6276.99,5064.98
23,0,30,-29.8387,6318.55,5031.54
24,0,31,-26.393,6284.09,4997.5
25,0,32,-44.7861,6474.15,5139.5
26,0,33,-57.8762,6613.78,5200.85
27,0,34,-40,6417.14,5364.78
28,0,35,-37.3745,6387.39,5331.87
29,0,36,-21.3371,6200.28,5488.43
30,0,37,-31.9072,6327.13,5542.35
31,0,38,-23.8866,6228.21,5563.17
32,0,39,-13.9962,6102.93,5621.72
33,0,40,-12.4042,6082.23,5589.77
34,0,41,-17.6323,6151.94,5587.34
35,0,42,-25.9136,6265.12,5639.12
36,0,43,-20.9161,6195.15,5640.06
37,0,44,-26.9302,6281.35,5660.51
38,0,45,-27.6781,6292.32,5630.36
39,0,46,-22.9417,6221.28,5637.94
40,0,47,-12.5923,6062.59,5799.77
41,0,48,-15.1837,6103.18,5782.7
42,0,49,-10.8523,6033.88,5791.85
43,0,50,-4.27149,5926.4,5857.43
44,0,51,-4.50781,5930.33,5829.19
45,0,52,-3.87034,5919.5,5802.52
46,0,53,2.36326,5811.45,5878.63
47,0,54,0.923521,5836.88,5857.57
48,0,55,-1.12098,5873.68,5843.84
49,0,56,-5.85948,5960.56,5889.89
50,0,57,-3.80202,5922.15,5878.7
51,0,58,-2.61835,5899.66,5858.69
52,0,59,-3.51209,5916.94,5837.2
53,0,60,3.93443,5770.49,6035.96
54,0,61,5.14719,5746.24,6017.64
55,0,62,9.81183,5651.39,6089.71
56,0,63,5.38462,5742.88,6156.26
57,0,64,6.38112,5721.96,6137.27
58,0,65,1.85367,5818.54,6218.44
59,0,66,1.40474,5828.27,6196.18
60,0,67,-1.05356,5882.35,6207.39
61,0,68,-3.30289,5932.59,6214.8
62,0,69,-3.42927,5935.45,6192.59
63,0,70,-5.88867,5992.02,6210.43
64,0,71,-6.77214,6012.63,6194.14
65,0,72,-8.02172,6042.21,6184.16
66,0,73,-7.86672,6038.49,6163.35
67,0,74,-7.29445,6024.56,6145.33
68,0,75,-4.70813,5960.77,6181.27
69,0,76,-8.30748,6050.75,6274.01
70,0,77,-9.29197,6075.69,6262.58
71,0,78,-10.1947,6098.86,6250.41
72,0,79,-11.7628,6139.63,6255.2
73,0,80,-12.4842,6158.63,6241.21
74,0,81,-13.4957,6185.6,6233.21
75,0,82,-14.4242,6210.67,6224.13
76,0,83,-14.2675,6206.39,6205.82
77,0,84,-13.1249,6174.77,6203.66
78,0,85,-11.7289,6135.69,6210.71
79,0,86,-12.9256,6169.59,6212.03
80,0,87,-11.8876,6139.84,6209.37
81,0,88,-13.9053,6198.35,6250.94
82,0,89,-12.5579,6158.83,6260.8
83,0,90,-13.8685,6197.71,6270.33
84,0,91,-14.8051,6225.81,6267.44
85,0,92,-16.4961,6277.1,6298.55
86,0,93,-16.4578,6275.92,6281.76
87,0,94,-15.3583,6241.84,6287.04
88,0,95,-14.0586,6201.12,6302.28
89,0,96,-13.8386,6194.15,6286.92
90,0,97,-14.8602,6226.84,6291.88
91,0,98,-13.6302,6187.07,6307.51
92,0,99,-13.4149,6180.04,6292.69
93,0,100,-13.9033,6196.16,6282.41
94,0,101,-12.0712,6135.08,6344.63
95,0,102,-12.5774,6152.13,6335.29
96,0,103,-14.3668,6212.97,6398.67
97,0,104,-14.1074,6204.06,6385.09
98,0,105,-14.4898,6217.32,6373.81
99,0,106,-13.8051,6193.35,6371.58
100,0,107,-14.7818,6227.86,6383.5
101,0,108,-15.8984,6267.69,6404.79
102,0,109,-16.1612,6277.15,6392.24
103,0,110,-15.0509,6236.81,6415.67
104,0,111,-14.7504,6225.79,6404.16
105,0,112,-14.8313,6228.78,6390.16
106,0,113,-14.3521,6210.89,6383.87
107,0,114,-14.6106,6220.63,6372.28
108,0,115,-13.6117,6182.67,6394.41
109,0,116,-13.0048,6159.41,6394.33
110,0,117,-13.1065,6163.34,6381.14
111,0,118,-12.6933,6147.23,6374.41
112,0,119,-13.287,6170.58,6375.4
113,1,8,-419.048,8285.71,3445.87
114,1,9,-400,8222.22,3348.41
115,1,10,-455.758,8426.67,3294.36
116,1,11,-356.364,8029.09,3366.11
117,1,12,-100.699,6921.21,4454.5
118,1,13,-87.9121,6861.54,4369.71
119,1,14,-100.22,6923.08,4293.79
120,1,15,-155.714,7219.05,4333.16
121,1,16,-65.8824,6710,4623.97
122,1,17,-112.745,6991.18,4672.18
123,1,18,-129.618,7098.04,4624.67
124,1,19,-139.649,7164.91,4570.75
125,1,20,-76.391,6722.11,4892.13
126,1,21,-64.9351,6638.1,4847.25
127,1,22,-46.0757,6493.51,4837.69
128,1,23,-57.3123,6583.4,4803.68
129,1,24,-25.3913,6317.39,4933.92
130,1,25,-63.0769,6644,5165.53
131,1,26,-40.8889,6444.31,5224.38
132,1,27,-35.6532,6395.44,5182.27
133,1,28,-28.243,6323.81,5151.34
134,1,29,-27.5862,6317.24,5106.49
135,1,30,-32.0356,6363.22,5070.87
136,1,31,-28.2258,6322.58,5035.69
137,1,32,-47.654,6536.29,5174.84
138,1,33,-61.3636,6691.67,5232.76
139,1,34,-42.2307,6468.45,5400.69
140,1,35,-39.3277,6433.61,5366.91
141,1,36,-22.2909,6223.49,5525.47
142,1,37,-33.3807,6363.96,5577.67
143,1,38,-24.8605,6253.2,5598.58
144,1,39,-14.413,6113.9,5657.25
145,1,40,-12.7205,6090.77,5624.28
146,1,41,-18.1882,6167.32,5620.74
147,1,42,-26.8374,6291.29,5671.34
148,1,43,-21.5645,6213.95,5672
149,1,44,-27.8224,6307.82,5691.25
150,1,45,-28.5639,6319.19,5660.16
151,1,46,-23.5831,6241.16,5667.64
152,1,47,-12.766,6068.09,5830.32
153,1,48,-15.4581,6112.06,5812.44
154,1,49,-10.9388,6036.73,5821.16
155,1,50,-4.09124,5920.33,5886.43
156,1,51,-4.34389,5924.71,5857.5
157,1,52,-3.68821,5913.12,5830.13
158,1,53,2.77375,5796.81,5905.72
159,1,54,1.26549,5824.46,5884.17
160,1,55,-0.865801,5864.24,5870.03
161,1,56,-5.78264,5957.66,5915.99
162,1,57,-3.65569,5916.54,5904.24
163,1,58,-2.43625,5892.56,5883.66
164,1,59,-3.36645,5911.16,5861.69
165,1,60,4.32342,5754.8,6060.35
166,1,61,5.56319,5729.18,6041.42
167,1,62,10.3649,5628.34,6112.78
168,1,63,5.77957,5726.16,6179.83
169,1,64,6.79487,5704.17,6160.27
170,1,65,2.11538,5807.12,6241.87
171,1,66,1.64492,5817.62,6219.21
172,1,67,-0.893926,5875.17,6230.28
173,1,68,-3.21411,5928.53,6237.48
174,1,69,-3.34673,5931.63,6214.86
175,1,70,-5.87875,5991.55,6232.49
176,1,71,-6.78739,6013.36,6215.84
177,1,72,-8.07126,6044.6,6205.51
178,1,73,-7.91065,6040.64,6184.33
179,1,74,-7.32173,6025.92,6165.98
180,1,75,-4.66572,5958.63,6201.76
181,1,76,-8.3609,6053.47,6294.52
182,1,77,-9.36958,6079.7,6282.76
183,1,78,-10.2935,6104.03,6270.25
184,1,79,-11.8987,6146.84,6274.72
185,1,80,-12.6348,6166.71,6260.39
186,1,81,-13.6676,6194.94,6252.04
187,1,82,-14.6146,6221.14,6242.61
188,1,83,-14.4494,6216.51,6224.03
189,1,84,-13.2753,6183.25,6221.76
190,1,85,-11.8429,6142.18,6228.73
191,1,86,-13.0648,6177.62,6229.74
192,1,87,-11.9997,6146.38,6226.96
193,1,88,-14.0608,6207.52,6268.27
194,1,89,-12.6796,6166.09,6278.09
195,1,90,-14.0165,6206.64,6287.33
196,1,91,-14.9705,6235.9,6284.14
197,1,92,-16.6947,6289.35,6314.94
198,1,93,-16.6512,6287.99,6297.93
199,1,94,-15.5243,6252.3,6303.2
200,1,95,-14.1937,6209.72,6318.46
201,1,96,-13.9664,6202.37,6302.91
202,1,97,-15.0063,6236.34,6307.6
203,1,98,-13.7483,6194.82,6323.25
204,1,99,-13.5263,6187.43,6308.25
205,1,100,-14.0222,6204.12,6297.74
206,1,101,-12.1514,6140.51,6360.13
207,1,102,-12.666,6158.18,6350.57
208,1,103,-14.4884,6221.36,6413.78
209,1,104,-14.2217,6212.02,6400.05
210,1,105,-14.6092,6225.71,6388.55
211,1,106,-13.9094,6200.75,6386.26
212,1,107,-14.9023,6236.5,6397.95
213,1,108,-16.0374,6277.74,6419.01
214,1,109,-16.3025,6287.46,6406.26
215,1,110,-15.1694,6245.54,6429.77
216,1,111,-14.8614,6234.04,6418.14
217,1,112,-14.9417,6237.07,6403.97
218,1,113,-14.4521,6218.46,6397.6
219,1,114,-14.7134,6228.47,6385.84
220,1,115,-13.6953,6189.11,6408.01
221,1,116,-13.0765,6164.98,6407.88
222,1,117,-13.1787,6168.99,6394.53
223,1,118,-12.7573,6152.28,6387.71
224,1,119,-13.3599,6176.39,6388.53
225,2,9,-552.381,9238.1,3277.6
226,2,10,-586.667,9386.67,3191.1
227,2,11,-441.212,8707.88,3336.53
228,2,12,-123.636,7120,4544.14
229,2,13,-104.895,7020.05,4451.8
230,2,14,-116.484,7085.71,4366.44
231,2,15,-177.582,7452.31,4390.92
232,2,16,-72.8571,6789.05,4697.06
233,2,17,-124.706,7134.71,4735.83
234,2,18,-142.157,7256.86,4680.72
235,2,19,-151.909,7328.38,4620.58
236,2,20,-80.7018,6782.46,4953.55
237,2,21,-67.6692,6678.2,4905.9
238,2,22,-46.7532,6503.9,4894.22
239,2,23,-58.9497,6609.6,4856.94
240,2,24,-24.1107,6296.05,4986.41
241,2,25,-65.0435,6678.09,5217.76
242,2,26,-40.9231,6444.92,5275.86
243,2,27,-35.2821,6388.51,5231.36
244,2,28,-27.3504,6306.55,5198.16
245,2,29,-26.7105,6299.73,5151.23
246,2,30,-31.5271,6352.71,5113.94
247,2,31,-27.4972,6307.04,5076.91
248,2,32,-48.2258,6548.87,5215.93
249,2,33,-62.7566,6723.24,5272.16
250,2,34,-42.3797,6471.93,5441.14
251,2,35,-39.2972,6432.88,5405.95
252,2,36,-21.2885,6198.77,5563.85
253,2,37,-33.0502,6355.59,5615.93
254,2,38,-24.0872,6233.1,5635.55
255,2,39,-13.1305,6079.7,5692.68
256,2,40,-11.417,6055.14,5658.37
257,2,41,-17.2233,6140.3,5654.58
258,2,42,-26.3415,6277.07,5705.33
259,2,43,-20.8411,6192.73,5704.83
260,2,44,-27.4237,6295.86,5723.85
261,2,45,-28.2171,6308.56,5691.87
262,2,46,-23.0303,6223.84,5698.39
263,2,47,-11.7669,6036.11,5860.12
264,2,48,-14.6161,6084.55,5841.86
265,2,49,-9.94355,6003.56,5849.37
266,2,50,-2.85714,5878.37,5913.17
267,2,51,-3.16927,5883.99,5883.58
268,2,52,-2.53394,5872.34,5855.39
269,2,53,4.13216,5747.9,5929.36
270,2,54,2.51572,5778.62,5907.6
271,2,55,0.259196,5822.24,5893.44
272,2,56,-4.87734,5923.26,5940.25
273,2,57,-2.70677,5879.85,5927.55
274,2,58,-1.47783,5854.86,5906.17
275,2,59,-2.47316,5875.43,5883.9
276,2,60,5.44711,5709.11,6081.17
277,2,61,6.69075,5682.57,6061.41
278,2,62,11.6129,5575.93,6131.22
279,2,63,6.83941,5680.94,6199.73
280,2,64,7.8533,5658.3,6179.42
281,2,65,2.99451,5768.43,6262.4
282,2,66,2.48252,5780.21,6239.43
283,2,67,-0.158647,5841.84,6250.86
284,2,68,-2.57004,5898.91,6258.29
285,2,69,-2.7255,5902.64,6235.29
286,2,70,-5.34892,5966.47,6253.2
287,2,71,-6.29866,5989.9,6236.35
288,2,72,-7.63246,6023.25,6225.91
289,2,73,-7.47958,6019.37,6204.34
290,2,74,-6.88634,6004.15,6185.54
291,2,75,-4.17031,5933.53,6220.64
292,2,76,-7.97724,6033.78,6314.18
293,2,77,-9.02256,6061.65,6302.29
294,2,78,-9.97949,6087.49,6289.62
295,2,79,-11.6339,6132.71,6294.07
296,2,80,-12.3953,6153.78,6279.53
297,2,81,-13.4599,6183.59,6271.03
298,2,82,-14.4354,6211.23,6261.44
299,2,83,-14.2706,6206.5,6242.56
300,2,84,-13.0725,6171.76,6239.93
301,2,85,-11.6108,6128.88,6246.52
302,2,86,-12.8669,6166.14,6247.48
303,2,87,-11.7817,6133.59,6244.35
304,2,88,-13.8952,6197.7,6285.83
305,2,89,-12.4864,6154.49,6295.31
306,2,90,-13.8577,6197,6304.54
307,2,91,-14.8364,6227.67,6301.24
308,2,92,-16.6014,6283.56,6332.08
309,2,93,-16.559,6282.21,6314.83
310,2,94,-15.4099,6245.05,6319.85
311,2,95,-14.0534,6200.74,6334.84
312,2,96,-13.8242,6193.17,6319.05
313,2,97,-14.8888,6228.66,6323.69
314,2,98,-13.6072,6185.51,6339.09
315,2,99,-13.3836,6177.91,6323.86
316,2,100,-13.8924,6195.38,6313.21
317,2,101,-11.9868,6129.32,6375.37
318,2,102,-12.5149,6147.8,6365.71
319,2,103,-14.3759,6213.56,6429.15
320,2,104,-14.1062,6203.94,6415.2
321,2,105,-14.5034,6218.24,6403.57
322,2,106,-13.7922,6192.4,6401.05
323,2,107,-14.8062,6229.58,6412.74
324,2,108,-15.9643,6272.43,6433.8
325,2,109,-16.2356,6282.56,6420.91
326,2,110,-15.0829,6239.14,6444.24
327,2,111,-14.7709,6227.28,6432.43
328,2,112,-14.8543,6230.48,6418.1
329,2,113,-14.3575,6211.27,6411.54
330,2,114,-14.6251,6221.7,6399.65
331,2,115,-13.5907,6181.02,6421.64
332,2,116,-12.963,6156.12,6421.3
333,2,117,-13.0689,6160.36,6407.82
334,2,118,-12.6422,6143.15,6400.81
335,2,119,-13.2569,6168.15,6401.61
336,3,10,-780.952,10876.2,2988.72
337,3,11,-560,9697.78,3271.06
338,3,12,-155.152,7403.64,4642.57
339,3,13,-127.273,7236.36,4541.78
340,3,14,-137.063,7298.37,4445.53
341,3,15,-204.396,7747.25,4452.7
342,3,16,-80.8791,6882.64,4776.59
343,3,17,-138.571,7305.71,4804.67
344,3,18,-156.471,7442.94,4741.2
345,3,19,-165.686,7516.67,4674.38
346,3,20,-85.0361,6844.58,5019.54
347,3,21,-70.1754,6715.79,4968.64
348,3,22,-46.9173,6506.47,4954.28
349,3,23,-60.2597,6631,4913.54
350,3,24,-22.1344,6262.45,5041.54
351,3,25,-66.7984,6709.09,5273.06
352,3,26,-40.5217,6437.57,5329.94
353,3,27,-34.4615,6372.92,5282.76
354,3,28,-25.9829,6279.66,5246.96
355,3,29,-25.3968,6273.02,5197.77
356,3,30,-30.6513,6334.32,5158.74
357,3,31,-26.4039,6283.35,5119.66
358,3,32,-48.5873,6556.94,5258.81
359,3,33,-64.0323,6752.58,5313.42
360,3,34,-42.3021,6470.09,5483.16
361,3,35,-39.0374,6426.56,5446.41
362,3,36,-19.9847,6166.17,5603.3
363,3,37,-32.493,6341.29,5655.42
364,3,38,-23.0631,6206.13,5673.53
365,3,39,-11.5695,6037.55,5728.85
366,3,40,-9.8479,6011.73,5693.09
367,3,41,-16.0324,6106.56,5689.13
368,3,42,-25.666,6257.49,5740.19
369,3,43,-19.9303,6165.71,5738.37
370,3,44,-26.8698,6279.06,5757.24
371,3,45,-27.7258,6293.33,5724.36
372,3,46,-22.3256,6201.52,5729.79
373,3,47,-10.5929,5998.16,5890.34
374,3,48,-13.617,6051.58,5871.73
375,3,49,-8.78816,5964.66,5877.9
376,3,50,-1.45462,5830.21,5940.06
377,3,51,-1.83673,5837.35,5909.79
378,3,52,-1.22929,5825.81,5880.76
379,3,53,5.64706,5692.86,5952.95
380,3,54,3.91019,5727.02,5931.01
381,3,55,1.51588,5774.91,5916.88
382,3,56,-3.85744,5884.16,5964.66
383,3,57,-1.64502,5838.44,5950.95
384,3,58,-0.410116,5812.51,5928.73
385,3,59,-1.47783,5835.29,5906.17
386,3,60,6.68123,5658.51,6101.89
387,3,61,7.92519,5631.14,6081.26
388,3,62,12.9703,5518.47,6149.42
389,3,63,7.99577,5631.22,6219.52
390,3,64,9.00506,5608.01,6198.44
391,3,65,3.95545,5725.83,6282.93
392,3,66,3.39744,5739.04,6259.65
393,3,67,0.646853,5805.05,6271.48
394,3,68,-1.86202,5866.1,6279.2
395,3,69,-2.04326,5870.57,6255.81
396,3,70,-4.7639,5938.59,6274.04
397,3,71,-5.75813,5963.78,6257
398,3,72,-7.14548,5999.38,6246.47
399,3,73,-7.00201,5995.65,6224.5
400,3,74,-6.40556,5979.95,6205.22
401,3,75,-3.62829,5905.89,6239.6
402,3,76,-7.55276,6011.85,6333.99
403,3,77,-8.63727,6041.49,6321.97
404,3,78,-9.62953,6068.94,6309.15
405,3,79,-11.336,6116.73,6313.6
406,3,80,-12.1246,6139.07,6298.87
407,3,81,-13.223,6170.56,6290.23
408,3,82,-14.2288,6199.72,6280.47
409,3,83,-14.065,6194.92,6261.28
410,3,84,-12.8427,6158.66,6258.27
411,3,85,-11.3513,6113.92,6264.45
412,3,86,-12.6435,6153.11,6265.38
413,3,87,-11.538,6119.21,6261.87
414,3,88,-13.7063,6186.43,6303.55
415,3,89,-12.2694,6141.41,6312.67
416,3,90,-13.6769,6185.97,6321.9
417,3,91,-14.6816,6218.13,6318.51
418,3,92,-16.4893,6276.57,6349.4
419,3,93,-16.4485,6275.24,6331.91
420,3,94,-15.2767,6236.57,6336.66
421,3,95,-13.8939,6190.48,6351.36
422,3,96,-13.6633,6182.71,6335.32
423,3,97,-14.7536,6219.79,6339.93
424,3,98,-13.4482,6174.97,6355.04
425,3,99,-13.2232,6167.17,6339.57
426,3,100,-13.7457,6185.45,6328.81
427,3,101,-11.8046,6116.87,6390.7
428,3,102,-12.3468,6136.21,6380.93
429,3,103,-14.2481,6204.65,6444.63
430,3,104,-13.9756,6194.75,6430.46
431,3,105,-14.383,6209.69,6418.7
432,3,106,-13.6605,6182.96,6415.94
433,3,107,-14.6962,6221.63,6427.64
434,3,108,-15.8783,6266.15,6448.73
435,3,109,-16.1563,6276.71,6435.68
436,3,110,-14.9838,6231.77,6458.83
437,3,111,-14.6678,6219.55,6446.82
438,3,112,-14.7546,6222.94,6432.34
439,3,113,-14.2506,6203.11,6425.57
440,3,114,-14.5249,6213.99,6413.56
441,3,115,-13.474,6171.95,6435.34
442,3,116,-12.8373,6146.28,6434.79
443,3,117,-12.9472,6150.75,6421.17
444,3,118,-12.5153,6133.04,6413.97
445,3,119,-13.1427,6158.97,6414.75
446,4,11,-433.333,8600,3248.81
447,4,12,33.3333,5644.44,4484.87
448,4,13,29.0909,5672.73,4368.43
449,4,14,-10.9091,5952.73,4284.19
450,4,15,-110.49,6682.98,4351.71
451,4,16,17.5824,5701.1,4607.63
452,4,17,-62.4176,6341.1,4691.96
453,4,18,-92.8571,6594.76,4643.09
454,4,19,-111.176,6753.53,4583.33
455,4,20,-27.451,6000,4883.44
456,4,21,-17.3375,5905.61,4820.62
457,4,22,2.80702,5710.88,4787.41
458,4,23,-16.8421,5907.37,4762.71
459,4,24,20.7792,5518.61,4862.4
460,4,25,-31.8464,6079.95,5156.06
461,4,26,-6.32411,5799.21,5192.57
462,4,27,-2.6087,5757.1,5139.93
463,4,28,4,5680,5096.29
464,4,29,2.32479,5700.1,5047.2
465,4,30,-5.37241,5795.03,5015.34
466,4,31,-2.62726,5760.26,4972.22
467,4,32,-27.9803,6089.85,5145.26
468,4,33,-45.8287,6327.83,5220.04
469,4,34,-23.871,6027.74,5374.16
470,4,35,-21.5543,5995.31,5334.1
471,4,36,-2.40642,5720.86,5476.45
472,4,37,-16.6845,5930.27,5546.85
473,4,38,-7.61905,5794.29,5556.11
474,4,39,3.65508,5621.42,5601.01
475,4,40,4.64675,5605.88,5563.49
476,4,41,-2.62611,5722.25,5568.93
477,4,42,-13.4413,5898.89,5635.06
478,4,43,-8.03002,5808.71,5627.35
479,4,44,-15.8885,5942.3,5656.7
480,4,45,-17.3082,5966.91,5625
481,4,46,-12.1413,5875.63,5624.85
482,4,47,-0.338266,5663.17,5776.11
483,4,48,-3.95257,5729.43,5762.16
484,4,49,0.66605,5643.22,5763.13
485,4,50,7.90934,5505.6,5818.17
486,4,51,7.12115,5520.84,5788.73
487,4,52,7.38776,5515.59,5759.1
488,4,53,14.1945,5379.46,5824.56
489,4,54,12.0543,5422.97,5805.77
490,4,55,9.25467,5480.83,5795.99
491,4,56,3.38655,5604.06,5854.25
492,4,57,5.41262,5560.84,5837.85
493,4,58,6.43579,5538.67,5814.1
494,4,59,5.08544,5568.38,5793.51
495,4,60,13.3005,5384.91,5983.09
496,4,61,14.3591,5360.92,5960.88
497,4,62,19.3571,5245.96,6023.86
498,4,63,14.0039,5370.87,6104.95
499,4,64,14.8493,5350.86,6082.57
500,4,65,9.44826,5480.49,6178.13
501,4,66,8.69816,5498.74,6155.9
502,4,67,5.69597,5572.79,6173.04
503,4,68,2.95455,5641.33,6185.47
504,4,69,2.62186,5649.76,6162.47
505,4,70,-0.319259,5725.25,6185.9
506,4,71,-1.47345,5755.25,6170.58
507,4,72,-3.02521,5796.12,6162.49
508,4,73,-2.99536,5795.32,6140.37
509,4,74,-2.49497,5781.81,6120.3
510,4,75,0.25082,5706.76,6151.57
511,4,76,-3.88745,5821.25,6254.53
512,4,77,-5.10033,5855.21,6244.4
513,4,78,-6.21337,5886.75,6233.3
514,4,79,-8.05468,5939.53,6240.87
515,4,80,-8.94895,5965.47,6227.47
516,4,81,-10.1569,6000.9,6220.73
517,4,82,-11.2658,6033.8,6212.7
518,4,83,-11.1721,6030.98,6193.28
519,4,84,-9.99097,5995.16,6188.7
520,4,85,-8.53278,5950.44,6193.01
521,4,86,-9.92402,5993.57,6196.37
522,4,87,-8.85694,5960.13,6191.4
523,4,88,-11.1393,6032.41,6237.56
524,4,89,-9.72876,5987.27,6244.9
525,4,90,-11.2269,6035.71,6256.84
526,4,91,-12.3102,6071.1,6255.29
527,4,92,-14.2118,6133.85,6289.76
528,4,93,-14.2207,6134.15,6272.21
529,4,94,-13.0721,6095.48,6275.47
530,4,95,-11.7072,6049.07,6288.48
531,4,96,-11.5186,6042.6,6272.1
532,4,97,-12.6778,6082.78,6278.82
533,4,98,-11.3886,6037.66,6292.32
534,4,99,-11.2018,6031.06,6276.52
535,4,100,-11.7768,6051.57,6266.73
536,4,101,-9.83621,5981.71,6326.59
537,4,102,-10.4292,6003.25,6317.87
538,4,103,-12.4068,6075.77,6385.92
539,4,104,-12.1654,6066.83,6371.34
540,4,105,-12.6163,6083.67,6360.33
541,4,106,-11.9141,6057.22,6356.56
542,4,107,-13.0033,6098.61,6370.4
543,4,108,-14.2401,6146.02,6393.95
544,4,109,-14.5542,6158.16,6381.4
545,4,110,-13.3898,6112.75,6403.12
546,4,111,-13.0974,6101.25,6390.63
547,4,112,-13.2147,6105.9,6376.32
548,4,113,-12.7295,6086.5,6368.82
549,4,114,-13.0362,6098.86,6357.33
550,4,115,-11.993,6056.44,6377.79
551,4,116,-11.3713,6030.95,6376.33
552,4,117,-11.5089,6036.64,6362.94
553,4,118,-11.0945,6019.37,6355.08
554,4,119,-11.7572,6047.21,6357.21
555,5,12,485.714,1271.43,3347.33
556,5,13,380,2046.67,3329.46
557,5,14,261.818,2952.73,3389.42
558,5,15,94.5455,4290.91,3706.42
559,5,16,209.79,3330.54,3870.43
560,5,17,87.9121,4386.81,4140.27
561,5,18,31.6484,4893.19,4157.9
562,5,19,-5.71429,5241.9,4139.96
563,5,20,75.2941,4458.82,4381.57
564,5,21,74.5098,4466.67,4315.69
565,5,22,86.6873,4340.83,4265.06
566,5,23,56.1404,4666.67,4289.18
567,5,24,90.2256,4291.73,4355.2
568,5,25,25.974,5019.91,4785.8
569,5,26,48.5601,4756.41,4797.84
570,5,27,47.8261,4765.22,4744.9
571,5,28,50.7826,4728.75,4696.29
572,5,29,45.2308,4799.08,4655.21
573,5,30,33.641,4949.74,4643.1
574,5,31,33.6996,4948.96,4599.5
575,5,32,3.94089,5355.67,4839.85
576,5,33,-17.3399,5653.6,4955.11
577,5,34,4.18242,5345.11,5090.62
578,5,35,4.83871,5335.48,5049.25
579,5,36,23.5337,5055.06,5174.83
580,5,37,6.81818,5311.36,5279.56
581,5,38,15.0344,5182.64,5278.73
582,5,39,25.6583,5012.66,5311.61
583,5,40,25.4826,5015.53,5274.35
584,5,41,16.6904,5162.07,5297.71
585,5,42,4.28931,5372.89,5390.91
586,5,43,9.06883,5290.04,5376.78
587,5,44,-0.0375235,5450.92,5425.06
588,5,45,-2.29965,5491.64,5397.2
589,5,46,2.39851,5405.5,5390.84
590,5,47,14.0743,5187.56,5531.97
591,5,48,9.64059,5271.8,5526.96
592,5,49,13.8603,5190.22,5522.21
593,5,50,20.8449,5052.85,5569.27
594,5,51,19.4727,5080.3,5542.62
595,5,52,19.2358,5085.11,5513.63
596,5,53,25.8367,4948.69,5571.71
597,5,54,23.1453,5005.21,5559.02
598,5,55,19.8009,5076.56,5557.05
599,5,56,13.3015,5217.38,5632.59
600,5,57,15.0298,5179.36,5613.54
601,5,58,15.7347,5163.62,5588.75
602,5,59,13.9971,5203,5572.12
603,5,60,22.1873,5014.63,5755.92
604,5,61,22.9712,4996.34,5732.51
605,5,62,27.8446,4881,5789.94
606,5,63,22.0222,5020.74,5888.36
607,5,64,22.6285,5005.98,5865.08
608,5,65,16.7953,5149.87,5977.98
609,5,66,15.784,5175.15,5958.06
610,5,67,12.4616,5259.32,5983.7
611,5,68,9.42308,5337.31,6003.73
612,5,69,8.88112,5351.4,5981.97
613,5,70,5.6612,5436.19,6013.65
614,5,71,4.29404,5472.65,6001.42
615,5,72,2.52701,5520.36,5997.45
616,5,73,2.39678,5523.92,5975.71
617,5,74,2.75741,5513.94,5955.1
618,5,75,5.4326,5439.03,5982.9
619,5,76,1.03544,5563.62,6099.1
620,5,77,-0.345551,5603.21,6092.18
621,5,78,-1.61718,5640.09,6084.02
622,5,79,-3.63016,5699.13,6096.55
623,5,80,-4.66439,5729.82,6085.5
624,5,81,-6.01504,5770.33,6081.92
625,5,82,-7.25856,5808.06,6076.78
626,5,83,-7.26388,5808.22,6057.45
627,5,84,-6.15096,5773.72,6051.14
628,5,85,-4.75158,5729.87,6053.37
629,5,86,-6.26898,5777.92,6060.58
630,5,87,-5.26426,5745.77,6054.03
631,5,88,-7.68654,5824.09,6107.09
632,5,89,-6.32402,5779.58,6112.41
633,5,90,-7.93622,5832.78,6128.6
634,5,91,-9.12007,5872.25,6129.99
635,5,92,-11.1373,5940.16,6169.99
636,5,93,-11.2155,5942.82,6152.67
637,5,94,-10.1082,5904.8,6154.25
638,5,95,-8.77847,5858.7,6165.34
639,5,96,-8.64942,5854.19,6148.79
640,5,97,-9.89526,5898.21,6158.82
641,5,98,-8.63779,5853.36,6170.48
