id,low,hi,m,q,cost
0,0,7,82.2143,3710,263.767
1,0,8,53.5667,3776.84,322.324
2,0,9,38.1333,3818,339.311
3,0,10,26.8909,3851.73,349.785
4,0,11,23.986,3861.41,343.951
5,0,12,11.022,3908.95,380.483
6,0,13,-8.24176,3986,479.326
7,0,14,1.24286,3944.9,500.145
8,0,15,-0.423529,3952.68,493.258
9,0,16,2.91176,3936,491.471
10,0,17,6.95562,3914.43,494.669
11,0,18,9.70877,3898.83,493.749
12,0,19,13.0902,3878.54,497.812
13,0,20,11.9948,3885.48,493.073
14,0,21,11.5991,3888.12,487.574
15,0,22,9.78063,3900.85,487.224
16,0,23,11.1026,3891.15,485.178
17,0,24,8.65077,3909.95,492.57
18,0,25,4.39248,3944.02,528.697
19,0,26,4.37485,3944.16,523.733
20,0,27,4.07718,3946.74,519.248
21,0,28,5.68473,3932.28,523.16
22,0,29,6.87742,3921.14,523.97
23,0,30,7.61855,3913.98,521.963
24,0,31,9.1404,3898.76,528.51
25,0,32,7.93583,3911.21,531.853
26,0,33,7.99083,3910.62,527.916
27,0,34,7.57031,3915.25,525.222
28,0,35,7.09189,3920.67,523.144
29,0,36,6.12755,3931.92,526.763
30,0,37,4.27071,3954.2,551.791
31,0,38,4.3919,3952.71,548.35
32,0,39,4.64071,3949.56,545.497
33,0,40,5.54251,3937.83,550.811
34,0,41,5.71169,3935.58,547.834
35,0,42,6.31592,3927.32,549.227
36,0,43,7.26469,3914.04,558.286
37,0,44,6.57576,3923.91,562.048
38,0,45,6.77607,3920.97,559.597
39,0,46,6.35407,3927.3,559.615
40,0,47,6.35931,3927.22,556.678
41,0,48,5.89776,3934.45,558.018
42,0,49,4.51083,3956.64,594.622
43,0,50,4.84525,3951.18,594.069
44,0,51,5.02749,3948.15,591.952
45,0,52,5.48541,3940.36,594.271
46,0,53,5.71755,3936.34,592.909
47,0,54,6.47128,3923.02,605.877
48,0,55,7.13869,3911.01,616.011
49,0,56,6.85779,3916.16,615.697
50,0,57,7.21714,3909.45,617.207
51,0,58,6.90181,3915.44,617.99
52,0,59,7.09747,3911.66,616.794
53,0,60,6.66356,3920.19,621.505
54,0,61,5.8822,3935.82,643.375
55,0,62,5.93203,3934.81,640.91
56,0,63,6.06973,3931.96,639.229
57,0,64,6.52229,3922.46,646.27
58,0,65,6.78768,3916.79,647.239
59,0,66,7.25285,3906.72,655.845
60,0,67,7.47708,3901.78,656.104
61,0,68,7.38736,3903.79,654.166
62,0,69,7.54489,3900.22,653.29
63,0,70,7.39658,3903.63,652.351
64,0,71,7.48473,3901.57,650.584
65,0,72,7.17765,3908.84,654.841
66,0,73,6.81354,3917.58,662.116
67,0,74,6.95482,3914.14,661.39
68,0,75,6.99199,3913.22,659.312
69,0,76,7.09527,3910.64,658.04
70,0,77,7.34165,3904.4,661.148
71,0,78,7.51534,3899.94,661.755
72,0,79,7.70825,3894.92,663.166
73,0,80,7.66165,3896.15,661.323
74,0,81,7.66805,3895.98,659.301
75,0,82,7.59511,3897.95,657.878
76,0,83,7.62675,3897.09,656.023
77,0,84,7.34626,3904.85,663.256
78,0,85,6.91861,3916.82,683.087
79,0,86,7.00026,3914.51,681.931
80,0,87,6.83821,3919.15,683.327
81,0,88,6.89145,3917.61,681.775
82,0,89,7.00358,3914.32,681.608
83,0,90,7.00169,3914.37,679.728
84,0,91,7.18294,3908.94,682.773
85,0,92,7.03897,3913.3,684.132
86,0,93,7.02021,3913.88,682.361
87,0,94,6.9243,3916.85,682.092
88,0,95,6.94449,3916.22,680.38
89,0,96,6.65864,3925.27,693.184
90,0,97,6.32644,3935.9,711.352
91,0,98,6.33135,3935.74,709.553
92,0,99,6.16707,3941.11,712.944
93,0,100,6.17882,3940.72,711.2
94,0,101,6.15896,3941.38,709.531
95,0,102,6.21296,3939.57,708.425
96,0,103,6.36268,3934.48,711.655
97,0,104,6.12969,3942.48,722.204
98,0,105,6.08097,3944.16,721.045
99,0,106,5.96013,3948.39,722.852
100,0,107,5.83366,3952.86,725.119
101,0,108,5.60702,3960.95,736.421
102,0,109,5.24726,3973.9,767.539
103,0,110,5.156,3977.21,767.939
104,0,111,5.03581,3981.62,770.033
105,0,112,5.07324,3980.23,768.705
106,0,113,5.04417,3981.32,767.252
107,0,114,5.11238,3978.75,766.93
108,0,115,5.16513,3976.75,766.105
109,0,116,5.03045,3981.91,770.054
110,0,117,5.0123,3982.61,768.522
111,0,118,4.86186,3988.48,774.275
112,0,119,4.8292,3989.76,773.013
113,0,120,4.70675,3994.62,776.567
114,0,121,4.50197,4002.81,789.656
115,0,122,4.45711,4004.62,788.766
116,0,123,4.38014,4007.75,789.352
117,0,124,4.38284,4007.64,787.771
118,0,125,4.35979,4008.59,786.411
119,0,126,4.43068,4005.64,786.876
120,0,127,4.44001,4005.25,785.371
121,0,128,4.38578,4007.54,785.094
122,0,129,4.38109,4007.74,783.589
123,0,130,4.27447,4012.33,787.188
124,0,131,4.28326,4011.95,785.729
125,0,132,4.15218,4017.67,792.336
126,0,133,3.96249,4026.02,808.005
127,0,134,3.9772,4025.36,806.609
128,0,135,3.94169,4026.95,805.751
129,0,136,3.98072,4025.19,805.056
130,0,137,3.99931,4024.35,803.776
131,0,138,4.08063,4020.64,805.89
132,0,139,4.17794,4016.16,809.663
133,0,140,4.17282,4016.4,808.238
134,0,141,4.1726,4016.41,806.811
135,0,142,4.15776,4017.11,805.528
136,0,143,4.19636,4015.28,805.035
137,1,8,46.4048,3817.43,328.109
138,1,9,29.1333,3875,339.735
139,1,10,17.4424,3917.87,344.972
140,1,11,15.7273,3924.73,337.283
141,1,12,1.97902,3984.3,367.322
142,1,13,-18.8571,4081.54,458.242
143,1,14,-6.5011,4019.76,489.366
144,1,15,-7.35714,4024.32,481.236
145,1,16,-2.73824,3998.15,482.386
146,1,17,2.44608,3967.04,488.924
147,1,18,6.00619,3944.5,489.93
148,1,19,10.1333,3916.98,496.237
149,1,20,9.22406,3923.35,490.666
150,1,21,9.05455,3924.59,484.749
151,1,22,7.30209,3938.03,483.161
152,1,23,8.95455,3924.81,482.024
153,1,24,6.47739,3945.45,487.871
154,1,25,2.05231,3983.8,521.768
155,1,26,2.21333,3982.35,516.734
156,1,27,2.05372,3983.84,511.947
157,1,28,3.92063,3965.79,517.49
158,1,29,5.31724,3951.83,519.38
159,1,30,6.21179,3942.58,517.964
160,1,31,7.92258,3924.34,525.857
161,1,32,6.71884,3937.58,528.355
162,1,33,6.85094,3936.08,524.395
163,1,34,6.47273,3940.49,521.318
164,1,35,6.02969,3945.81,518.811
165,1,36,5.07079,3957.63,521.678
166,1,37,3.1707,3981.7,545.576
167,1,38,3.35617,3979.29,542.233
168,1,39,3.67085,3975.1,539.619
169,1,40,4.66623,3961.49,545.987
170,1,41,4.88641,3958.41,543.147
171,1,42,5.55871,3948.77,545.173
172,1,43,6.58683,3933.69,555.271
173,1,44,5.89739,3944.04,558.498
174,1,45,6.13676,3940.37,556.205
175,1,46,5.72421,3946.83,555.848
176,1,47,5.75648,3946.31,552.885
177,1,48,5.3008,3953.76,553.818
178,1,49,3.88163,3977.41,589.697
179,1,50,4.2546,3971.07,589.513
180,1,51,4.46715,3967.38,587.574
181,1,52,4.96423,3958.6,590.421
182,1,53,5.2248,3953.91,589.286
183,1,54,6.0247,3939.25,603.179
184,1,55,6.73261,3926.03,614.043
