id,low,hi,m,q,cost
0,0,7,2.81975,5412.43,68.9255
1,0,8,5.85874,5405.34,70.0715
2,0,9,4.09898,5410.03,69.8104
3,0,10,3.11833,5412.97,68.8649
4,0,11,2.42682,5415.28,67.8696
5,0,12,9.43578,5389.58,116.267
6,0,13,11.2178,5382.45,117.468
7,0,14,10.7649,5384.41,115.737
8,0,15,10.9494,5383.55,113.944
9,0,16,11.7084,5379.76,113.492
10,0,17,8.60241,5396.32,135.621
11,0,18,7.43623,5402.93,137.515
12,0,19,6.1891,5410.41,140.78
13,0,20,5.50153,5414.77,140.871
14,0,21,5.37681,5415.6,139.312
15,0,22,4.6496,5420.69,140.579
16,0,23,3.48082,5429.26,147.302
17,0,24,3.31829,5430.51,145.987
18,0,25,3.03143,5432.8,145.214
19,0,26,2.85536,5434.27,144.133
20,0,27,2.12829,5440.57,148.263
21,0,28,3.28301,5430.18,161.627
22,0,29,2.70423,5435.58,164.217
23,0,30,2.42133,5438.31,163.931
24,0,31,2.18043,5440.72,163.493
25,0,32,2.48374,5437.59,163.759
26,0,33,2.21298,5440.48,163.886
27,0,34,1.64926,5446.68,169.06
28,0,35,1.28327,5450.83,170.777
29,0,36,1.07164,5453.3,170.676
30,0,37,1.00835,5454.05,169.646
31,0,38,0.877061,5455.67,169.047
32,0,39,0.982828,5454.33,168.335
33,0,40,1.13885,5452.31,168.145
34,0,41,1.53428,5447.03,172.971
35,0,42,1.13782,5452.45,178.153
36,0,43,0.676168,5458.92,185.922
37,0,44,0.736045,5458.06,185.038
38,0,45,0.732841,5458.1,184.024
39,0,46,0.531268,5461.13,185.126
40,0,47,0.540221,5460.99,184.158
41,0,48,0.779148,5457.25,186.597
42,0,49,0.855683,5456.02,186.029
43,0,50,0.661257,5459.2,187.673
44,0,51,0.490463,5462.04,188.866
45,0,52,0.664394,5459.09,190.285
46,0,53,0.804325,5456.66,190.991
47,0,54,0.482078,5462.36,198.929
48,0,55,0.310538,5465.44,200.633
49,0,56,0.45818,5462.74,201.781
50,0,57,0.344563,5464.86,202.181
51,0,58,0.211846,5467.38,203.162
52,0,59,0.0865727,5469.8,204.045
53,0,60,0.0314333,5470.89,203.559
54,0,61,0.00532596,5471.41,202.818
55,0,62,-0.193654,5475.45,207.172
56,0,63,-0.326613,5478.2,208.761
57,0,64,-0.419702,5480.16,209.191
58,0,65,-0.556554,5483.08,211.202
59,0,66,-0.663359,5485.39,212.2
60,0,67,-0.762953,5487.58,213.048
61,0,68,-0.774863,5487.85,212.297
62,0,69,-0.812372,5488.7,211.792
63,0,70,-0.970111,5492.32,215.787
64,0,71,-1.17347,5497.07,223.106
65,0,72,-1.21904,5498.15,222.756
66,0,73,-1.39433,5502.36,228.426
67,0,74,-1.57319,5506.71,234.497
68,0,75,-1.68047,5509.35,236.256
69,0,76,-1.7398,5510.84,236.294
70,0,77,-1.78538,5511.99,236.032
71,0,78,-1.91181,5515.24,239.278
72,0,79,-2.09631,5520.03,247.216
73,0,80,-2.15521,5521.58,247.36
74,0,81,-2.30874,5525.68,252.986
75,0,82,-2.47041,5530.04,259.433
76,0,83,-2.61397,5533.97,264.46
77,0,84,-2.6944,5536.19,265.556
78,0,85,-2.816,5539.6,269.212
79,0,86,-2.96253,5543.75,275.019
80,0,87,-3.07909,5547.09,278.499
81,0,88,-3.13066,5548.59,278.577
82,0,89,-3.20727,5550.83,279.777
83,0,90,-3.26284,5552.48,280.084
84,0,91,-3.32478,5554.34,280.71
85,0,92,-3.30429,5553.72,280.11
86,0,93,-3.40834,5556.91,283.572
87,0,94,-3.41456,5557.1,282.838
88,0,95,-3.46541,5558.7,283.177
89,0,96,-3.44676,5558.11,282.595
90,0,97,-3.61157,5563.38,293.833
91,0,98,-3.65337,5564.73,293.87
92,0,99,-3.67072,5565.3,293.272
93,0,100,-3.68188,5565.67,292.603
94,0,101,-3.80465,5569.76,299.325
95,0,102,-3.91139,5573.35,304.303
96,0,103,-4.037,5577.62,311.584
97,0,104,-4.08114,5579.14,311.851
98,0,105,-4.17286,5582.32,315.599
99,0,106,-4.26114,5585.41,319.104
