id,low,hi,m,q,cost
0,0,7,27.381,6539.17,59.5425
1,0,8,23.5,6548.22,67.5808
2,0,9,19.697,6558.36,76.3906
3,0,10,17.6364,6564.55,83.6409
4,0,11,15.3846,6572.05,91.6566
5,0,12,13.8462,6577.69,99.0313
6,0,13,16.4835,6567.14,108.446
7,0,14,18.0357,6560.42,116.573
8,0,15,18.4559,6558.46,123.209
9,0,16,20.7353,6547.06,135.165
10,0,17,22.4974,6537.66,145.289
11,0,18,23.5614,6531.63,153.56
12,0,19,24.1429,6528.14,160.94
13,0,20,24.5195,6525.76,168.045
14,0,21,24.5116,6525.81,174.833
15,0,22,23.8043,6530.76,183.096
16,0,23,22.8217,6537.97,193.153
17,0,24,21.9385,6544.74,202.9
18,0,25,21.6547,6547.01,210.177
19,0,26,21.337,6549.66,217.598
20,0,27,20.925,6553.23,225.494
21,0,28,21,6552.55,232.426
22,0,29,21.119,6551.44,239.403
23,0,30,21.1492,6551.15,246.242
24,0,31,20.2584,6560.06,260.991
25,0,32,20.3743,6558.86,268.145
26,0,33,20.4186,6558.39,275.158
27,0,34,20.3585,6559.05,282.169
28,0,35,20.3063,6559.64,289.146
29,0,36,20.2608,6560.17,296.091
30,0,37,20.4639,6557.73,303.829
31,0,38,20.751,6554.19,312.589
32,0,39,20.8114,6553.43,319.581
33,0,40,20.8955,6552.33,326.66
34,0,41,20.8986,6552.29,333.518
35,0,42,20.9302,6551.86,340.388
36,0,43,21.0761,6549.82,348.057
37,0,44,21.1133,6549.29,354.928
38,0,45,21.1705,6548.45,361.878
39,0,46,21.2442,6547.34,368.947
40,0,47,21.1784,6548.35,375.966
41,0,48,20.5541,6558.13,403.777
42,0,49,20.0475,6566.24,422.071
43,0,50,19.5756,6573.94,438.205
44,0,51,19.1351,6581.28,452.931
45,0,52,18.7446,6587.92,466.093
46,0,53,18.3781,6594.28,478.663
47,0,54,18.0534,6600.01,490.308
48,0,55,17.6907,6606.54,503.02
49,0,56,17.3509,6612.77,515.238
50,0,57,17.1549,6616.43,524.689
51,0,58,17.1695,6616.15,532.666
52,0,59,17.1709,6616.13,540.619
53,0,60,17.1766,6616.01,548.556
54,0,61,17.2476,6614.59,556.744
55,0,62,17.3013,6613.5,564.817
56,0,63,17.3107,6613.31,572.717
57,0,64,17.323,6613.05,580.606
58,0,65,17.46,6610.13,589.822
59,0,66,17.6147,6606.77,599.51
