id,low,hi,m,q,cost
0,0,7,6.47619,1068.83,3.78292
1,0,8,6.5,1068.78,3.67675
2,0,9,6.53939,1068.67,3.59621
3,0,10,6.67273,1068.27,3.75497
4,0,11,6.87762,1067.59,4.39048
5,0,12,7.2033,1066.4,6.17664
6,0,13,7.51648,1065.14,7.78578
7,0,14,7.78214,1063.99,8.9818
8,0,15,8.03088,1062.83,10.1318
9,0,16,8.18137,1062.08,10.5259
10,0,17,8.30134,1061.44,10.7906
11,0,18,8.38246,1060.98,10.8723
12,0,19,8.43609,1060.66,10.8527
13,0,20,8.47013,1060.44,10.7785
14,0,21,8.47826,1060.39,10.6578
15,0,22,8.49012,1060.3,10.5498
16,0,23,8.48435,1060.35,10.4409
17,0,24,8.41077,1060.91,10.8444
18,0,25,8.25538,1062.15,13.0659
19,0,26,8.0348,1063.99,17.1857
20,0,27,7.78407,1066.17,21.8664
21,0,28,7.52118,1068.53,26.5385
22,0,29,7.26541,1070.92,30.7084
23,0,30,7,1073.48,35.0852
24,0,31,6.74157,1076.07,39.1619
25,0,32,6.49131,1078.65,42.9804
26,0,33,6.26509,1081.07,46.1119
27,0,34,6.06471,1083.27,48.6029
28,0,35,5.88211,1085.34,50.7333
29,0,36,5.69393,1087.54,53.1539
30,0,37,5.53923,1089.39,54.7796
31,0,38,5.42045,1090.86,55.6752
32,0,39,5.33902,1091.89,55.9599
33,0,40,5.28868,1092.54,55.8804
34,0,41,5.22762,1093.36,55.9693
35,0,42,5.18031,1094,55.9178
36,0,43,5.11135,1094.97,56.2342
37,0,44,5.05375,1095.8,56.398
38,0,45,5.01986,1096.29,56.2683
39,0,46,4.98208,1096.86,56.2074
40,0,47,4.94377,1097.45,56.1792
41,0,48,4.90276,1098.09,56.2195
42,0,49,4.88788,1098.33,55.9828
43,0,50,4.90434,1098.06,55.7679
44,0,51,4.95185,1097.27,56.0455
45,0,52,5.01105,1096.26,56.6817
46,0,53,5.08005,1095.06,57.7082
47,0,54,5.15722,1093.7,59.1307
48,0,55,5.24115,1092.19,60.9343
49,0,56,5.376,1089.72,66.0424
50,0,57,5.53705,1086.71,73.1925
51,0,58,5.70678,1083.49,80.8133
52,0,59,5.85893,1080.54,86.6944
53,0,60,6.00159,1077.74,91.7772
54,0,61,6.11705,1075.43,95.0114
55,0,62,6.2068,1073.61,96.8768
56,0,63,6.26646,1072.37,97.5313
57,0,64,6.3274,1071.09,98.2865
58,0,65,6.39203,1069.71,99.2444
59,0,66,6.45973,1068.25,100.398
60,0,67,6.52105,1066.9,101.332
61,0,68,6.60015,1065.13,103.217
62,0,69,6.69366,1063.01,106.087
63,0,70,6.80801,1060.38,110.632
64,0,71,6.94072,1057.29,116.876
65,0,72,7.10286,1053.45,126.2
66,0,73,7.2748,1049.32,136.394
67,0,74,7.43622,1045.39,145.093
68,0,75,7.56837,1042.13,150.733
69,0,76,7.67993,1039.34,154.664
70,0,77,7.77175,1037.02,157.237
71,0,78,7.84654,1035.1,158.84
72,0,79,7.90675,1033.53,159.755
73,0,80,7.98166,1031.56,161.526
74,0,81,8.05388,1029.63,163.207
75,0,82,8.11064,1028.1,164.105
76,0,83,8.14653,1027.12,164.193
77,0,84,8.14125,1027.27,163.721
78,0,85,8.12018,1027.86,163.461
79,0,86,8.10279,1028.35,163.143
80,0,87,8.09644,1028.53,162.7
81,0,88,8.12339,1027.75,162.644
82,0,89,8.14703,1027.06,162.514
83,0,90,8.14467,1027.13,162.069
84,0,91,8.1059,1028.29,162.568
85,0,92,8.0695,1029.39,162.988
86,0,93,8.04406,1030.17,162.988
87,0,94,8.04057,1030.28,162.566
88,0,95,8.05981,1029.68,162.41
89,0,96,8.09363,1028.61,162.85
90,0,97,8.15257,1026.72,165.122
91,0,98,8.23822,1023.95,170.455
92,0,99,8.35196,1020.24,180.085
93,0,100,8.49789,1015.42,195.635
94,0,101,8.65682,1010.12,213.206
95,0,102,8.80687,1005.07,228.113
96,0,103,8.93589,1000.69,238.719
97,0,104,9.04639,996.892,246.295
98,0,105,9.14121,993.605,251.751
99,0,106,9.22762,990.581,256.243
100,0,107,9.3092,987.698,260.252
101,0,108,9.40123,984.416,265.598
102,0,109,9.49993,980.863,271.899
103,0,110,9.60183,977.16,278.705
104,0,111,9.70093,973.527,285.153
105,0,112,9.80898,969.529,292.979
106,0,113,9.91793,965.462,300.971
107,0,114,10.0218,961.55,308.204
108,0,115,10.1155,957.989,314.019
109,0,116,10.2092,954.397,319.904
110,0,117,10.2998,950.893,325.435
111,0,118,10.3858,947.538,330.419
112,0,119,10.4646,944.441,334.554
113,0,120,10.5543,940.881,340.221
114,0,121,10.6491,937.09,346.695
115,1,8,6.7381,1067.43,3.39596
116,1,9,6.73333,1067.44,3.29759
117,1,10,6.85455,1067,3.36722
118,1,11,7.06364,1066.16,3.89365
119,1,12,7.41259,1064.65,5.592
120,1,13,7.74176,1063.12,7.07801
121,1,14,8.01319,1061.76,8.13596
122,1,15,8.26429,1060.42,9.14888
123,1,16,8.40441,1059.62,9.42511
124,1,17,8.51225,1058.98,9.58826
125,1,18,8.57895,1058.56,9.59445
126,1,19,8.61754,1058.3,9.52377
127,1,20,8.63684,1058.16,9.42007
128,1,21,8.62987,1058.21,9.30865
129,1,22,8.62902,1058.22,9.20106
130,1,23,8.61067,1058.37,9.12667
131,1,24,8.52043,1059.12,9.77546
132,1,25,8.34385,1060.65,12.4815
133,1,26,8.09949,1062.85,17.0227
134,1,27,7.8254,1065.41,21.9478
135,1,28,7.54078,1068.16,26.7476
136,1,29,7.26601,1070.91,30.9697
137,1,30,6.98287,1073.83,35.3558
