id,low,hi,m,q,cost
0,0,7,-163.333,3606.67,525.185
1,0,8,-136.667,3544.44,541.507
2,0,9,-110.182,3473.82,571.823
3,0,10,-81.6364,3388.18,626.77
4,0,11,-64.3357,3330.51,645.99
5,0,12,-53.7363,3291.65,649.404
6,0,13,-56.967,3304.57,639.471
7,0,14,-61.1429,3322.67,632.867
8,0,15,-69.2059,3360.29,643.11
9,0,16,-72.598,3377.25,637.914
10,0,17,-77.5645,3403.74,640.697
11,0,18,-79.5789,3415.16,634.469
12,0,19,-77.0526,3400,630.914
13,0,20,-76.5195,3396.62,623.507
14,0,21,-70.2315,3354.7,655.428
15,0,22,-64.6838,3315.87,682.353
16,0,23,-59.5652,3278.33,707.745
17,0,24,-50.7846,3211.02,802.787
18,0,25,-47.8906,3187.86,806.951
19,0,26,-45.6899,3169.52,807.292
20,0,27,-44.4773,3159.01,802.731
21,0,28,-44.0197,3154.9,796.165
22,0,29,-45.1702,3165.63,792.65
23,0,30,-44.5081,3159.23,787.379
24,0,31,-43.937,3153.52,782.16
25,0,32,-43.5495,3149.52,776.686
26,0,33,-41.1917,3124.37,792.201
27,0,34,-39.0196,3100.48,806.145
28,0,35,-35.3925,3059.37,858.674
29,0,36,-31.2328,3010.84,931.275
30,0,37,-29.5131,2990.2,939.199
31,0,38,-28.1619,2973.54,942.614
32,0,39,-26.9737,2958.49,944.678
33,0,40,-26.6934,2954.84,939.352
34,0,41,-26.2296,2948.66,935.171
35,0,42,-24.3491,2922.96,955.573
36,0,43,-22.9429,2903.27,965.555
37,0,44,-21.5336,2883.07,976.775
38,0,45,-21.0176,2875.5,973.823
39,0,46,-21.679,2885.43,972.865
40,0,47,-21.0323,2875.51,972.152
41,0,48,-20.3612,2865,972.248
42,0,49,-19.8137,2856.24,970.994
43,0,50,-19.0118,2843.14,974.573
44,0,51,-18.0833,2827.66,981.81
45,0,52,-17.6794,2820.8,979.56
46,0,53,-16.879,2806.92,985.107
47,0,54,-16.2078,2795.06,988.153
48,0,55,-15.9891,2791.13,984.567
49,0,56,-15.9087,2789.66,980.344
50,0,57,-16.3346,2797.6,979.784
51,0,58,-17.0298,2810.81,986.035
52,0,59,-17.0069,2810.37,981.912
53,0,60,-16.8641,2807.56,978.36
54,0,61,-16.4322,2798.92,979.206
55,0,62,-15.7776,2785.62,986.949
56,0,63,-15.5348,2780.6,984.762
57,0,64,-14.7325,2763.75,1000.31
58,0,65,-12.9769,2726.3,1089.44
59,0,66,-11.989,2704.89,1114.78
60,0,67,-11.1215,2685.81,1134.08
61,0,68,-11.4812,2693.84,1134.16
62,0,69,-12.1592,2709.21,1145.72
63,0,70,-12.7203,2722.11,1152.84
64,0,71,-13.0844,2730.61,1153.74
65,0,72,-12.9828,2728.2,1150.17
66,0,73,-13.005,2728.74,1146.28
67,0,74,-12.8853,2725.82,1143.06
68,0,75,-13.0898,2730.87,1141.18
69,0,76,-13.1258,2731.77,1137.52
70,0,77,-13.1658,2732.78,1133.94
71,0,78,-13.2663,2735.36,1130.86
72,0,79,-13.1805,2733.13,1127.71
73,0,80,-13.2877,2735.95,1124.88
74,0,81,-13.2521,2735,1121.51
75,0,82,-13.1388,2731.94,1118.93
76,0,83,-13.0056,2728.3,1116.75
77,0,84,-12.4276,2712.31,1136.26
78,0,85,-12.0876,2702.79,1141.07
79,0,86,-11.5729,2688.21,1157.02
80,0,87,-11.2675,2679.45,1160.71
81,0,88,-10.7041,2663.12,1181.93
82,0,89,-10.4041,2654.32,1185.79
83,0,90,-10.1446,2646.62,1188.06
84,0,91,-9.9086,2639.54,1189.58
85,0,92,-9.79052,2635.96,1187.61
86,0,93,-9.40447,2624.12,1198.13
87,0,94,-9.04927,2613.11,1206.9
88,0,95,-8.73576,2603.28,1213.33
89,0,96,-8.19588,2586.19,1239.29
90,0,97,-8.01727,2580.47,1239.38
91,0,98,-7.90501,2576.84,1237.58
92,0,99,-7.81842,2574.01,1235.3
93,0,100,-7.82551,2574.25,1232.24
94,0,101,-7.83914,2574.7,1229.23
95,0,102,-7.47792,2562.54,1242.2
96,0,103,-6.91326,2543.34,1278.77
97,0,104,-6.23637,2520.1,1332.49
98,0,105,-5.27637,2486.82,1440.52
99,0,106,-4.47031,2458.61,1513.21
100,0,107,-2.66617,2394.86,1854.94
101,0,108,0.21277,2292.18,2545.67
102,0,109,2.96689,2193.03,3055.89
103,0,110,5.89189,2086.76,3557.91
104,0,111,8.50847,1990.82,3921.61
105,0,112,10.6772,1910.57,4156.82
106,0,113,13.0309,1822.7,4426.58
107,0,114,15.492,1730,4712.25
108,0,115,17.8565,1640.15,4967.39
109,0,116,20.5633,1536.39,5294.78
110,0,117,23.2714,1431.68,5611.56
