id,low,hi,m,q,cost
0,0,7,33.3333,2478.33,10.8559
1,0,8,32.3333,2480.67,12.561
2,0,9,30.6061,2485.27,18.9008
3,0,10,28.7273,2490.91,26.3027
4,0,11,27.3077,2495.64,30.6541
5,0,12,26.5385,2498.46,31.8171
6,0,13,25.8681,2501.14,32.9361
7,0,14,25.5357,2502.58,32.9032
8,0,15,25.1912,2504.19,33.0958
9,0,16,25.049,2504.9,32.751
10,0,17,25.0361,2504.97,32.2879
11,0,18,24.9474,2505.47,31.9459
12,0,19,25.0977,2504.57,31.8571
13,0,20,25.2727,2503.46,31.9843
14,0,21,25.4602,2502.21,32.3065
15,0,22,25.5435,2501.63,32.1094
16,0,23,25.5522,2501.57,31.7716
17,0,24,25.6,2501.2,31.5214
18,0,25,25.5897,2501.28,31.2177
19,0,26,25.696,2500.4,31.4002
20,0,27,25.8128,2499.38,31.7656
21,0,28,25.936,2498.28,32.2949
22,0,29,26.1268,2496.49,34.1309
23,0,30,26.3669,2494.17,37.3397
24,0,31,26.5854,2491.99,40.0309
25,0,32,26.8917,2488.82,45.6394
26,0,33,27.2131,2485.39,51.6777
27,0,34,27.4958,2482.29,56.2361
28,0,35,27.7902,2478.95,61.273
29,0,36,28.0915,2475.43,66.616
30,0,37,28.4364,2471.3,73.7347
31,0,38,28.8522,2466.17,83.987
32,0,39,29.2129,2461.6,91.4006
33,0,40,29.561,2457.07,98.3012
34,0,41,29.9627,2451.72,107.687
35,0,42,30.3111,2446.96,114.611
36,0,43,30.6131,2442.73,119.797
37,0,44,30.9328,2438.14,125.891
38,0,45,31.2377,2433.67,131.551
39,0,46,31.5287,2429.31,136.829
40,0,47,31.8574,2424.27,143.974
41,0,48,32.1673,2419.41,150.412
42,0,49,32.46,2414.73,156.251
43,0,50,32.7367,2410.21,161.579
44,0,51,33.0201,2405.49,167.426
45,0,52,33.2874,2400.94,172.724
46,0,53,33.5395,2396.57,177.549
47,0,54,33.7973,2392.02,182.835
48,0,55,34.0588,2387.31,188.509
49,0,56,34.3408,2382.14,195.455
50,0,57,34.6221,2376.89,202.544
51,0,58,34.8679,2372.22,207.924
52,0,59,35.0984,2367.77,212.734
53,0,60,35.2829,2364.14,215.65
54,0,61,35.4267,2361.26,217.19
55,0,62,35.5343,2359.07,217.745
56,0,63,35.6529,2356.62,218.713
57,0,64,35.7531,2354.52,219.234
58,0,65,35.823,2353.03,219.102
59,0,66,35.8792,2351.81,218.758
60,0,67,35.9358,2350.56,218.463
61,0,68,35.9803,2349.57,218.002
62,0,69,35.9897,2349.36,217.235
63,0,70,35.9795,2349.59,216.485
64,0,71,35.9862,2349.43,215.738
65,0,72,35.9969,2349.18,215.019
66,0,73,35.9893,2349.36,214.301
67,0,74,35.9866,2349.43,213.585
68,0,75,35.9985,2349.14,212.913
69,0,76,36.0235,2348.51,212.377
70,0,77,36.0504,2347.83,211.888
71,0,78,36.0886,2346.85,211.624
72,0,79,36.1462,2345.35,211.93
73,0,80,36.203,2343.85,212.263
74,0,81,36.2592,2342.36,212.618
75,0,82,36.3232,2340.63,213.335
76,0,83,36.3858,2338.92,214.052
77,0,84,36.4553,2336.99,215.15
78,0,85,36.5149,2335.32,215.842
79,0,86,36.5811,2333.45,216.906
80,0,87,36.6531,2331.39,218.358
81,0,88,36.7378,2328.93,220.7
82,0,89,36.8268,2326.32,223.434
83,0,90,36.9122,2323.78,225.997
84,0,91,37.0085,2320.9,229.51
85,0,92,37.1075,2317.89,233.365
86,0,93,37.1956,2315.19,236.363
87,0,94,37.2801,2312.57,239.154
88,0,95,37.3869,2309.22,244.105
89,0,96,37.4953,2305.79,249.296
90,0,97,37.5925,2302.68,253.428
91,0,98,37.6853,2299.68,257.229
92,0,99,37.7801,2296.59,261.301
93,0,100,37.8706,2293.6,265.045
94,0,101,37.9457,2291.1,267.486
95,0,102,38.0008,2289.24,268.55
96,0,103,38.0539,2287.43,269.542
97,0,104,38.1105,2285.49,270.815
98,0,105,38.1491,2284.15,271.093
99,0,106,38.1865,2282.85,271.349
