id,low,hi,m,q,cost
0,0,7,27.631,5040.67,31.5429
1,0,8,25.9167,5044.67,32.7902
2,0,9,24.4485,5048.58,34.205
3,0,10,22.9909,5052.95,36.4269
4,0,11,22.2273,5055.5,36.7515
5,0,12,22.0549,5056.13,36.0996
6,0,13,22.0593,5056.11,35.437
7,0,14,21.8357,5057.08,35.0552
8,0,15,21.6676,5057.87,34.6561
9,0,16,22.5588,5053.41,39.4732
10,0,17,22.2972,5054.81,39.4451
11,0,18,22.0737,5056.07,39.3884
12,0,19,21.5955,5058.94,41.4268
13,0,20,21.1429,5061.81,43.5068
14,0,21,20.8131,5064.01,44.5666
15,0,22,20.3142,5067.5,48.0639
16,0,23,19.957,5070.12,49.8119
17,0,24,20.9346,5062.62,65.851
18,0,25,21.6868,5056.61,74.5017
19,0,26,22.7308,5047.91,91.1568
20,0,27,23.2729,5043.21,95.0744
21,0,28,23.5635,5040.59,95.7529
22,0,29,23.6865,5039.45,95.2494
23,0,30,23.8073,5038.28,94.8033
24,0,31,23.9021,5037.33,94.2843
25,0,32,23.8797,5037.56,93.5762
26,0,33,23.8918,5037.43,92.8852
27,0,34,23.8787,5037.58,92.2207
28,0,35,23.8592,5037.8,91.5887
29,0,36,24.3895,5031.61,102.711
30,0,37,24.8631,5025.93,111.378
31,0,38,25.5757,5017.14,131.145
32,0,39,26.0272,5011.42,138.415
33,0,40,26.4366,5006.1,144.488
34,0,41,26.8552,5000.52,151.166
35,0,42,27.2566,4995.03,157.503
36,0,43,27.6655,4989.31,164.401
37,0,44,28.0638,4983.6,171.168
38,0,45,28.4899,4977.35,179.335
39,0,46,28.9716,4970.12,190.283
40,0,47,29.3318,4964.6,196.149
41,0,48,30.1068,4952.46,226.395
42,0,49,30.7499,4942.17,245.933
43,0,50,31.2959,4933.25,259.657
44,0,51,31.7458,4925.75,268.794
45,0,52,32.1368,4919.1,275.664
46,0,53,32.5562,4911.83,284.128
47,0,54,32.9188,4905.43,290.4
48,0,55,33.246,4899.54,295.537
49,0,56,33.6211,4892.66,303.057
50,0,57,34.0611,4884.45,314.263
51,0,58,34.4679,4876.72,323.92
52,0,59,34.9427,4867.54,337.898
53,0,60,35.6438,4853.75,369.645
54,0,61,36.2904,4840.82,395.753
55,0,62,36.8919,4828.59,417.944
56,0,63,37.4807,4816.42,439.165
57,0,64,38.0483,4804.5,458.885
58,0,65,38.5684,4793.41,475.386
59,0,66,39.0453,4783.07,489.266
60,0,67,39.5055,4772.95,502.412
61,0,68,39.9324,4763.41,513.804
62,0,69,40.4277,4752.19,530.182
63,0,70,40.8149,4743.28,539.73
64,0,71,41.3238,4731.41,558.06
65,0,72,41.9961,4715.5,591.497
66,0,73,42.6683,4699.36,624.547
67,0,74,43.258,4685.01,649.454
68,0,75,43.8215,4671.11,672.214
69,0,76,44.3474,4657.97,692.028
70,0,77,44.8258,4645.85,708.362
71,0,78,45.2756,4634.3,722.901
72,0,79,45.6773,4623.86,734.39
73,0,80,46.0784,4613.3,746.208
74,0,81,46.4763,4602.69,758.182
75,0,82,46.7433,4595.48,762.518
76,0,83,47.0179,4587.97,767.51
77,0,84,47.3352,4579.19,775.275
78,0,85,47.5945,4571.93,779.938
79,0,86,47.8436,4564.87,784.312
80,0,87,48.0656,4558.51,787.521
81,0,88,48.2579,4552.93,789.539
82,0,89,48.4441,4547.47,791.459
83,0,90,48.6129,4542.46,792.794
84,0,91,48.7726,4537.67,793.898
85,0,92,48.9052,4533.65,794.094
86,0,93,49.0243,4530,793.929
87,0,94,49.1142,4527.21,792.991
88,0,95,49.2231,4523.8,792.682
89,0,96,49.3328,4520.33,792.49
90,0,97,49.4338,4517.09,792.096
91,1,8,26.381,5042.04,33.6117
92,1,9,24.4833,5048.36,35.1167
93,1,10,22.7273,5054.8,37.208
94,1,11,21.8727,5058.22,37.3184
95,1,12,21.7308,5058.83,36.5534
96,1,13,21.7857,5058.58,35.837
97,1,14,21.5692,5059.66,35.3408
98,1,15,21.4143,5060.49,34.8445
99,1,16,22.4485,5054.62,39.9986
100,1,17,22.1691,5056.3,39.8841
101,1,18,21.935,5057.78,39.7406
102,1,19,21.4211,5061.21,41.6282
103,1,20,20.9406,5064.57,43.5314
104,1,21,20.5987,5067.08,44.4264
105,1,22,20.074,5071.1,47.6956
106,1,23,19.7065,5074.04,49.2373
107,1,24,20.7865,5065.04,66.1903
108,1,25,21.6108,5057.9,75.1457
109,1,26,22.7409,5047.73,92.0195
110,1,27,23.3223,5042.3,95.9039
111,1,28,23.6303,5039.33,96.5171
112,1,29,23.7571,5038.06,95.959
113,1,30,23.8812,5036.77,95.4584
114,1,31,23.9774,5035.75,94.8894
115,1,32,23.9489,5036.06,94.1601
116,1,33,23.9576,5035.96,93.4407
117,1,34,23.9398,5036.17,92.756
118,1,35,23.9157,5036.46,92.1072
119,1,36,24.4723,5029.6,103.145
120,1,37,24.967,5023.33,111.688
121,1,38,25.7117,5013.65,131.305
122,1,39,26.1794,5007.41,138.392
123,1,40,26.6016,5001.64,144.273
124,1,41,27.0326,4995.61,150.745
125,1,42,27.4446,4989.7,156.867
126,1,43,27.8638,4983.55,163.537
127,1,44,28.2712,4977.44,170.07
128,1,45,28.707,4970.76,177.991
129,1,46,29.2002,4963.03,188.678
130,1,47,29.566,4957.18,194.296
131,1,48,30.3636,4944.15,224.332
132,1,49,31.0224,4933.17,243.577
133,1,50,31.5794,4923.71,256.986
134,1,51,32.0358,4915.79,265.812
135,1,52,32.4306,4908.82,272.384
136,1,53,32.8549,4901.18,280.538
137,1,54,33.2198,4894.49,286.515
138,1,55,33.5479,4888.37,291.368
139,1,56,33.9256,4881.19,298.587
140,1,57,34.3704,4872.59,309.482
141,1,58,34.7805,4864.53,318.829
142,1,59,35.2609,4854.92,332.496
143,1,60,35.9747,4840.4,364.024
144,1,61,36.6317,4826.83,389.843
145,1,62,37.2416,4814.02,411.707
146,1,63,37.8379,4801.3,432.588
147,1,64,38.4121,4788.86,451.955
148,1,65,38.9371,4777.31,468.093
149,1,66,39.4172,4766.59,481.605
150,1,67,39.88,4756.09,494.384
151,1,68,40.3085,4746.24,505.414
152,1,69,40.8072,4734.6,521.429
153,1,70,41.1946,4725.43,530.621
154,1,71,41.7072,4713.13,548.596
155,1,72,42.3875,4696.58,581.754
156,1,73,43.0674,4679.81,614.503
157,1,74,43.6623,4664.94,639.046
158,1,75,44.23,4650.55,661.429
159,1,76,44.7591,4636.97,680.854
160,1,77,45.2392,4624.49,696.793
161,1,78,45.6898,4612.62,710.94
162,1,79,46.0913,4601.92,722.043
163,1,80,46.492,4591.1,733.478
164,1,81,46.8895,4580.23,745.072
165,1,82,47.153,4572.94,749.083
166,1,83,47.4244,4565.34,753.747
167,1,84,47.7395,4556.42,761.163
168,1,85,47.9954,4549.08,765.508
169,1,86,48.241,4541.96,769.572
170,1,87,48.4589,4535.57,772.492
171,1,88,48.6467,4530,774.247
172,1,89,48.8283,4524.55,775.91
173,1,90,48.9923,4519.57,777.005
174,1,91,49.1472,4514.82,777.878
175,1,92,49.2746,4510.87,777.875
176,1,93,49.3882,4507.31,777.529
177,1,94,49.4723,4504.65,776.45
178,1,95,49.576,4501.33,775.972
179,1,96,49.6806,4497.95,775.609
180,1,97,49.7765,4494.82,775.056
181,2,9,23.3214,5056.11,35.2301
182,2,10,21.4333,5064.29,36.5587
183,2,11,20.6667,5067.87,36.178
184,2,12,20.7182,5067.61,35.3299
185,2,13,20.951,5066.37,34.6774
186,2,14,20.8297,5067.05,34.0305
