id,low,hi,m,q,cost
0,0,7,-181.548,4741.67,983.864
1,0,8,-104.167,4561.11,1091.82
2,0,9,-48.1818,4411.82,1161.44
3,0,10,-13.1818,4306.82,1186.61
4,0,11,-5.94406,4282.69,1164.18
5,0,12,1.92308,4253.85,1146.12
6,0,13,8.24176,4228.57,1129.39
7,0,14,9.64286,4222.5,1110.36
8,0,15,9.26471,4224.26,1092.61
9,0,16,8.82353,4226.47,1076.22
10,0,17,10.1135,4219.59,1061.43
11,0,18,1.40351,4268.95,1073.68
12,0,19,-25.6767,4431.43,1333.37
13,0,20,-20.0649,4395.89,1329.87
14,0,21,-15.6126,4366.21,1323.95
15,0,22,-12.5988,4345.11,1314.43
16,0,23,-11.6522,4338.17,1301.11
17,0,24,-11.2692,4335.23,1288.01
18,0,25,-8.30769,4311.54,1283.31
19,0,26,-7.08181,4301.32,1272.81
20,0,27,-5.67871,4289.16,1263.63
21,0,28,-5.19704,4284.83,1252.9
22,0,29,-4.12681,4274.84,1244.09
23,0,30,-5.64516,4289.52,1237.95
24,0,31,-16.239,4395.45,1431.65
25,0,32,-13.9706,4372.01,1430.39
26,0,33,-11.0008,4340.34,1438.23
27,0,34,-8.93557,4317.62,1437.72
28,0,35,-7.8314,4305.11,1430.76
29,0,36,-6.65007,4291.32,1424.96
30,0,37,-5.41635,4276.52,1420.27
31,0,38,-3.95749,4258.53,1418.41
32,0,39,-5.43621,4277.26,1417.72
33,0,40,-4.5993,4266.38,1411.89
34,0,41,-3.19666,4247.67,1412.28
35,0,42,-4.34914,4263.42,1410.51
36,0,43,-9.12615,4330.3,1519.38
37,0,44,-7.76021,4310.72,1520.85
38,0,45,-6.2658,4288.81,1525.4
39,0,46,-4.93756,4268.88,1528.18
40,0,47,-4.01107,4254.68,1525.91
41,0,48,-3.06122,4239.8,1524.57
42,0,49,-1.7431,4218.71,1530.32
43,0,50,-0.343891,4195.85,1538.92
44,0,51,0.791855,4176.92,1542.83
45,0,52,-1.97146,4223.9,1605.89
46,0,53,-3.02077,4242.09,1609.03
47,0,54,-3.0772,4243.08,1601.7
48,0,55,-5.84757,4292.95,1677.05
49,0,56,-4.69601,4271.84,1684.46
50,0,57,-2.94995,4239.25,1712.98
51,0,58,-1.20105,4206.02,1743.21
52,0,59,-0.0291748,4183.36,1753.58
53,0,60,1.18985,4159.39,1766.49
54,0,61,2.29282,4137.33,1776.67
55,0,62,3.29061,4117.04,1784.53
56,0,63,4.33723,4095.41,1794.82
57,0,64,5.56381,4069.65,1812.78
58,0,65,6.60683,4047.4,1824.72
59,0,66,6.16769,4056.91,1821.39
60,0,67,3.96801,4105.31,1905.55
61,0,68,4.74425,4087.97,1910.25
62,0,69,5.63118,4067.87,1919.33
63,0,70,6.67337,4043.9,1935.51
64,0,71,7.39517,4027.05,1940.27
65,0,72,8.32871,4004.96,1953.72
66,0,73,9.39578,3979.35,1974.43
67,0,74,10.1593,3960.77,1982.39
68,0,75,10.905,3942.38,1990.35
69,0,76,11.6331,3924.18,1998.28
70,0,77,12.0032,3914.8,1995.74
71,0,78,11.5275,3927.01,1996.13
72,0,79,9.54817,3978.47,2108.41
73,0,80,9.87127,3969.96,2105.09
74,0,81,10.2508,3959.84,2103.28
75,0,82,10.6807,3948.24,2103.13
76,0,83,10.6935,3947.89,2096.84
77,0,84,10.984,3939.85,2093.74
78,0,85,11.2859,3931.4,2091.12
79,0,86,11.5586,3923.67,2088.06
80,0,87,11.6894,3919.92,2082.81
81,0,88,11.6905,3919.89,2076.94
82,0,89,11.5364,3924.41,2072.22
83,0,90,10.8465,3944.88,2088.87
84,0,91,9.42157,3987.62,2179.83
85,0,92,9.55582,3983.55,2174.82
86,0,93,9.80963,3975.77,2172.26
87,0,94,9.94261,3971.64,2167.44
88,0,95,9.96439,3970.96,2161.8
89,0,96,10.0417,3968.51,2156.55
90,0,97,10.17,3964.41,2152
91,0,98,10.3148,3959.73,2147.82
92,0,99,10.4746,3954.5,2144.06
93,0,100,10.6773,3947.82,2141.44
94,0,101,10.7766,3944.51,2136.84
95,0,102,10.248,3962.3,2151.34
96,0,103,9.19423,3998.13,2225.52
97,0,104,9.32666,3993.58,2221.48
98,0,105,9.49971,3987.59,2218.48
99,0,106,9.71022,3980.22,2216.73
100,0,107,9.80237,3976.96,2212.27
101,0,108,9.95969,3971.35,2209.24
102,0,109,10.2265,3961.74,2210.35
103,0,110,10.4743,3952.74,2210.81
104,0,111,10.6566,3946.06,2208.92
